,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,6000000000000000000000000,3506751.86,3857427.046,10217.193637113147,10185.671875504715,127600000
1,4000000000000000000000000,3458471.6599999997,3804318.826,8389.770851192046,8374.414625101463,87100000
2,7000000000000000000000000,3901040.1599999997,4291144.176,10425.23504463093,10430.986510207491,122600000
3,9000000000000000000000000,4945501.819999999,5440052.001999999,10498.148946950034,10504.675619277745,106800000
4,8000000000000000000000000,4198768.06,4618644.866,10721.645057301495,10748.5684234153,125200000
5,2000000000000000000000000,3612968.3,3974265.13,5778.490548962959,5793.613195992985,41500000
6,400000000000000000000000,5846732.22,6431405.442,2027.6795526490398,2036.7605203767264,23400000
7,8000000000000000000000000,5259323.12,5785255.432000001,9620.51293304359,9603.87814532022,86700000
8,7000000000000000000000000,5091951.76,5601146.936,9166.859748644016,9130.056268330241,81200000
9,9000000000000000000000000,3780339.6599999997,4158373.626,11998.21058876707,12014.962449213717,167900000
10,8000000000000000000000000,3527673.28,3880440.608,11736.696393293949,11726.47251787519,169200000
11,7000000000000000000000000,4090942.28,4500036.508,10197.755452456024,10186.005782694743,115200000
12,4000000000000000000000000,4232564.2,4655820.620000001,7579.733741766371,7569.98106021711,62600000
13,8000000000000000000000000,3460081.0,3806089.1,11825.003283724305,11840.456184363939,173900000
14,4000000000000000000000000,3648373.78,4013211.1580000003,8193.302038973829,8153.553160229707,80800000
15,9000000000000000000000000,6784977.4399999995,7463475.184,8974.326331743609,8968.372227317948,64600000
16,3000000000000000000000000,7991982.4399999995,8791180.684,4748.3068170687875,4770.8959088191195,46500000
17,8000000000000000000000000,5724422.38,6296864.618000001,9244.877521370865,9205.465027174554,76200000
18,5000000000000000000000000,4903658.9799999995,5394024.878,7843.821032362557,7863.057409813927,61400000
19,8000000000000000000000000,5054936.9399999995,5560430.634,9791.863455440413,9796.110984411043,91900000
20,6000000000000000000000000,4155315.88,4570847.468,9337.524163886112,9357.076448277838,96100000
21,10000000000000000000000000,5085514.399999999,5594065.84,10868.788075169534,10919.408920865464,112900000
22,800000000000000000000000,3696653.98,4066319.3780000005,3608.1197031568076,3622.489767556841,22600000
23,4000000000000000000000000,6249067.22,6873973.942,6254.104191188581,6230.013272494054,43800000
24,6000000000000000000000000,3654811.1399999997,4020292.2539999997,9974.708856554662,9977.224157266046,119400000
25,7000000000000000000000000,5286681.899999999,5815350.09,8980.031004907229,8960.329999300217,75500000
26,10000000000000000000000000,4214861.46,4636347.606000001,12046.876141854205,11994.300417674698,156700000
27,10000000000000000000000000,4932627.1,5425889.81,11111.321846287805,11087.34169597307,121500000
28,900000000000000000000000,4692835.4399999995,5162118.984,3417.5626135208117,3410.123961995963,25300000
29,500000000000000000000000,3297537.6599999997,3627291.426,3033.2517531806534,3032.1919781878346,19300000
30,8000000000000000000000000,7657239.72,8422963.692,7980.027519333259,7959.310479515384,59300000
31,8000000000000000000000000,4053927.46,4459320.206,10921.451582180129,10938.898213574326,132900000
32,6000000000000000000000000,4401544.899999999,4841699.39,9089.025128953788,9091.58558440212,87500000
33,2000000000000000000000000,7333762.38,8067138.618000001,4063.697698518978,4066.4754528204803,39600000
34,8000000000000000000000000,4004037.92,4404441.712,11002.112517408183,11006.835527903935,135000000
35,4000000000000000000000000,5883747.04,6472121.744000001,6437.733157232745,6420.510693371528,42700000
36,10000000000000000000000000,4459481.14,4905429.254,11684.799906915883,11660.694264793612,142700000
37,2000000000000000000000000,4081286.2399999998,4489414.864,5426.4956389548315,5451.08613704805,33900000
38,6000000000000000000000000,3310412.38,3641453.6180000002,10459.48351376651,10483.375715738524,139800000
39,8000000000000000000000000,6754399.9799999995,7429839.978,8454.0165290619,8474.57993369581,57600000
40,10000000000000000000000000,4190721.36,4609793.496,12047.606414259966,12028.79660745105,156200000
41,7000000000000000000000000,3881728.0799999996,4269900.888,10438.47068553336,10456.902044584798,123400000
42,200000000000000000000000,7174437.72,7891881.492000001,1298.071887609827,1300.1325675793214,24500000
43,10000000000000000000000000,6303784.779999999,6934163.257999999,9822.776205521894,9807.670927402683,80600000
44,8000000000000000000000000,6484030.859999999,7132433.9459999995,8625.209692842473,8649.460731002015,62000000
45,9000000000000000000000000,4211642.779999999,4632807.057999999,11353.496096287627,11383.139676861347,138600000
46,5000000000000000000000000,3960585.7399999998,4356644.314,8762.264649437398,8749.270964372121,86900000
47,8000000000000000000000000,4565697.58,5022267.338,10345.528466598615,10307.610449123062,110900000
48,10000000000000000000000000,6020540.9399999995,6622595.034,10060.85713221814,10035.72650604813,87500000
49,9000000000000000000000000,7161563.0,7877719.300000001,8694.921364240749,8729.390481817196,59300000
50,2000000000000000000000000,4237392.22,4661131.442,5356.156438960281,5349.7346312980435,32200000
51,6000000000000000000000000,5347836.819999999,5882620.501999999,8267.533209509926,8248.084965076965,64300000
52,5000000000000000000000000,4485230.58,4933753.638,8193.39138741079,8221.653873581145,69900000
53,9000000000000000000000000,3772292.96,4149522.2560000005,12055.237062609353,12027.770215827743,170000000
54,8000000000000000000000000,5600503.199999999,6160553.52,9268.509817486585,9306.749894222443,77600000
55,10000000000000000000000000,6815554.899999999,7497110.39,9455.91155525105,9432.264356615633,71200000
56,8000000000000000000000000,3810917.1199999996,4192008.832,11296.484239623393,11282.278500053551,147800000
57,9000000000000000000000000,6595075.319999999,7254582.852,9051.476052895863,9096.575934563503,67300000
58,8000000000000000000000000,4313031.2,4744334.32,10582.452159082764,10605.2343051122,118300000
59,10000000000000000000000000,3859197.32,4245117.052,12572.923960304573,12534.819429767007,179500000
60,700000000000000000000000,5238401.7,5762241.870000001,2843.348055425281,2846.5328169743357,24900000
61,5000000000000000000000000,3503533.1799999997,3853886.498,9313.894618684853,9302.473877505008,107300000
