,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,9000000000000000000000000,4971251.26,5468376.386,10452.157935299263,10477.434923518056,106100000
1,6000000000000000000000000,3756199.5599999996,4131819.516,9830.25426688168,9841.648974267448,112200000
2,10000000000000000000000000,6197568.34,6817325.174000001,9888.404481730628,9891.35780697966,83300000
3,8000000000000000000000000,5761437.199999999,6337580.92,9159.26920593563,9175.846751388186,74900000
4,2000000000000000000000000,3786777.02,4165454.7220000005,5669.709879216168,5659.091366850303,38700000
5,800000000000000000000000,6533920.399999999,7187312.44,2736.320442381245,2724.73737020563,29400000
6,9000000000000000000000000,4504542.66,4954996.926000001,10963.16135738915,11006.835527903933,124500000
7,9000000000000000000000000,4049099.44,4454009.384000001,11566.42852602451,11609.368799657585,147300000
8,10000000000000000000000000,7082705.34,7790975.874000001,9276.7990753922,9252.66816879374,67800000
9,7000000000000000000000000,6355283.659999999,6990812.026,8174.985438131894,8172.371952536199,56200000
10,5000000000000000000000000,5375195.6,5912715.16,7527.479016136545,7510.250800449931,53300000
11,8000000000000000000000000,3432722.2199999997,3775994.442,11862.731525722793,11887.54673285115,175500000
12,6000000000000000000000000,5301165.96,5831282.556000001,8305.271680739055,8284.313002200828,65400000
13,4000000000000000000000000,3933226.96,4326549.656,7819.628737709739,7852.755332137623,69700000
14,7000000000000000000000000,5988354.14,6587189.5540000005,8386.561811371259,8419.026111722053,61200000
15,8000000000000000000000000,4998610.04,5498471.044000001,9866.178232962555,9851.15016615767,95200000
16,7000000000000000000000000,3220289.34,3542318.274,11433.923567881959,11480.694146140804,170700000
17,8000000000000000000000000,5890184.399999999,6479202.84,9111.00518946839,9075.010209477477,72800000
18,900000000000000000000000,5912715.16,6503986.676000001,3033.8393714119316,3038.046034036678,28300000
19,4000000000000000000000000,4808707.92,5289578.712,7069.531080813578,7102.027842963047,50500000
20,5000000000000000000000000,5024359.4799999995,5526795.428,7729.510311999134,7768.035905407927,58500000
21,10000000000000000000000000,3851150.6199999996,4236265.682,12500.062341496161,12547.907894677339,178500000
22,8000000000000000000000000,3872072.0399999996,4259279.244,11172.493454805219,11192.828604972157,141300000
23,6000000000000000000000000,5347836.819999999,5882620.501999999,8251.188035892685,8248.084965076965,63600000
