,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,8000000000000000000000000,4126347.76,4538982.536,10794.361200331954,10842.480620258757,128700000
1,9000000000000000000000000,5462099.96,6008309.956,9962.907168848498,9995.580179991743,90500000
2,8000000000000000000000000,4211642.779999999,4632807.057999999,10765.698646531588,10732.127008936404,125800000
3,10000000000000000000000000,6818773.58,7500650.938000001,9463.91147373425,9430.037928080752,71900000
4,7000000000000000000000000,6744743.9399999995,7419218.334,7937.523115475434,7932.916099168384,53600000
5,8000000000000000000000000,3371567.3,3708724.0300000003,11970.10681507708,11994.872924317715,179000000
6,8000000000000000000000000,5244839.06,5769322.966,9612.286754615609,9617.129957420124,87500000
7,1000000000000000000000000,4631680.52,5094848.572,3624.823515543102,3618.2392185722724,25900000
8,6000000000000000000000000,3699872.6599999997,4069859.926,9879.27669354461,9916.280682092338,115400000
9,8000000000000000000000000,7562288.659999999,8318517.526,8025.440500014519,8009.12261445439,58900000
10,10000000000000000000000000,5375195.6,5912715.16,10569.347537907788,10621.098538819686,102700000
11,7000000000000000000000000,7795642.96,8575207.256000001,7349.495123108224,7378.8660106359985,57400000
12,9000000000000000000000000,4438559.72,4882415.692,11077.905028784427,11088.346666897043,129300000
13,800000000000000000000000,6564497.859999999,7220947.646,2710.889530203373,2718.384043767217,29400000
14,10000000000000000000000000,4488449.26,4937294.186,11586.500582933877,11623.00472522781,138900000
15,10000000000000000000000000,5754999.84,6330499.824,10239.84368940001,10264.644584621625,93300000
16,400000000000000000000000,5484630.72,6033093.792,2100.7922998782315,2102.920594084768,22500000
17,8000000000000000000000000,6165381.54,6781919.694,8901.508373689716,8870.162763221157,67600000
18,300000000000000000000000,7076267.9799999995,7783894.778,1601.213134526416,1603.3379273972557,25700000
19,9000000000000000000000000,7439978.819999999,8183976.702,8594.714135277058,8564.49932543822,60600000
20,9000000000000000000000000,5634299.34,6197729.274,9854.734584881664,9841.648974267446,88100000
21,5000000000000000000000000,3883337.42,4271671.1620000005,8793.855888262646,8835.86379734396,88600000
22,7000000000000000000000000,5489458.739999999,6038404.614,8806.038528763876,8793.278570528819,71000000
23,4000000000000000000000000,4407982.26,4848780.4860000005,7433.350412429829,7417.826156610649,59300000
24,8000000000000000000000000,5270588.5,5797647.350000001,9601.918838614614,9593.608968470988,86700000
25,9000000000000000000000000,6934646.06,7628110.666,8911.003491113648,8871.063320014406,63200000
26,8000000000000000000000000,6191130.9799999995,6810244.078,8885.288239794469,8851.697663282615,67100000
27,5000000000000000000000000,6953958.14,7649353.954,6578.700667707565,6602.912474896641,49000000
28,10000000000000000000000000,3905868.1799999997,4296454.998,12439.553000281772,12459.705670786827,177400000
29,8000000000000000000000000,3538938.6599999997,3892832.526,11696.518813531315,11707.793405408222,167300000
30,4000000000000000000000000,4523854.74,4976240.214000001,7306.573971310181,7322.211081131293,56000000
31,8000000000000000000000000,4444997.08,4889496.788000001,10478.177723927442,10446.620733974594,115100000
32,10000000000000000000000000,4844113.399999999,5328524.74,11148.850561691857,11188.179454779904,122200000
33,10000000000000000000000000,5270588.5,5797647.350000001,10768.98852020459,10725.980901526382,108100000
34,3000000000000000000000000,3833447.88,4216792.6680000005,6904.38845636378,6888.623046195037,56100000
35,7000000000000000000000000,4539948.14,4993942.954,9689.860718665688,9669.191206796888,96400000
36,5000000000000000000000000,3229945.38,3552939.918,9706.435446332747,9688.442975398259,122100000
37,9000000000000000000000000,3941273.6599999997,4335401.026,11772.948014546379,11767.102423115412,155300000
38,600000000000000000000000,3357083.2399999998,3692791.5640000002,3293.732105858906,3292.0099913707404,20400000
39,6000000000000000000000000,6149288.14,6764216.954,7671.942058160018,7691.831783056161,50500000
40,800000000000000000000000,5899840.4399999995,6489824.484,2869.9465130246035,2867.4208226538326,27500000
41,4000000000000000000000000,4189112.02,4608023.222,7627.563355433047,7609.140146802179,63900000
42,8000000000000000000000000,5973870.08,6571257.088,9035.404818468829,9011.221836910288,71000000
43,9000000000000000000000000,4493277.279999999,4942605.007999999,11061.182329274594,11020.624857462424,126100000
44,100000000000000000000000,5759827.859999999,6335810.646,1024.8923777754949,1026.0341652307366,18700000
45,2000000000000000000000000,5426694.4799999995,5969363.928,4717.685394670643,4727.307862647029,33500000
