,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,8000000000000000000000000,3804479.76,4184927.736,11339.382686915134,11291.819540659331,148100000
1,5000000000000000000000000,3275006.9,3602507.5900000003,9632.628584454364,9621.559433339677,120000000
2,10000000000000000000000000,3955757.7199999997,4351333.492,12438.229457772959,12380.886213126116,175100000
3,7000000000000000000000000,5656830.1,6222513.11,8700.56571366983,8662.216354621072,68700000
4,900000000000000000000000,3387660.6999999997,3726426.77,4020.6732615664773,4013.635008555129,23100000
5,5000000000000000000000000,5050108.92,5555119.812,7717.161556702419,7748.206808852017,57800000
6,8000000000000000000000000,4903658.9799999995,5394024.878,9969.603368878472,9946.06831507041,97200000
7,4000000000000000000000000,5346227.4799999995,5880850.228,6741.189622647969,6735.546723222291,43200000
8,6000000000000000000000000,3329724.46,3662696.9060000004,10460.128669143727,10452.930223427018,140200000
9,8000000000000000000000000,6184693.62,6803162.982000001,8893.937063874397,8856.303125437753,67400000
10,9000000000000000000000000,3912305.5399999996,4303536.094,11800.407838051728,11810.586012804353,156400000
11,6000000000000000000000000,3754590.2199999997,4130049.242,9855.214400719497,9843.75797439329,114200000
12,7000000000000000000000000,3497095.82,3846805.4020000002,10986.048181680406,11016.961413695743,146400000
13,9000000000000000000000000,4322687.24,4754955.964000001,11277.50882192187,11235.979083125498,135400000
14,5000000000000000000000000,5494286.76,6043715.436000001,7402.117604220067,7428.410843410223,50600000
15,7000000000000000000000000,3732059.46,4105265.4060000004,10666.525079526627,10664.52010175162,132600000
16,8000000000000000000000000,6704510.4399999995,7374961.484,8466.479985571068,8506.051977070236,58500000
17,3000000000000000000000000,6374595.739999999,7012055.314,5346.442578711545,5341.963024698715,40600000
18,9000000000000000000000000,5193340.18,5712674.198,10286.02402230882,10250.95774915775,99800000
19,7000000000000000000000000,3666076.52,4032684.1720000003,10743.006682618057,10760.063433720605,138100000
20,4000000000000000000000000,4918143.04,5409957.3440000005,7025.227187094286,7022.568630805387,49000000
21,10000000000000000000000000,6052727.739999999,6658000.5139999995,10034.558488698922,10009.007271984889,87200000
22,4000000000000000000000000,3719184.7399999998,4091103.214,8053.2469167952095,8075.560859181362,76900000
23,9000000000000000000000000,6646574.199999999,7311231.62,9097.866697361736,9061.26643328933,67900000
24,10000000000000000000000000,6955567.4799999995,7651124.228,9354.827279645517,9336.848032049,69300000
25,600000000000000000000000,5647174.06,6211891.466,2529.989694412641,2538.2045166061203,25000000
26,900000000000000000000000,4546385.5,5001024.050000001,3449.478899398324,3464.61275681052,24900000
27,1000000000000000000000000,3379614.0,3717575.4000000004,4244.094679397936,4235.776378670716,24200000
28,800000000000000000000000,5376804.9399999995,5914485.434,3003.853554931556,3003.6507055220354,26100000
29,3000000000000000000000000,3265350.86,3591885.946,7466.736735492611,7463.83921519555,72800000
30,6000000000000000000000000,3273397.56,3600737.3160000006,10566.335973093592,10542.480888473789,142900000
31,9000000000000000000000000,6197568.34,6817325.174000001,9378.198506566167,9383.76594652316,75000000
32,9000000000000000000000000,5505552.14,6056107.354,10003.098450821177,9956.057338693841,90700000
33,5000000000000000000000000,7085924.02,7794516.422,6520.932472324685,6541.138290495399,49500000
34,10000000000000000000000000,5634299.34,6197729.274,10344.867233368454,10374.00889684833,95900000
35,500000000000000000000000,5000219.38,5500241.318,2450.7874580458415,2462.3911807834043,22400000
36,10000000000000000000000000,7296747.56,8026422.316000001,9155.004741669458,9115.949562215928,64100000
37,8000000000000000000000000,4676742.04,5144416.244000001,10210.731111011675,10184.503458881942,106100000
38,10000000000000000000000000,4486839.92,4935523.9120000005,11586.358444181238,11625.089008347806,140000000
39,5000000000000000000000000,6765665.359999999,7442231.896,6708.51633845574,6694.163569546043,48500000
40,4000000000000000000000000,4036224.7199999997,4439847.192,7736.165318847466,7751.913198353088,67300000
41,4000000000000000000000000,3962195.0799999996,4358414.5879999995,7796.852556490826,7823.996416410026,69000000
42,9000000000000000000000000,3670904.54,4037994.9940000004,12231.138936356298,12192.739175829682,178300000
43,8000000000000000000000000,4673523.359999999,5140875.6959999995,10232.949162680781,10188.009915676794,105500000
44,4000000000000000000000000,5025968.819999999,5528565.702,6939.863950750714,6946.830062668171,47200000
45,7000000000000000000000000,5790405.319999999,6369445.852,8580.229706428556,8561.721800044783,65600000
46,10000000000000000000000000,3847931.94,4232725.134000001,12552.502000744225,12553.154772554426,179000000
47,9000000000000000000000000,6469546.8,7116501.48,9189.370108373436,9184.402321313373,70100000
48,2000000000000000000000000,4161753.2399999998,4577928.564,5397.3038561097665,5398.130868202421,33000000
49,9000000000000000000000000,4338780.64,4772658.704,11268.055197423033,11215.121483772007,135600000
50,6000000000000000000000000,4024959.34,4427455.274,9528.037156603852,9507.393097075945,102200000
51,9000000000000000000000000,7934046.199999999,8727450.82,8325.919832357557,8293.549986776497,62600000
52,500000000000000000000000,3481002.42,3829102.662,2937.737254866609,2951.205244176481,19500000
53,6000000000000000000000000,6216880.42,6838568.462,7623.468249651033,7649.903250769599,49900000
54,4000000000000000000000000,4145659.84,4560225.824,7644.462461303656,7648.913292402365,64700000
55,6000000000000000000000000,4461090.4799999995,4907199.528,9028.385263539225,9030.705582547702,86100000
56,300000000000000000000000,5492677.42,6041945.1620000005,1825.6558770773563,1819.8481633960582,21300000
57,8000000000000000000000000,3777120.98,4154833.078,11325.384420628947,11332.640712003289,147400000
58,8000000000000000000000000,3450424.96,3795467.4560000002,11879.971425016027,11857.012411771811,174300000
59,2000000000000000000000000,3534110.6399999997,3887521.704,5871.2060114480155,5857.8939013280915,42900000
60,8000000000000000000000000,7224327.26,7946759.9860000005,8161.764829942327,8194.318915404769,57400000
61,7000000000000000000000000,4583400.319999999,5041740.352,9585.429010647433,9623.248463359418,93700000
62,10000000000000000000000000,5051718.26,5556890.086,10994.667971192725,10955.873614444758,115700000
63,9000000000000000000000000,6228145.8,6850960.38,9334.745555682233,9360.702519504153,73600000
64,6000000000000000000000000,3823791.84,4206171.024,9770.588638586803,9754.276867359325,110100000
65,1000000000000000000000000,3448815.6199999996,3793697.182,4187.081276323633,4193.064914825914,23900000
66,5000000000000000000000000,5437959.859999999,5981755.846,7493.12299475629,7466.783820977407,52400000
67,7000000000000000000000000,5222308.3,5744539.13,8974.056437435982,9015.386308442883,76500000
68,10000000000000000000000000,6253895.239999999,6879284.7639999995,9847.491415485176,9846.712853673409,81500000
69,10000000000000000000000000,4750771.68,5225848.848,11304.247275009266,11297.555796828485,127500000
70,10000000000000000000000000,4050708.78,4455779.658,12213.335116414788,12234.918020318964,163600000
71,4000000000000000000000000,7201796.5,7921976.15,5826.28967724125,5803.315039008691,47100000
72,10000000000000000000000000,5233573.68,5756931.048,10780.71390182099,10763.844201031137,108400000
73,9000000000000000000000000,5053327.6,5558660.36,10376.69867753949,10391.999141288537,103200000
74,9000000000000000000000000,6747962.62,7422758.882000001,9024.47490841031,8992.935841196582,65400000
75,5000000000000000000000000,6215271.08,6836798.188000001,6967.176804240542,6984.278343821368,46600000
76,9000000000000000000000000,4013693.96,4415063.356000001,11713.115640486354,11660.460487505025,153400000
77,4000000000000000000000000,4576962.96,5034659.256,7288.222279458003,7279.605947243642,55200000
78,6000000000000000000000000,6649792.88,7314772.1680000005,7426.53823028763,7396.702309345602,50900000
79,8000000000000000000000000,3447206.28,3791926.9080000003,11904.227330923875,11862.54660689778,174500000
80,9000000000000000000000000,4461090.4799999995,4907199.528,11091.283499066225,11060.31034727269,126800000
81,10000000000000000000000000,6438969.34,7082866.274,9692.053242839196,9704.169995637143,77600000
82,3000000000000000000000000,4602712.399999999,5062983.64,6289.571841366995,6286.6644751933,41600000
83,10000000000000000000000000,6344018.279999999,6978420.108,9774.438831131505,9776.521541327822,79900000
84,4000000000000000000000000,3529282.6199999996,3882210.8819999998,8325.309105584913,8289.977490385552,85600000
85,10000000000000000000000000,3918742.9,4310617.19,12483.917054148906,12439.221142883544,178200000
86,500000000000000000000000,3233164.06,3556480.4660000005,3058.12207888314,3062.2292837842706,19200000
87,5000000000000000000000000,4506152.0,4956767.2,8229.88738023611,8202.545686425223,71100000
88,9000000000000000000000000,3744934.1799999997,4119427.598,12046.474852605103,12071.624965856041,167600000
89,10000000000000000000000000,4650992.6,5116091.86,11473.962695490249,11418.097577743818,132200000
90,7000000000000000000000000,5742125.12,6316337.632,8626.95355419437,8597.640242470068,66400000
91,800000000000000000000000,3471346.38,3818481.018,3725.038315171953,3738.200510330644,22300000
92,7000000000000000000000000,3476174.4,3823791.8400000003,11096.921869661162,11050.064573561547,152900000
93,9000000000000000000000000,4041052.7399999998,4445158.014,11568.559478909994,11620.921562790569,149800000
94,3000000000000000000000000,4914924.359999999,5406416.796,6054.498301023332,6083.713903993071,37000000
95,8000000000000000000000000,5017922.12,5519714.332,9806.47946016887,9832.17522045201,92700000
96,5000000000000000000000000,6653011.56,7318312.716,6737.721442796588,6750.60097068647,48000000
97,9000000000000000000000000,3732059.46,4105265.4060000004,12103.562146197324,12092.429160464584,173000000
