,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,4000000000000000000000000,4633289.859999999,5096618.846,7213.567518523854,7235.221558552843,53900000
1,1000000000000000000000000,5903059.12,6493365.032000001,3218.752863551193,3204.9998091696607,29100000
2,8000000000000000000000000,3466518.36,3813170.196,11829.180564721197,11829.457151628312,172300000
3,5000000000000000000000000,4462699.819999999,4908969.802,8229.038206713129,8242.382009166673,71500000
4,6000000000000000000000000,5481412.04,6029553.244000001,8162.675668355107,8146.967332172492,61200000
5,6000000000000000000000000,4353264.7,4788591.170000001,9121.201894502305,9141.862017028096,88300000
6,6000000000000000000000000,3237992.0799999996,3561791.2879999997,10604.57997471511,10599.962003366963,145400000
7,7000000000000000000000000,6020540.9399999995,6622595.034,8381.903795070903,8396.491204838954,61400000
8,1000000000000000000000000,4177846.6399999997,4595631.304,3814.4195891137047,3809.6960483008584,25000000
9,9000000000000000000000000,5320478.04,5852525.8440000005,10140.705228456976,10127.739020958366,96700000
10,300000000000000000000000,6146069.46,6760676.406,1724.2979994285815,1720.3961804000162,23000000
11,5000000000000000000000000,5743734.46,6318107.906,7300.089291559693,7265.314181493743,48200000
12,4000000000000000000000000,4211642.779999999,4632807.057999999,7578.482854578341,7588.759784574231,63100000
13,8000000000000000000000000,3633889.7199999997,3997278.692,11551.96730752533,11553.822631810404,158200000
14,9000000000000000000000000,6308612.8,6939474.08,9332.173220442908,9300.812573111458,73200000
15,7000000000000000000000000,3617796.32,3979575.952,10873.936496417655,10831.623056969958,142300000
16,6000000000000000000000000,4675132.7,5142645.970000001,8795.98147197464,8821.556668654683,79300000
17,5000000000000000000000000,6112273.319999999,6723500.652,7049.803232237412,7042.878454976302,46400000
18,200000000000000000000000,6817164.239999999,7498880.664,1329.9726354043678,1333.7661575559462,23400000
19,10000000000000000000000000,7373995.88,8111395.468,9100.15773805546,9068.075535524813,63600000
20,6000000000000000000000000,7554241.96,8309666.156,6918.175633337286,6939.796795674777,54000000
21,10000000000000000000000000,5763046.54,6339351.194,10233.904298514504,10257.476035256,92300000
22,5000000000000000000000000,4884346.899999999,5372781.59,7905.483931513286,7878.5868339150065,62200000
23,10000000000000000000000000,3889774.78,4278752.258,12429.712159113757,12485.454211724385,176900000
24,4000000000000000000000000,3361911.26,3698102.386,8452.71657007773,8493.82770443955,90300000
25,7000000000000000000000000,4642945.899999999,5107240.49,9569.917392697695,9561.34045866819,93700000
26,7000000000000000000000000,3276616.2399999998,3604277.864,11331.626084950987,11381.586533947502,165500000
27,9000000000000000000000000,5689016.899999999,6257918.59,9784.563166724072,9794.205614867546,86300000
28,9000000000000000000000000,4723412.899999999,5195754.1899999995,10753.832546995669,10748.797308721561,116400000
29,6000000000000000000000000,5157934.7,5673728.170000001,8386.852341909726,8398.549374767766,67000000
30,8000000000000000000000000,6307003.46,6937703.806000001,8738.728543049268,8770.008882921515,64300000
31,6000000000000000000000000,6134804.08,6748284.488000001,7692.804269702064,7700.9065041838185,50900000
32,6000000000000000000000000,4243829.58,4668212.538000001,9214.329995763723,9258.98182914548,91200000
33,7000000000000000000000000,4296937.8,4726631.58,9891.4079559257,9938.848276001905,105100000
34,10000000000000000000000000,6092961.239999999,6702257.364,9961.60609370869,9975.906423104945,84900000
35,200000000000000000000000,3606530.94,3967184.0340000005,1835.7829191713154,1833.7357040064842,15900000
36,3000000000000000000000000,4263141.66,4689455.826,6530.217265267858,6532.242812729956,47100000
37,7000000000000000000000000,3545376.02,3899913.6220000004,10961.627106096952,10941.690925737326,144400000
38,4000000000000000000000000,3328115.1199999996,3660926.6319999998,8497.621388782256,8536.845073952865,91600000
39,1000000000000000000000000,5336571.4399999995,5870228.584,3366.1616672113632,3370.8188242032775,27500000
40,10000000000000000000000000,4676742.04,5144416.244000001,11399.044663471688,11386.621025570877,132000000
41,5000000000000000000000000,5151497.34,5666647.074,7694.74753741264,7671.58032369793,56800000
42,8000000000000000000000000,5912715.16,6503986.676000001,9020.76428205948,9057.703267839537,71800000
43,7000000000000000000000000,6371377.06,7008514.766,8123.645925438548,8162.044168866899,55400000
44,10000000000000000000000000,3910696.1999999997,4301765.82,12426.417303889239,12452.012119160523,173900000
45,9000000000000000000000000,3604921.5999999996,3965413.76,12337.32684189421,12303.818529637834,179700000
46,8000000000000000000000000,4108645.02,4519509.522000001,10877.36289488337,10865.813775841434,130200000
47,9000000000000000000000000,3971851.1199999996,4369036.232,11700.094954976648,11721.720147865275,152400000
48,1000000000000000000000000,7718394.64,8490234.104,2816.017667701801,2802.8708330644176,35000000
49,10000000000000000000000000,4197158.72,4616874.592,12033.670833820888,12019.568530444532,156200000
