,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,6000000000000000000000000,5520036.199999999,6072039.819999999,8147.188595698326,8118.414788739097,61400000
1,1000000000000000000000000,4261532.319999999,4687685.552,3789.057900605418,3772.104199995929,25200000
2,10000000000000000000000000,4084504.92,4492955.4120000005,12190.692354723247,12184.195606995141,162600000
3,7000000000000000000000000,3493877.1399999997,3843264.854,11056.553411861525,11022.034847726438,149900000
4,9000000000000000000000000,3632280.38,3995508.418,12254.653423153974,12257.394012741783,177600000
5,7000000000000000000000000,4103817.0,4514198.7,10220.027449107738,10170.015182909226,114700000
6,7000000000000000000000000,5080686.38,5588755.018,9184.96561204707,9140.17267727108,81200000
7,10000000000000000000000000,6126757.38,6739433.118000001,9924.991666086733,9948.354054466152,83700000
8,9000000000000000000000000,5787186.64,6365905.3040000005,9688.578291758908,9710.77931789125,82600000
9,10000000000000000000000000,4086114.26,4494725.686,12185.81876084919,12181.79596234223,164100000
10,6000000000000000000000000,3292709.6399999997,3621980.604,10531.344580078443,10511.519056889134,140200000
11,10000000000000000000000000,6667495.62,7334245.182000001,9494.575146034156,9536.4163761651,73500000
12,6000000000000000000000000,3381223.34,3719345.674,10413.266152771816,10373.021319246316,136800000
13,6000000000000000000000000,3442378.26,3786616.086,10240.610203859462,10280.468445242795,130100000
14,7000000000000000000000000,3550204.04,3905224.444,10966.654768634111,10934.248441534795,147300000
15,10000000000000000000000000,5589237.819999999,6148161.602,10457.279323186158,10415.743583923662,98400000
16,7000000000000000000000000,3987944.52,4386738.972,10284.564322354006,10316.705668795343,118900000
17,2000000000000000000000000,4105426.34,4515968.974,5455.887313190148,5435.036187194286,34000000
18,7000000000000000000000000,4580181.64,5038199.8040000005,9629.112187484141,9626.629193645815,95200000
19,10000000000000000000000000,6084914.54,6693405.994000001,9957.620552491395,9982.500320594769,84800000
20,8000000000000000000000000,7615396.88,8376936.568000001,8017.623250188123,7981.1467632901495,59200000
21,5000000000000000000000000,4345218.0,4779739.800000001,8346.828960329927,8353.063666528244,74500000
22,8000000000000000000000000,4060364.82,4466401.302,10974.654151471676,10930.22343170749,132400000
23,9000000000000000000000000,4792614.52,5271875.972,10627.166713084247,10670.913009626987,111600000
24,7000000000000000000000000,4197158.72,4616874.592,10044.398128330155,10056.292525609862,110400000
25,9000000000000000000000000,3810917.1199999996,4192008.832,11946.715785055188,11966.663451934584,164800000
26,4000000000000000000000000,5521645.54,6073810.0940000005,6629.514303580807,6627.691852127858,41700000
27,10000000000000000000000000,5207824.239999999,5728606.664,10797.247315625753,10790.421634578423,109600000
28,600000000000000000000000,4572134.9399999995,5029348.433999999,2822.5912989214085,2820.8674519108986,22500000
29,7000000000000000000000000,4136003.8,4549604.18,10145.812896986432,10130.365849953638,113700000
30,6000000000000000000000000,3424675.52,3767143.072,10345.03740996432,10307.004956101178,133200000
31,7000000000000000000000000,4567306.92,5024037.612000001,9675.318516422218,9640.187833032373,96000000
32,7000000000000000000000000,4000819.2399999998,4400901.164,10288.357087065624,10300.09260541013,118200000
33,7000000000000000000000000,6371377.06,7008514.766,8197.776422390316,8162.044168866899,56400000
34,8000000000000000000000000,4401544.899999999,4841699.39,10483.480380923687,10498.05876903017,116200000
35,9000000000000000000000000,4755599.7,5231159.670000001,10674.335559802288,10712.360602823932,113000000
36,2000000000000000000000000,3904258.84,4294684.724,5554.137608971083,5573.2980768664,36400000
37,2000000000000000000000000,3637108.4,4000819.24,5787.024909245527,5774.3545946842,41300000
38,7000000000000000000000000,4961595.22,5457754.742000001,9265.345618525884,9249.216156574643,84300000
39,4000000000000000000000000,4641336.56,5105470.216,7222.321607400527,7228.946974458215,54000000
40,800000000000000000000000,7245248.68,7969773.548,2599.3666960446785,2587.5271754583073,31700000
41,4000000000000000000000000,4605931.08,5066524.188,7281.087099220375,7256.677997545161,55100000
42,8000000000000000000000000,4403154.24,4843469.664000001,10443.893740626429,10496.140088804143,114200000
43,6000000000000000000000000,3226726.6999999997,3549399.37,10660.431215038694,10618.449555479117,148700000
44,300000000000000000000000,3305584.36,3636142.796,2344.007063971236,2345.8653431851894,16900000
45,10000000000000000000000000,5206214.899999999,5726836.39,10774.447583386464,10792.089267945086,108700000
46,7000000000000000000000000,6136413.42,6750054.762,8280.078179111371,8316.838894880304,59100000
47,10000000000000000000000000,5371976.92,5909174.612000001,10605.790169666205,10624.27993728517,104200000
48,10000000000000000000000000,4576962.96,5034659.256,11462.258513856641,11510.067630898722,135000000
49,5000000000000000000000000,5441178.54,5985296.394,7488.861845510373,7464.575040032473,52400000
50,4000000000000000000000000,5220698.96,5742768.856000001,6800.311603610482,6816.041788578613,44500000
51,6000000000000000000000000,4197158.72,4616874.592,9321.321201522767,9310.317749402086,93900000
52,8000000000000000000000000,6065602.46,6672162.706,8970.622976042798,8942.822200275878,69400000
53,900000000000000000000000,7694254.54,8463679.994,2673.0292710206345,2663.204735436718,34100000
54,200000000000000000000000,4103817.0,4514198.7,1724.3332718763595,1719.0463204978691,16800000
55,6000000000000000000000000,3796433.0599999996,4176076.366,9804.693563624329,9789.36059571632,112600000
56,5000000000000000000000000,4007256.5999999996,4407982.26,8664.635338749153,8698.172177149263,83900000
57,5000000000000000000000000,7528492.52,8281341.772,6322.92012714397,6345.963428128616,51200000
58,10000000000000000000000000,4720194.22,5192213.642,11372.349008509178,11334.089559130984,129500000
59,2000000000000000000000000,5693844.92,6263229.4120000005,4624.853997546448,4615.0749135246915,34300000
60,6000000000000000000000000,4401544.899999999,4841699.39,9053.791724820521,9091.58558440212,86700000
61,8000000000000000000000000,7940483.56,8734531.916000001,7818.071621675652,7816.063740319437,60400000
62,7000000000000000000000000,6290910.06,6920001.066,8185.89750897024,8214.07863805968,57000000
63,7000000000000000000000000,6628871.46,7291758.606000001,8000.453543159385,8001.949302640866,53200000
64,6000000000000000000000000,4174627.96,4592090.756,9366.196724463247,9335.408160341456,95900000
65,5000000000000000000000000,3358692.5799999996,3694561.838,9463.0635149956,9500.937236346675,113700000
66,400000000000000000000000,5840294.859999999,6424324.346,2032.4673917038085,2037.8827025667565,23400000
67,800000000000000000000000,7563898.0,8320287.800000001,2543.963616601366,2532.437500880772,32800000
68,9000000000000000000000000,4087723.5999999996,4496495.96,11608.451570849646,11554.391211453561,149800000
69,8000000000000000000000000,6553232.4799999995,7208555.728,8631.535881547057,8603.67071262477,61200000
70,7000000000000000000000000,5468537.319999999,6015391.052,8823.168161015305,8810.083087351954,72000000
71,600000000000000000000000,7993591.779999999,8792950.958,2137.515982868735,2133.3947238383334,32400000
72,1000000000000000000000000,5719594.359999999,6291553.796,3272.1594603951844,3255.996727792526,28600000
73,10000000000000000000000000,4341999.319999999,4776199.251999999,11814.489475527182,11817.393547816444,146500000
74,8000000000000000000000000,6657839.58,7323623.538000001,8546.81482835171,8535.813244001196,60000000
75,10000000000000000000000000,5777530.6,6355283.66,10211.735786163325,10244.610406289625,91800000
