,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,9000000000000000000000000,5045280.899999999,5549808.99,10381.137496234263,10400.28292031719,103800000
1,10000000000000000000000000,5426694.4799999995,5969363.928,10526.084575061102,10570.581731447995,102400000
2,4000000000000000000000000,3419847.5,3761832.2500000005,8403.317913957364,8421.572658857389,88000000
3,5000000000000000000000000,7419057.399999999,8160963.14,6422.820878267932,6392.595297273945,51000000
4,8000000000000000000000000,6212052.399999999,6833257.64,8854.611676874714,8836.779383460853,66500000
5,5000000000000000000000000,4609149.76,5070064.7360000005,8084.893472368377,8110.3793262939225,67700000
6,10000000000000000000000000,6187912.3,6806703.53,9934.717790196793,9899.072372930992,83900000
7,5000000000000000000000000,4972860.6,5470146.66,7795.927772140016,7808.15514400062,59600000
8,10000000000000000000000000,4749162.34,5224078.574,11343.836242995829,11299.469825778573,127800000
9,6000000000000000000000000,4935845.779999999,5429430.358,8552.045067139308,8585.417290306057,72200000
10,7000000000000000000000000,3294318.98,3623750.8780000005,11393.937908272315,11350.964624018565,163200000
11,6000000000000000000000000,3316849.7399999998,3648534.714,10516.598575637074,10473.19767866344,139200000
12,9000000000000000000000000,4622024.4799999995,5084226.928,10895.816204288263,10866.050233352498,120300000
13,9000000000000000000000000,5804889.38,6385378.318,9648.278932017764,9695.960890378052,82100000
14,6000000000000000000000000,5766265.22,6342891.742000001,7980.261761915174,7943.18893309399,57000000
15,5000000000000000000000000,4884346.899999999,5372781.59,7888.489871652085,7878.5868339150065,61800000
16,10000000000000000000000000,4013693.96,4415063.356000001,12303.69850284899,12291.204568971078,166800000
17,5000000000000000000000000,7594475.46,8353923.006000001,6302.691836705548,6318.335529415975,51500000
18,3000000000000000000000000,3387660.6999999997,3726426.77,7314.636976778403,7327.861439260281,68300000
19,9000000000000000000000000,3823791.84,4206171.024,11907.712902657955,11946.50056743195,163100000
20,6000000000000000000000000,5505552.14,6056107.354,8167.746492495831,8129.086776563918,61400000
21,8000000000000000000000000,3841494.5799999996,4225644.038,11258.840070020382,11237.286550121222,146700000
22,1000000000000000000000000,5199777.54,5719755.294000001,3420.0784489294197,3414.8701354298746,27200000
23,7000000000000000000000000,6730259.88,7403285.868000001,7910.000828610692,7941.44764789587,53400000
24,7000000000000000000000000,6142850.779999999,6757135.858,8281.719410031495,8312.47996434248,58900000
25,9000000000000000000000000,4728240.92,5201065.012,10761.452445317693,10743.308093634467,115700000
26,10000000000000000000000000,6978098.239999999,7675908.064,9361.209679791933,9321.76252047078,68900000
27,6000000000000000000000000,3712747.38,4084022.1180000002,9850.449089376769,9899.072372930992,113500000
28,8000000000000000000000000,5095170.4399999995,5604687.484,9776.996138118513,9757.357327523712,91700000
29,5000000000000000000000000,4020131.32,4422144.4520000005,8644.517770127699,8684.232789703234,83900000
30,10000000000000000000000000,4119910.4,4531901.44,12120.406364666085,12131.728676352806,159700000
31,7000000000000000000000000,4565697.58,5022267.338,9659.834036997703,9641.886694237392,96500000
32,6000000000000000000000000,4247048.26,4671753.086,9300.576662098289,9255.472645078129,93100000
33,10000000000000000000000000,3968632.44,4365495.684,12382.161888613306,12360.787358618387,173100000
34,8000000000000000000000000,7753800.119999999,8529180.132,7931.367441564426,7909.59537423857,59700000
35,200000000000000000000000,5071030.34,5578133.374,1544.0878890535273,1546.4414000198458,18800000
36,6000000000000000000000000,3336161.82,3669778.0020000003,10420.805301420298,10442.840520087851,136000000
37,7000000000000000000000000,3601702.92,3961873.2120000003,10835.593214239012,10855.795421460001,140300000
38,7000000000000000000000000,3897821.48,4287603.6280000005,10408.820692749228,10435.292387175283,122400000
39,6000000000000000000000000,5462099.96,6008309.956,8180.948109793079,8161.357041352202,62300000
40,8000000000000000000000000,7911515.4399999995,8702666.984,7792.577290206881,7830.35997697108,60100000
41,500000000000000000000000,6686807.699999999,7355488.47,2136.6236300332866,2129.32601250619,27000000
