,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,9000000000000000000000000,4733068.9399999995,5206375.834,10786.502557428887,10737.827279693729,116800000
1,10000000000000000000000000,7229155.279999999,7952070.808,9157.070207588484,9158.467270043882,64700000
2,10000000000000000000000000,4739506.3,5213456.930000001,11283.247876608448,11310.974464590048,126200000
3,200000000000000000000000,5109654.5,5620619.95,1540.9220433949404,1540.585494860475,18900000
4,8000000000000000000000000,5095170.4399999995,5604687.484,9714.998364241004,9757.357327523712,90200000
5,1000000000000000000000000,5703500.96,6273851.056000001,3264.0768219609713,3260.587166738812,28500000
6,9000000000000000000000000,4113473.0399999996,4524820.344,11461.218926689888,11518.170460223924,145000000
7,8000000000000000000000000,3719184.7399999998,4091103.214,11465.772371406476,11420.567690823606,153200000
8,8000000000000000000000000,3907477.52,4298225.272000001,11142.770185272562,11142.004352856704,141700000
9,8000000000000000000000000,6026978.3,6629676.13,8941.640157486218,8971.431675227423,69600000
10,7000000000000000000000000,4002428.5799999996,4402671.438,10303.661841926749,10298.021610595708,119300000
11,7000000000000000000000000,6112273.319999999,6723500.652,8322.468528423764,8333.246168462632,59900000
12,6000000000000000000000000,3307193.6999999997,3637913.07,10465.787880475948,10488.475874500818,139800000
13,7000000000000000000000000,5835466.84,6419013.524,8494.572568449812,8528.60089523215,64300000
14,10000000000000000000000000,4409591.6,4850550.76,11744.829191652885,11726.47251787519,143500000
15,7000000000000000000000000,6661058.26,7327164.086,8004.168659265405,7982.592841531815,53400000
16,5000000000000000000000000,7798861.64,8578747.804,6253.130916869307,6234.992978871315,52500000
17,700000000000000000000000,6170209.56,6787230.516,2623.334068144334,2622.8027915521056,27400000
18,2000000000000000000000000,3530891.96,3883981.1560000004,5853.793897251655,5860.563253893758,43200000
19,5000000000000000000000000,3921961.5799999996,4314157.738,8824.615757538937,8792.247584645274,89300000
20,8000000000000000000000000,4486839.92,4935523.9120000005,10422.728907790328,10397.795706860525,113600000
21,800000000000000000000000,4176237.3,4593861.03,3394.941785717383,3408.1522220438987,23400000
22,9000000000000000000000000,3680560.5799999996,4048616.638,12166.243231130284,12176.734698343913,174200000
23,5000000000000000000000000,5375195.6,5912715.16,7506.443349995411,7510.250800449931,53200000
24,9000000000000000000000000,6374595.739999999,7012055.314,9238.524055249016,9252.551370932491,70900000
25,500000000000000000000000,5542566.96,6096823.656,2346.537338521742,2338.8162480419714,23800000
26,7000000000000000000000000,3295928.32,3625521.1520000002,11399.419164471174,11348.193054053181,163300000
27,800000000000000000000000,7515617.8,8267179.58,2546.5638660220693,2540.5586467961575,32600000
28,8000000000000000000000000,6488858.88,7137744.768,8682.693230936135,8646.242326897662,62300000
29,900000000000000000000000,3677341.9,4045076.0900000003,3871.2667347027177,3852.306416022917,23500000
30,10000000000000000000000000,3915524.2199999997,4307076.642,12404.61640452773,12444.332801674549,175500000
31,5000000000000000000000000,7618615.56,8380477.116,6337.38241182863,6308.3175501809255,51800000
32,10000000000000000000000000,4045880.76,4450468.836,12272.403028264614,12242.21591420996,167200000
33,9000000000000000000000000,6590247.3,7249272.03,9080.249274977552,9099.907403612957,67700000
34,5000000000000000000000000,4303375.16,4733712.676000001,8374.546642836933,8393.57493855286,75600000
35,9000000000000000000000000,4504542.66,4954996.926000001,11042.245651179634,11006.835527903933,127100000
36,8000000000000000000000000,3752980.88,4128278.9680000003,11341.026196023742,11369.029462541539,149800000
37,6000000000000000000000000,4160143.9,4576158.29,9329.448512786126,9351.645233861685,96100000
38,8000000000000000000000000,6133194.739999999,6746514.214,8850.119036573004,8893.407464405032,67100000
39,10000000000000000000000000,5099998.46,5609998.306000001,10903.89287163046,10903.892266577273,112600000
40,3000000000000000000000000,6128366.72,6741203.392,5423.335500238591,5448.222419415657,39700000
41,9000000000000000000000000,5706719.64,6277391.604,9772.232226767124,9779.00257716051,85000000
42,10000000000000000000000000,4195549.38,4615104.318,12037.146251761711,12021.87355847041,156200000
43,3000000000000000000000000,7861625.899999999,8647788.49,4816.169123969256,4810.28728822117,46100000
44,8000000000000000000000000,5148278.66,5663106.526000001,9707.592982107655,9706.89976268111,90200000
45,6000000000000000000000000,5054936.9399999995,5560430.634,8495.168113008865,8483.68097079175,69900000
46,9000000000000000000000000,6781758.76,7459934.636,8969.049231190369,8970.500207470644,65100000
47,7000000000000000000000000,6036634.34,6640297.774,8407.946642642037,8385.291398326888,61100000
48,9000000000000000000000000,4842504.06,5326754.466,10610.444167866612,10615.802553180609,111400000
49,4000000000000000000000000,3938054.98,4331860.478,7827.982700003822,7847.940152125047,69800000
50,7000000000000000000000000,4649383.26,5114321.586,9558.07789943435,9554.719030963595,92500000
51,7000000000000000000000000,5822592.12,6404851.332,8534.060606029834,8538.024766499635,65000000
52,3000000000000000000000000,4485230.58,4933753.638,6381.459952711163,6368.465706132294,43500000
53,3000000000000000000000000,3587218.86,3945940.7460000003,7154.412327214039,7121.119350103042,63000000
54,4000000000000000000000000,3641936.42,4006130.0620000004,8189.591836827242,8160.755947111552,80700000
55,1000000000000000000000000,7415838.72,8157422.592,2851.5194221269676,2859.4758715214557,33800000
56,9000000000000000000000000,7206624.52,7927286.972,8700.249331784584,8702.056156881627,59600000
57,9000000000000000000000000,3833447.88,4216792.6680000005,11915.76524224901,11931.445110199693,163400000
58,10000000000000000000000000,5666486.14,6233134.754,10381.851126468497,10344.5036923375,96500000
59,8000000000000000000000000,3577562.82,3935319.102,11700.934794551556,11644.421933734306,164900000
60,10000000000000000000000000,6990972.96,7690070.256000001,9297.700963895308,9313.174989840501,68400000
61,7000000000000000000000000,5566707.06,6123377.766,8744.099539739063,8732.0539542406,69900000
62,8000000000000000000000000,5944901.96,6539392.156,8996.328757525329,9033.149947346166,70900000
63,6000000000000000000000000,5693844.92,6263229.4120000005,7955.475002472136,7993.544230961308,56900000
64,7000000000000000000000000,3516407.9,3868048.6900000004,10986.22255280097,10986.667236973693,146800000
65,100000000000000000000000,6907287.279999999,7598016.007999999,938.2755750098084,936.9422318804808,21900000
66,10000000000000000000000000,3870462.6999999997,4257508.97,12520.215678480929,12516.564195694778,179200000
67,900000000000000000000000,3608140.28,3968954.308,3906.3265103226518,3889.0732410630176,23400000
68,900000000000000000000000,5682579.54,6250837.494000001,3102.14671615134,3098.953555389112,27700000
69,8000000000000000000000000,3566297.44,3922927.1840000004,11718.578191524695,11662.798893321677,166500000
70,9000000000000000000000000,3844713.26,4229184.586,11891.502087529578,11913.952145347608,163400000
71,8000000000000000000000000,6739915.92,7413907.512,8461.233352978115,8483.68097079175,58000000
72,7000000000000000000000000,3329724.46,3662696.9060000004,11250.420828168737,11290.455052763507,159100000
73,6000000000000000000000000,5476584.02,6024242.422,8125.969732393359,8150.557622761242,60700000
74,9000000000000000000000000,4625243.16,5087767.476000001,10815.77537928808,10862.268764564467,119700000
75,9000000000000000000000000,6443797.359999999,7088177.096,9200.938897878139,9202.73447991614,70600000
76,4000000000000000000000000,6834866.9799999995,7518353.678,5968.819385076658,5957.053996137572,45700000
77,7000000000000000000000000,3429503.54,3772453.8940000003,11126.122713012586,11124.998642142724,153700000
78,9000000000000000000000000,5143450.64,5657795.704,10302.904127450274,10300.55299618499,101200000
79,9000000000000000000000000,6453453.399999999,7098798.74,9173.932297514839,9195.847063848496,69900000
80,8000000000000000000000000,6178256.26,6796081.886,8899.889774996967,8860.91578362832,68000000
81,5000000000000000000000000,3394098.06,3733507.8660000004,9472.331723769921,9451.252888365596,113400000
