,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,9000000000000000000000000,7147078.9399999995,7861786.834,8747.331779899989,8738.231367933464,59900000
1,8000000000000000000000000,3466518.36,3813170.196,11801.040485216801,11829.457151628312,170200000
2,10000000000000000000000000,6733478.56,7406826.416,9461.640234651393,9489.576551622898,72200000
3,9000000000000000000000000,5866044.3,6452648.73,9618.514395762631,9645.287112856327,80800000
4,5000000000000000000000000,7658849.06,8424733.966,6261.992860794165,6291.726291242547,51700000
5,200000000000000000000000,6107445.3,6718189.83,1409.0985873480724,1409.1323302942042,21400000
6,10000000000000000000000000,3862416.0,4248657.600000001,12536.248902588055,12529.595499792364,177400000
7,4000000000000000000000000,3495486.48,3845035.1280000005,8326.012495013589,8329.95694545371,85200000
8,4000000000000000000000000,4715366.2,5186902.82,7202.575164848347,7171.976485423506,52900000
9,6000000000000000000000000,3889774.78,4278752.258,9659.608056030927,9671.191246368759,106000000
10,6000000000000000000000000,4004037.92,4404441.712,9570.266911552257,9532.19918244191,103000000
11,10000000000000000000000000,4362920.74,4799212.814,11741.883939517289,11789.025652385708,145000000
12,5000000000000000000000000,4321077.899999999,4753185.6899999995,8377.092568948327,8376.363749909679,74900000
13,5000000000000000000000000,6152506.819999999,6767757.501999999,7022.85702837808,7019.812700829101,46500000
14,8000000000000000000000000,6170209.56,6787230.516,8875.66239072421,8866.69175437637,67200000
15,9000000000000000000000000,4807098.58,5287808.438,10669.443790897185,10654.824849529357,113700000
16,8000000000000000000000000,4733068.9399999995,5206375.834,10114.360665865921,10123.72064624178,102600000
17,6000000000000000000000000,3786777.02,4165454.7220000005,9773.895288086636,9801.833772059128,111300000
18,9000000000000000000000000,4499714.64,4949686.104,10989.334088627955,11012.738899488402,125600000
19,7000000000000000000000000,5555441.68,6110985.848,8713.702401552364,8740.902943508041,69300000
20,3000000000000000000000000,4929408.42,5422349.262,6088.454951030068,6074.769453328025,37200000
21,2000000000000000000000000,4267969.68,4694766.648,5313.533431538411,5330.536352737715,31700000
22,700000000000000000000000,4720194.22,5192213.642,2995.4771404521684,2998.7182310794287,23700000
23,8000000000000000000000000,4325905.92,4758496.512,10606.31105560989,10589.440946676792,119600000
24,4000000000000000000000000,3226726.6999999997,3549399.37,8639.483501466742,8669.927756802232,97300000
25,6000000000000000000000000,6141241.4399999995,6755365.584,7707.760076910415,7696.8693314270995,51000000
26,9000000000000000000000000,3743324.84,4117657.324,12026.856528466966,12074.21961929081,170700000
27,6000000000000000000000000,3947711.02,4342482.122,9629.859319180017,9599.962190765855,105000000
