,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,5000000000000000000000000,3696653.98,4066319.3780000005,9099.110069607872,9056.224418892103,97200000
1,6000000000000000000000000,3410191.46,3751210.606,10372.360743260851,10328.87016502514,133200000
2,10000000000000000000000000,3875290.7199999997,4262819.792,12456.710503075337,12508.764902677198,175100000
3,5000000000000000000000000,3632280.38,3995508.418,9164.219068998125,9136.12207982985,99800000
4,9000000000000000000000000,6258723.26,6884595.586,9363.169919689593,9337.808316740631,74000000
5,5000000000000000000000000,5655220.76,6220742.836,7357.021620008404,7321.950610822579,49500000
6,5000000000000000000000000,7031206.46,7734327.106000001,6592.9336196275335,6566.540864885635,49500000
7,700000000000000000000000,3732059.46,4105265.4060000004,3358.557514676956,3372.417367418576,21800000
8,10000000000000000000000000,5627861.9799999995,6190648.178,10330.797374445727,10379.940291785113,96300000
9,7000000000000000000000000,3292709.6399999997,3621980.604,11326.378922061134,11353.738225678535,162400000
10,7000000000000000000000000,3572734.8,3930008.2800000003,10853.554009727297,10899.71655331394,141200000
11,10000000000000000000000000,5631080.66,6194188.726000001,10410.804536048898,10376.973322940226,98000000
12,9000000000000000000000000,4931017.76,5424119.536,10519.519681024098,10520.092191873413,108200000
13,4000000000000000000000000,3384442.02,3722886.2220000005,8499.424244873046,8465.508123851621,90300000
14,5000000000000000000000000,5019531.46,5521484.606000001,7801.5217954205045,7771.770837543953,59400000
15,9000000000000000000000000,4399935.56,4839929.116,11186.352533856956,11136.909001443375,132700000
16,7000000000000000000000000,3941273.6599999997,4335401.026,10357.944036118588,10377.608887796307,120700000
17,6000000000000000000000000,3775511.6399999997,4153062.804,9864.741580613365,9816.446246662097,112800000
18,7000000000000000000000000,4361311.399999999,4797442.54,9891.933523756687,9865.22616398733,104500000
19,9000000000000000000000000,5314040.68,5845444.748000001,10085.386068271542,10133.871470216007,95100000
20,5000000000000000000000000,4959985.88,5455984.468,7818.164261205289,7818.28245713382,60200000
21,7000000000000000000000000,7475384.3,8222922.73,7506.765713018303,7535.270242682497,56100000
22,5000000000000000000000000,5623033.96,6185337.356000001,7353.551884459204,7342.876491190819,49500000
23,6000000000000000000000000,5528082.899999999,6080891.1899999995,8151.972029025971,8112.504038200337,61200000
24,2000000000000000000000000,3299147.0,3629061.7,6079.423029485323,6062.904657913271,48500000
25,8000000000000000000000000,5801670.699999999,6381837.77,9164.392196501572,9143.975009548403,74900000
26,4000000000000000000000000,4201986.74,4622185.414000001,7584.341996762785,7597.474152748245,63400000
