,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,7000000000000000000000000,4354874.04,4790361.444,9842.843872476002,9872.514843344372,103300000
1,9000000000000000000000000,5598893.859999999,6158783.246,9865.298740641436,9872.71753733479,87800000
2,6000000000000000000000000,5104826.4799999995,5615309.128,8477.352399232714,8442.123620451719,69500000
3,9000000000000000000000000,4847332.08,5332065.288000001,10649.510766403619,10610.514481842187,111000000
4,9000000000000000000000000,5111263.84,5622390.224,10352.319723631577,10332.934569292556,103100000
5,7000000000000000000000000,4876300.2,5363930.220000001,9308.933232110645,9329.757963682901,86200000
6,4000000000000000000000000,4409591.6,4850550.76,7413.710974905465,7416.4724151710325,58600000
7,9000000000000000000000000,3878509.4,4266360.34,11818.955895243733,11861.931313626954,160300000
8,7000000000000000000000000,4189112.02,4608023.222,10095.644043034647,10065.946259738037,110700000
9,5000000000000000000000000,4139222.48,4553144.728,8574.366630058945,8558.392333926253,80500000
10,3000000000000000000000000,3633889.7199999997,3997278.692,7094.798942906056,7075.242506638932,61200000
11,3000000000000000000000000,7509180.4399999995,8260098.484,4931.393745332697,4921.878987196645,44700000
12,10000000000000000000000000,4211642.779999999,4632807.057999999,11939.307875556513,11998.882767571646,154200000
13,9000000000000000000000000,6857397.739999999,7543137.5139999995,8955.492414800538,8920.88948292843,64200000
14,10000000000000000000000000,6550013.8,7205015.180000001,9660.99757851391,9621.559433339677,76900000
15,8000000000000000000000000,5833857.5,6417243.250000001,9110.012147930174,9118.715361818518,73400000
16,8000000000000000000000000,3471346.38,3818481.018,11799.464004579948,11821.227963048632,170300000
17,7000000000000000000000000,4533510.779999999,4986861.858,9709.1931163988,9676.053657062308,97100000
18,4000000000000000000000000,4855378.779999999,5340916.658,7048.009924507326,7067.81237566151,49800000
19,6000000000000000000000000,3395707.4,3735278.14,10359.956392253396,10350.875121079853,132800000
20,8000000000000000000000000,4791005.18,5270105.698,10022.86482158783,10062.322852320605,100000000
21,8000000000000000000000000,4169799.94,4586779.934,10754.289507629494,10785.839625918454,125000000
