,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,7000000000000000000000000,3690216.6199999996,4059238.282,10732.259926646286,10724.811411155843,134800000
1,3000000000000000000000000,7135813.56,7849394.916,5064.348396236486,5049.000973894179,43300000
2,7000000000000000000000000,7074658.64,7782124.504000001,7719.02804834967,7745.738834013537,54600000
3,1000000000000000000000000,5677751.52,6245526.672,3264.6626981310387,3267.9724245959496,28400000
4,900000000000000000000000,4976079.279999999,5473687.208,3309.8564377222015,3311.6481131098553,25900000
5,5000000000000000000000000,3825401.1799999997,4207941.298,8927.109794336628,8902.522557953318,92700000
6,9000000000000000000000000,4181065.32,4599171.852,11463.163926213703,11424.688110804993,142600000
7,9000000000000000000000000,7176047.06,7893651.766,8744.334828356223,8720.576375756651,59600000
8,6000000000000000000000000,4750771.68,5225848.848,8758.346513382425,8751.049090793158,77100000
9,5000000000000000000000000,5071030.34,5578133.374,7733.0063050801655,7732.20700009923,58300000
10,6000000000000000000000000,4079676.9,4487644.59,9473.388654471115,9443.42020245036,99600000
11,8000000000000000000000000,3662857.84,4029143.6240000003,11491.545062721734,11508.044594125755,158200000
12,8000000000000000000000000,4908487.0,5399335.7,9903.63117863388,9941.175602640993,96800000
13,10000000000000000000000000,5437959.859999999,5981755.846,10579.100183669012,10559.62694693425,102900000
14,3000000000000000000000000,3685388.5999999996,4053927.46,7040.265677462323,7025.634585385335,59900000
15,9000000000000000000000000,5849950.899999999,6434945.99,9649.321633569987,9658.545245730264,82100000
16,6000000000000000000000000,5722813.04,6295094.3440000005,7989.27266245473,7973.287434192084,57500000
17,9000000000000000000000000,5314040.68,5845444.748000001,10149.385889741437,10133.871470216007,96100000
18,9000000000000000000000000,5098389.12,5608228.032000001,10298.316726802494,10345.97297772128,101900000
19,9000000000000000000000000,3675732.5599999996,4043305.816,12142.357026645499,12184.72905396928,175600000
20,6000000000000000000000000,3291100.3,3620210.33,10482.411134679756,10514.088796337592,141000000
21,200000000000000000000000,5352664.84,5887931.324,1511.8889038470327,1505.2081005396738,19500000
22,300000000000000000000000,5376804.9399999995,5914485.434,1841.7049664385895,1839.3528985199207,21000000
23,10000000000000000000000000,6464718.779999999,7111190.658,9664.097280434775,9684.824509174796,77300000
24,10000000000000000000000000,4184284.0,4602712.4,12070.512284040838,12038.045971837677,157700000
25,8000000000000000000000000,5602112.54,6162323.794000001,9346.823564449882,9305.413005629145,79300000
26,7000000000000000000000000,3429503.54,3772453.8940000003,11144.829221765867,11124.998642142724,152400000
27,4000000000000000000000000,4192330.6999999997,4611563.7700000005,7606.391993436666,7606.218610834703,63800000
28,5000000000000000000000000,4922971.06,5415268.166,7834.804155540818,7847.619454981209,60600000
29,10000000000000000000000000,4739506.3,5213456.930000001,11350.721046702954,11310.974464590048,127700000
30,6000000000000000000000000,5521645.54,6073810.0940000005,8121.538715710531,8117.231605057415,61000000
31,6000000000000000000000000,3555032.0599999996,3910535.266,10129.408904008033,10116.270622963317,125400000
32,9000000000000000000000000,4792614.52,5271875.972,10627.166713084247,10670.913009626987,111600000
33,10000000000000000000000000,4110254.36,4521279.796,12145.176298483015,12145.970585396457,162700000
34,9000000000000000000000000,3925180.26,4317698.286,11783.08170024063,11791.20054875185,156500000
35,6000000000000000000000000,4707319.5,5178051.45,8811.29070015125,8791.345769412927,78800000
36,3000000000000000000000000,5114482.52,5625930.772,5981.720949797954,5963.845065657568,37200000
37,10000000000000000000000000,7270998.119999999,7998097.932,9144.406243983765,9132.076862859423,64400000
38,7000000000000000000000000,6313440.819999999,6944784.902,8175.524343696058,8199.408757626805,56400000
39,6000000000000000000000000,6677151.659999999,7344866.825999999,7413.814699224504,7381.5332314028965,51000000
