,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,3000000000000000000000000,6472765.4799999995,7120042.028,5324.048533275765,5301.29858554515,41000000
1,300000000000000000000000,5529692.239999999,6082661.464,1821.3151805855598,1813.7470591664785,21400000
2,9000000000000000000000000,3770683.6199999996,4147751.982,12031.486584720864,12030.336687683652,166400000
3,6000000000000000000000000,3374785.98,3712264.578,10402.51750217279,10382.909807020169,135300000
4,8000000000000000000000000,6305394.12,6935933.532000001,8761.965814074525,8771.128006116642,64400000
5,4000000000000000000000000,6115492.0,6727041.2,6275.184963250545,6297.684053282486,43200000
6,6000000000000000000000000,4937455.12,5431200.632,8584.896335482128,8584.017988318064,72800000
7,1000000000000000000000000,7388479.9399999995,8127327.934,2874.8791479058195,2864.7651519042984,33800000
8,700000000000000000000000,7874500.619999999,8661950.682,2315.4131507824673,2321.689213274632,32900000
9,10000000000000000000000000,5579581.779999999,6137539.958,10476.190837240685,10424.752445562197,99000000
10,700000000000000000000000,6614387.399999999,7275826.14,2529.348106722586,2533.207589845168,28700000
11,900000000000000000000000,8037043.96,8840748.356,2604.1711338267332,2605.7914646741133,35300000
12,400000000000000000000000,4240610.899999999,4664671.99,2380.4263060408457,2391.565927284786,19700000
13,9000000000000000000000000,4061974.1599999997,4468171.576,11569.542014507217,11590.955832002715,146300000
14,10000000000000000000000000,7261342.08,7987476.288000001,9136.246281785634,9138.146705246356,64300000
15,3000000000000000000000000,3299147.0,3629061.7,7389.440374619301,7425.511385515455,70200000
16,6000000000000000000000000,5998010.18,6597811.198,7787.669484323223,7788.226983662778,53200000
17,6000000000000000000000000,3349036.54,3683940.194,10437.036023067041,10422.748456223118,137700000
18,6000000000000000000000000,4416028.96,4857631.856000001,9095.064896236032,9076.663668580106,86600000
19,5000000000000000000000000,4826410.66,5309051.726000001,7910.1830249806135,7925.7330535948395,62400000
20,2000000000000000000000000,3384442.02,3722886.2220000005,6007.154847716798,5986.018200565289,46200000
21,9000000000000000000000000,4279235.06,4707158.566,11304.911747343836,11292.881151110665,137100000
22,7000000000000000000000000,3340989.84,3675088.824,11326.013996571215,11271.40401222543,160200000
23,600000000000000000000000,7414229.38,8155652.318000001,2225.247356922036,2215.180861405486,30400000
24,8000000000000000000000000,6899240.58,7589164.638,8404.66764925997,8385.151684220187,56700000
25,3000000000000000000000000,3476174.4,3823791.8400000003,7228.367383112524,7233.965334642245,65600000
26,8000000000000000000000000,3789995.6999999997,4168995.27,11339.033739674176,11313.375690487941,147800000
27,6000000000000000000000000,3411800.8,3752980.88,10376.507471286892,10326.433823402613,134500000
28,9000000000000000000000000,7383651.92,8122017.112000001,8560.611420806421,8597.104814149918,60100000
29,6000000000000000000000000,3627452.36,3990197.5960000004,9979.167815901534,10014.778327596494,118000000
30,3000000000000000000000000,3398926.0799999996,3738818.688,7289.672259758261,7315.707650519495,67800000
31,10000000000000000000000000,4869862.84,5356849.124,11121.757617544947,11158.561455885445,121500000
32,10000000000000000000000000,6609559.38,7270515.318000001,9563.284271233853,9578.121019921762,75100000
33,7000000000000000000000000,4197158.72,4616874.592,10069.025720902917,10056.292525609862,110600000
34,6000000000000000000000000,5848341.56,6433175.716,7874.857746685477,7887.254148784484,54900000
35,5000000000000000000000000,3456862.32,3802548.552,9385.754238394404,9365.059374531544,108100000
36,10000000000000000000000000,7835876.46,8619464.106,8791.697372522773,8796.760827375976,64000000
