,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,400000000000000000000000,7206624.52,7927286.972,1828.386855042041,1834.5545188291644,27400000
1,8000000000000000000000000,5175637.4399999995,5693201.183999999,9728.163298107465,9681.210094229296,90100000
2,9000000000000000000000000,4549604.18,5004564.598,11001.645882849485,10952.191326041964,124600000
3,6000000000000000000000000,3846322.5999999996,4230954.86,9694.21900892085,9725.66589516205,108100000
4,7000000000000000000000000,3661248.5,4027373.35,10715.065406536263,10767.155643718625,136500000
5,4000000000000000000000000,3756199.5599999996,4131819.516,8008.56476604435,8035.672738180233,75500000
6,7000000000000000000000000,5552223.0,6107445.300000001,8707.174547356288,8743.436171482834,68900000
7,6000000000000000000000000,6963614.18,7659975.598,7194.075382137851,7228.111596056574,51700000
8,5000000000000000000000000,4337171.3,4770888.430000001,8368.300370334462,8360.80874345085,75000000
9,10000000000000000000000000,6234583.159999999,6858041.476,9841.215034599134,9861.951520805078,81700000
10,6000000000000000000000000,3672513.88,4039765.268,9956.67511501111,9953.148337217957,116600000
11,6000000000000000000000000,4390279.52,4829307.472,9093.053932663674,9103.242535630232,87400000
12,7000000000000000000000000,6173428.239999999,6790771.063999999,8281.450153589098,8291.868236787235,59100000
13,8000000000000000000000000,3715966.0599999996,4087562.6659999997,11478.741798405756,11425.512730107434,156200000
14,8000000000000000000000000,4639727.22,5103699.942,10210.734485533478,10225.04772643604,105600000
15,6000000000000000000000000,5537738.9399999995,6091512.834,8109.937323260692,8105.428150209228,60500000
16,800000000000000000000000,3907477.52,4298225.272000001,3528.5695583907077,3523.411145453759,23000000
17,9000000000000000000000000,3960585.7399999998,4356644.314,11772.01359145712,11738.378777940723,155700000
18,6000000000000000000000000,5161153.38,5677268.718,8382.090493258534,8395.93014832803,67000000
19,5000000000000000000000000,4757209.04,5232929.944,7980.669716467725,7983.171492956977,64500000
20,8000000000000000000000000,3542157.34,3896373.074,11716.505979794721,11702.472890066249,167600000
