,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,8000000000000000000000000,3770683.6199999996,4147751.982,11305.47487148653,11342.31020242456,149800000
1,9000000000000000000000000,4425685.0,4868253.5,11057.528296030063,11104.463458349135,127900000
2,6000000000000000000000000,7723222.659999999,8495544.925999999,6865.79872279903,6863.457072337047,54800000
3,6000000000000000000000000,5808108.06,6388918.866,7949.860538443328,7914.525007234577,56400000
4,6000000000000000000000000,3666076.52,4032684.1720000003,9994.651566188662,9961.883001766193,117800000
5,9000000000000000000000000,3849541.28,4234495.408,11915.164059678704,11906.47867750586,162200000
6,8000000000000000000000000,6117101.34,6728811.474,8907.929472696942,8905.098553275937,68200000
7,6000000000000000000000000,3701482.0,4071630.2,9954.642815180392,9914.124734532974,116100000
8,9000000000000000000000000,6443797.359999999,7088177.096,9200.938897878139,9202.73447991614,70600000
9,8000000000000000000000000,5312431.34,5843674.474,9511.758787862811,9555.752722292333,85100000
10,8000000000000000000000000,4903658.9799999995,5394024.878,9923.62506218862,9946.06831507041,97500000
11,700000000000000000000000,4509370.68,4960307.748,3076.790017770074,3068.0160413760286,23300000
12,10000000000000000000000000,6842913.68,7527205.048,9433.727021945982,9413.38981659539,71300000
13,7000000000000000000000000,3563078.76,3919386.636,10862.731983303305,10914.475824195868,141100000
14,9000000000000000000000000,3699872.6599999997,4069859.926,12201.154506712877,12144.913908672079,173300000
15,500000000000000000000000,7262951.42,7989246.562000001,2046.3404529255376,2043.1253245086511,28800000
16,10000000000000000000000000,6173428.239999999,6790771.063999999,9870.454045494691,9910.678141439239,83400000
17,9000000000000000000000000,4443387.74,4887726.514,11080.067119002179,11082.32093689844,129400000
18,8000000000000000000000000,3762636.92,4138900.612,11358.880891791809,11354.43194383674,148800000
19,5000000000000000000000000,7539757.899999999,8293733.69,6330.371835969875,6341.220808131619,51300000
20,8000000000000000000000000,5201386.88,5721525.568,9652.159487463141,9657.216971606438,87800000
21,7000000000000000000000000,3440768.92,3784845.8120000004,11140.076892007377,11106.771598772804,154100000
22,9000000000000000000000000,4631680.52,5094848.572,10878.70915861589,10854.717655716819,121200000
23,2000000000000000000000000,5577972.4399999995,6135769.684,4652.915963033845,4662.763521183935,33900000
24,5000000000000000000000000,7816564.38,8598220.818,6207.788448011871,6227.928556479434,52400000
25,10000000000000000000000000,5159544.04,5675498.444,10840.690479506875,10840.7895213449,112200000
26,4000000000000000000000000,3392488.7199999997,3731737.592,8437.78673330503,8455.46242418883,89900000
27,300000000000000000000000,4647773.92,5112551.312,1971.3864461192893,1978.3571841777418,19300000
28,8000000000000000000000000,3746543.52,4121197.8720000004,11422.288740060407,11378.792478048288,151900000
29,7000000000000000000000000,4684788.74,5153267.614000001,9551.112836117669,9518.545468179345,91700000
30,9000000000000000000000000,3815745.1399999997,4197319.654,11990.915416733846,11959.090412392054,163800000
31,5000000000000000000000000,5375195.6,5912715.16,7491.184178862092,7510.250800449931,52900000
32,6000000000000000000000000,3637108.4,4000819.24,10005.660201448078,10001.475538911825,118400000
33,300000000000000000000000,6876709.819999999,7564380.802,1627.2452289350965,1626.4355277987902,25100000
34,8000000000000000000000000,3493877.1399999997,3843264.854,11742.610952423478,11783.050887221547,170200000
35,9000000000000000000000000,6741525.26,7415677.786,8991.16024348852,8997.228412248285,65200000
36,4000000000000000000000000,3569516.1199999996,3926467.732,8242.713163047556,8243.12520217203,82500000
37,6000000000000000000000000,5077467.7,5585214.470000001,8457.313415640798,8464.83729631193,68800000
38,5000000000000000000000000,3675732.5599999996,4043305.816,9082.051496618438,9081.960817364004,97500000
39,10000000000000000000000000,7275826.14,8003408.754000001,9150.500998548097,9129.046473904951,64200000
40,8000000000000000000000000,4441778.399999999,4885956.24,10476.690305110491,10450.405056045463,114200000
41,1000000000000000000000000,5724422.38,6296864.618000001,3245.219428091485,3254.6233723453665,28500000
42,9000000000000000000000000,4552822.859999999,5008105.146,10966.219383036389,10948.319241308593,122500000
43,300000000000000000000000,4475574.54,4923131.994000001,2023.848506818247,2016.0569891545447,19000000
44,9000000000000000000000000,5326915.399999999,5859606.9399999995,10093.33594629233,10121.617691284031,95300000
45,9000000000000000000000000,4998610.04,5498471.044000001,10471.35255228702,10448.722627465608,106600000
46,10000000000000000000000000,7037643.819999999,7741408.202,9280.801660909254,9282.242982651233,67500000
47,3000000000000000000000000,3481002.42,3829102.662,7222.0302550694505,7228.946974458215,65200000
48,5000000000000000000000000,5338180.779999999,5871998.858,7513.204474082836,7536.243770850382,53000000
49,5000000000000000000000000,5640736.699999999,6204810.37,7353.354701013091,7331.345091199047,49600000
50,4000000000000000000000000,8011294.52,8812423.972000001,5528.6220156925165,5502.312104922436,50400000
51,5000000000000000000000000,3329724.46,3662696.9060000004,9496.427326672117,9542.176125664157,115500000
52,4000000000000000000000000,5455662.6,6001228.86,6670.357589783748,6667.65035927455,41700000
53,200000000000000000000000,7039253.159999999,7743178.476,1314.3295200075927,1312.5573249522415,24100000
54,10000000000000000000000000,4947111.16,5441822.276000001,11017.992932237292,11071.099142242916,117600000
55,7000000000000000000000000,7850360.52,8635396.572,7361.6855388020695,7353.105438695053,57800000
56,4000000000000000000000000,4478793.22,4926672.542,7369.583286922104,7358.953589670157,57700000
57,4000000000000000000000000,4444997.08,4889496.788000001,7360.375876882071,7386.876361477423,57400000
58,9000000000000000000000000,4205205.42,4625725.962,11344.577012045429,11391.849042846145,138400000
59,5000000000000000000000000,4279235.06,4707158.566,8424.794943280509,8417.21663856984,76600000
60,8000000000000000000000000,6804289.52,7484718.472,8452.744550795593,8443.454660841615,57900000
61,6000000000000000000000000,3749762.1999999997,4124738.42,9830.300150007784,9850.093119084917,112100000
62,9000000000000000000000000,6142850.779999999,6757135.858,9384.21805538801,9425.466327367396,75300000
63,7000000000000000000000000,3461690.34,3807859.3740000003,11059.639933562628,11073.157732655323,150700000
64,400000000000000000000000,6303784.779999999,6934163.257999999,1961.9476852267092,1961.5341854805365,24700000
65,4000000000000000000000000,6551623.14,7206785.454,6090.822007354395,6084.4610595260065,44700000
66,5000000000000000000000000,4185893.34,4604482.674000001,8486.100386585302,8510.547452520288,78900000
67,1000000000000000000000000,4926189.739999999,5418808.714,3501.942445115596,3508.415384197804,26500000
68,3000000000000000000000000,3526063.94,3878670.3340000003,7203.04198973806,7182.607093197667,64300000
69,500000000000000000000000,6622434.1,7284677.51,2145.9392416551636,2139.6500779429625,26800000
70,9000000000000000000000000,4192330.6999999997,4611563.7700000005,11406.769883328054,11409.327916252056,139900000
71,4000000000000000000000000,3378004.6599999997,3715805.126,8500.46158650404,8473.57051436834,90900000
72,6000000000000000000000000,5309212.66,5840133.926000001,8266.633903998405,8278.032724592678,64000000
73,8000000000000000000000000,4700882.14,5170970.354,10145.781996982449,10158.319929077827,103100000
74,10000000000000000000000000,5130575.92,5643633.512,10887.18419752517,10871.350930670002,112900000
