,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,3000000000000000000000000,3265350.86,3591885.946,7462.923745028459,7463.83921519555,71800000
1,5000000000000000000000000,3360301.92,3696332.112,9460.240682241942,9498.661835227624,113700000
2,5000000000000000000000000,3228336.04,3551169.6440000003,9658.919390077916,9690.857540663259,121600000
3,9000000000000000000000000,3971851.1199999996,4369036.232,11719.056581524823,11721.720147865275,155400000
4,8000000000000000000000000,3967023.0999999996,4363725.41,11051.641223603301,11058.066649035329,137100000
5,8000000000000000000000000,7016722.399999999,7718394.64,8314.76026751242,8314.658572678758,56800000
6,3000000000000000000000000,4939064.46,5432970.906,6086.3416135652415,6068.828357086822,37100000
7,7000000000000000000000000,6488858.88,7137744.768,8058.623127500094,8087.819117568538,54300000
8,7000000000000000000000000,4469137.18,4916050.898,9791.550847489145,9745.491603154715,100200000
9,7000000000000000000000000,6302175.4399999995,6932392.984,8206.910829868,8206.733864225022,56700000
10,5000000000000000000000000,3624233.6799999997,3986657.048,9126.368509324326,9146.258687940284,100900000
11,6000000000000000000000000,7159953.659999999,7875949.026,7160.488652944037,7128.318461646773,52700000
12,6000000000000000000000000,3283053.5999999996,3611358.96,10511.747415343678,10526.965823571736,139800000
13,10000000000000000000000000,5209433.58,5730376.938,10841.571396072915,10788.754774039462,111400000
14,8000000000000000000000000,5866044.3,6452648.73,9119.2647100824,9093.663898655901,73000000
15,3000000000000000000000000,4002428.5799999996,4402671.438,6718.354754671202,6741.637648406555,51300000
16,5000000000000000000000000,4008865.94,4409752.534,8729.623871447422,8696.426082144788,85500000
17,3000000000000000000000000,3873681.38,4261049.518,6881.020951056087,6852.755765886938,54800000
18,5000000000000000000000000,3349036.54,3683940.194,9501.669914402471,9514.62406779258,113900000
19,10000000000000000000000000,6315050.159999999,6946555.176,9804.482112566564,9798.919099986684,80600000
20,7000000000000000000000000,3936445.6399999997,4330090.204,10378.397690233654,10383.970965979148,120800000
21,100000000000000000000000,5141841.3,5656025.430000001,1088.1411482078745,1085.943525238255,17200000
22,8000000000000000000000000,4127957.0999999996,4540752.81,10795.53404455812,10840.366870239597,127700000
23,8000000000000000000000000,3955757.7199999997,4351333.492,11032.777611971287,11073.801277695979,137900000
24,8000000000000000000000000,5420257.12,5962282.832,9461.49157149491,9460.228439190194,82600000
25,8000000000000000000000000,3461690.34,3807859.3740000003,11855.741619579847,11837.703550086508,170700000
26,6000000000000000000000000,4333952.62,4767347.882,9131.84351529344,9162.207432438121,89300000
27,6000000000000000000000000,5140231.96,5654255.156,8418.173347813554,8412.999067648121,68400000
28,5000000000000000000000000,5510380.16,6061418.176000001,7442.430874497588,7417.555349018546,51300000
29,10000000000000000000000000,4169799.94,4586779.934,12113.273277802697,12058.935298982282,160700000
