,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,10000000000000000000000000,7364339.84,8100773.824000001,9068.75969810059,9074.018567644272,62900000
1,6000000000000000000000000,4118301.0599999996,4530131.166,9380.516657520116,9399.032552697063,97300000
2,7000000000000000000000000,3344208.52,3678629.3720000004,11314.60219091709,11265.978546682582,161800000
3,5000000000000000000000000,3918742.9,4310617.19,8790.112628317145,8795.85762281203,89000000
4,10000000000000000000000000,5640736.699999999,6204810.37,10326.619446197306,10368.087658411107,95300000
5,5000000000000000000000000,5793624.0,6372986.4,7209.721523857013,7233.965334642245,46800000
6,8000000000000000000000000,3580781.5,3938859.6500000004,11694.041473437723,11639.187309089593,164900000
7,5000000000000000000000000,3561469.42,3917616.362,9188.875006287351,9226.499588281209,102900000
8,10000000000000000000000000,4177846.6399999997,4595631.304,12041.11588715603,12047.31670557356,158700000
9,9000000000000000000000000,5264151.14,5790566.254,10211.497311067042,10181.778716368688,97700000
10,1000000000000000000000000,3492267.8,3841494.58,4175.413652151528,4166.897375603472,24000000
11,9000000000000000000000000,4845722.739999999,5330295.0139999995,10647.057926828606,10612.276294138572,112500000
12,8000000000000000000000000,4906877.66,5397565.426000001,9964.032315628378,9942.80570441511,97200000
13,6000000000000000000000000,6973270.22,7670597.242000001,7251.114850531298,7223.105400191506,52000000
14,2000000000000000000000000,7011894.38,7713083.818000001,4148.751491812426,4158.760298699931,38400000
15,8000000000000000000000000,6718994.5,7390893.95,8483.754516056617,8496.878831055748,58200000
16,5000000000000000000000000,4221298.819999999,4643428.702,8467.80937625033,8474.781860853915,77700000
17,700000000000000000000000,7802080.319999999,8582288.352,2336.82456085645,2332.4394909207253,32700000
18,6000000000000000000000000,3930008.28,4323009.108,9649.8559898454,9621.559433339677,105700000
19,10000000000000000000000000,6236192.5,6859811.750000001,9817.91249460982,9860.67892882342,82000000
20,7000000000000000000000000,3395707.4,3735278.14,11205.841229226766,11180.222943553264,158500000
21,700000000000000000000000,4029787.36,4432766.096,3233.6472198251413,3245.4470596690135,22300000
22,5000000000000000000000000,3381223.34,3719345.674,9484.213539825963,9469.229610055341,113300000
23,7000000000000000000000000,3704700.6799999997,4075170.748,10703.94858601665,10703.82578333034,134800000
24,6000000000000000000000000,4327515.26,4760266.786,9142.276446128677,9169.019483514812,89300000
25,8000000000000000000000000,3886556.0999999996,4275211.71,11215.88104488817,11171.952935066358,142000000
26,6000000000000000000000000,5716375.68,6288013.248000001,7943.209470510154,7977.775634623055,56500000
27,9000000000000000000000000,7991982.4399999995,8791180.684,8262.37788442617,8263.434111697208,62700000
28,9000000000000000000000000,3907477.52,4298225.272000001,11767.667696858036,11817.880250872508,158900000
29,7000000000000000000000000,5693844.92,6263229.4120000005,8666.193573676224,8634.014570352385,67500000
30,7000000000000000000000000,4605931.08,5066524.188,9631.939741165997,9599.682662989338,94300000
31,7000000000000000000000000,4148878.52,4563766.372,10087.440383911227,10114.635458709507,111700000
32,6000000000000000000000000,4551213.52,5006334.8719999995,8980.7531436424,8940.84558017785,83100000
33,9000000000000000000000000,4060364.82,4466401.302,11563.914900571785,11593.252662666695,147500000
34,10000000000000000000000000,6208833.72,6829717.092,9878.052434603323,9882.380235645503,82500000
35,7000000000000000000000000,7105236.1,7815759.71,7746.639234021484,7729.053928537894,54900000
36,3000000000000000000000000,6548404.46,7203244.906,5258.3618618600285,5270.592672751286,41100000
37,3000000000000000000000000,3561469.42,3917616.362,7112.270562291952,7146.815849840542,62500000
38,8000000000000000000000000,4253485.62,4678834.182000001,10626.385400152152,10679.208935266346,121400000
39,800000000000000000000000,3950929.6999999997,4346022.67,3489.782512177803,3503.9824053171747,23000000
40,7000000000000000000000000,3500314.5,3850345.95,11027.412008592688,11011.894979114775,148300000
41,5000000000000000000000000,3252476.1399999997,3577723.7539999997,9626.908951267198,9654.8274585248,118500000
42,4000000000000000000000000,3640327.0799999996,4004359.7879999997,8170.630143831514,8162.559628412639,80000000
43,5000000000000000000000000,5812936.08,6394229.688000001,7227.857989128355,7221.938783790423,46800000
44,9000000000000000000000000,8045090.659999999,8849599.726,8273.66117292112,8236.11416258274,63100000
45,6000000000000000000000000,3777120.98,4154833.078,9804.420694278837,9814.354748556616,112300000
46,300000000000000000000000,6564497.859999999,7220947.646,1671.5488230273272,1664.663458038314,24200000
47,8000000000000000000000000,4076458.2199999997,4484104.042,10943.480774239104,10908.626446703327,132400000
48,8000000000000000000000000,3567906.78,3924697.458,11715.157360389156,11660.168285665948,166500000
49,5000000000000000000000000,4528682.76,4981551.036,8212.373939241252,8182.115902058552,70800000
50,4000000000000000000000000,3661248.5,4027373.35,8147.231419237212,8139.204617372874,79000000
51,9000000000000000000000000,5909496.4799999995,6500446.128,9656.608183798633,9609.761072760315,81000000
52,400000000000000000000000,5634299.34,6197729.274,2077.37344319943,2074.801779369666,22900000
53,5000000000000000000000000,3366739.28,3703413.208,9455.660425862077,9489.576551622898,112800000
54,10000000000000000000000000,4720194.22,5192213.642,11337.829916251421,11334.089559130984,130200000
55,6000000000000000000000000,3582390.84,3940629.924,10071.72504787062,10077.56752155681,121100000
56,1000000000000000000000000,5682579.54,6250837.494000001,3260.296733132595,3266.583866035454,28400000
57,9000000000000000000000000,3764246.26,4140670.886,12054.386874786122,12040.61902861,169800000
58,5000000000000000000000000,5640736.699999999,6204810.37,7305.677009151061,7331.345091199047,48800000
59,100000000000000000000000,7068221.279999999,7775043.408,930.3431414638679,926.2143509903208,22400000
60,600000000000000000000000,5172418.76,5689660.636,2641.5135574681503,2652.1333728686286,23800000
