,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,7000000000000000000000000,4211642.779999999,4632807.057999999,10045.240900678578,10038.985574695755,109800000
1,9000000000000000000000000,5275416.52,5802958.172,10131.516718123135,10170.90157461204,96700000
2,8000000000000000000000000,4152097.1999999997,4567306.92,10808.830900333245,10808.808238879461,127200000
3,7000000000000000000000000,3637108.4,4000819.24,10773.768268160104,10802.828261526092,139100000
4,8000000000000000000000000,4626852.5,5089537.75,10245.242842967862,10239.26399708513,107900000
5,10000000000000000000000000,5291509.92,5820660.9120000005,10686.921399651941,10704.755863341074,107100000
6,9000000000000000000000000,4593056.359999999,5052361.995999999,10890.57305488988,10900.262125632189,120700000
7,8000000000000000000000000,6263551.279999999,6889906.408,8773.473348484573,8800.376430005988,65300000
8,10000000000000000000000000,4073239.5399999996,4480563.494,12252.68307341589,12201.032920180194,164500000
9,10000000000000000000000000,5874091.0,6461500.100000001,10115.418316533676,10160.059218522827,90200000
10,5000000000000000000000000,4486839.92,4935523.9120000005,8209.810524915016,8220.179269699931,70800000
11,10000000000000000000000000,7372386.54,8109625.194000001,9067.906388786609,9069.065229992757,62700000
12,9000000000000000000000000,4871472.18,5358619.398,10622.509642044895,10584.192152824377,111900000
13,6000000000000000000000000,3373176.6399999997,3710494.304,10395.76434827981,10385.386350837623,135200000
14,9000000000000000000000000,6838085.659999999,7521894.226,8911.007012646025,8933.477762214365,63600000
15,8000000000000000000000000,3595265.5599999996,3954792.116,11593.38509183546,11615.718553099367,162500000
16,8000000000000000000000000,5042062.22,5546268.442,9819.849189808596,9808.610014674268,92500000
17,8000000000000000000000000,5373586.26,5910944.886,9529.380985471216,9501.221776477505,84400000
18,6000000000000000000000000,5891793.739999999,6480973.114,7855.469030578214,7858.115941221293,54400000
19,6000000000000000000000000,4398326.22,4838158.842,9099.864172079755,9094.911571557244,88100000
20,2000000000000000000000000,4058755.48,4464631.028,5459.864623054091,5466.195096123255,34200000
21,3000000000000000000000000,4173018.6199999996,4590320.482,6592.60731261099,6602.403167751381,48400000
22,400000000000000000000000,7636318.3,8399950.13,1790.4618333786334,1782.1922828479505,28900000
23,6000000000000000000000000,5595675.18,6155242.698,8039.108133219817,8063.358169854434,59200000
24,600000000000000000000000,6899240.58,7589164.638,2284.9514274686844,2296.368362774916,28600000
25,8000000000000000000000000,5703500.96,6273851.056000001,9224.275332387004,9222.333185003385,75900000
26,2000000000000000000000000,3394098.06,3733507.8660000004,5947.998501615457,5977.4971738960785,45700000
27,10000000000000000000000000,4694444.779999999,5163889.257999999,11353.38056028358,11365.131286715465,129900000
28,9000000000000000000000000,4370967.4399999995,4808064.183999999,11129.716694052297,11173.752395967947,131700000
29,6000000000000000000000000,5621424.62,6183567.082,8077.349277514442,8044.869505411229,59300000
30,10000000000000000000000000,6175037.58,6792541.338,9876.734011283357,9909.386595445425,82600000
31,2000000000000000000000000,4881128.22,5369241.042,4975.1074125910345,4984.498437232003,32200000
32,8000000000000000000000000,7457681.56,8203449.716,8083.752089583285,8065.098024911872,58500000
33,9000000000000000000000000,5697063.6,6266769.96,9827.837699171034,9787.286358889198,85700000
34,9000000000000000000000000,5603721.88,6164094.068,9889.815013561425,9868.463583440787,88000000
35,100000000000000000000000,7573554.04,8330909.444000001,899.1580413613302,894.7809103121224,24000000
36,8000000000000000000000000,5606940.56,6167634.616,9307.34862700883,9301.405793928665,78700000
37,10000000000000000000000000,7301575.58,8031733.138,9104.303916043336,9112.9351946839,63400000
38,9000000000000000000000000,4250266.9399999995,4675293.634,11307.37539537558,11331.29968217716,136600000
39,9000000000000000000000000,6735087.899999999,7408596.69,9031.11614053855,9001.52713605411,65900000
40,8000000000000000000000000,5220698.96,5742768.856000001,9604.130007862468,9639.338739109642,87700000
41,7000000000000000000000000,3297537.6599999997,3627291.426,11369.43645499121,11345.4235133032,163000000
