,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,6000000000000000000000000,6059165.1,6665081.61,7741.671673956216,7748.824171253606,52300000
1,600000000000000000000000,7048909.199999999,7753800.12,2264.755952776123,2271.858306804043,29100000
2,5000000000000000000000000,3368348.6199999996,3705183.482,9446.838913133946,9487.30930118996,111800000
3,6000000000000000000000000,4258313.64,4684145.004,9271.083573471753,9243.221848649759,92400000
4,8000000000000000000000000,4679960.72,5147956.792,10208.287589691314,10181.00062009944,105400000
5,9000000000000000000000000,4650992.6,5116091.86,10846.975350036471,10832.158467516587,118600000
6,6000000000000000000000000,3458471.6599999997,3804318.826,10281.138918435923,10256.521362999732,130800000
7,5000000000000000000000000,3543766.6799999997,3898143.3479999998,9284.321784799724,9249.516178183188,105100000
8,800000000000000000000000,7480212.319999999,8228233.552,2538.586471629616,2546.5640586596596,32400000
9,4000000000000000000000000,3378004.6599999997,3715805.126,8439.406214551638,8473.57051436834,90400000
10,7000000000000000000000000,6271597.9799999995,6898757.778,8254.917514654562,8226.715689590035,57900000
11,1000000000000000000000000,5676142.18,6243756.398,3266.110705436628,3268.435671096908,28400000
12,2000000000000000000000000,3754590.2199999997,4130049.242,5703.974485608176,5683.2963163534905,39200000
13,7000000000000000000000000,4330733.9399999995,4763807.334,9901.838597515773,9899.991976479163,104900000
14,8000000000000000000000000,5610159.239999999,6171175.164,9321.618256205003,9298.737193732033,78400000
15,4000000000000000000000000,7987154.42,8785869.862,5516.654899060761,5510.6208308083615,50200000
16,10000000000000000000000000,5840294.859999999,6424324.346,10156.856066181024,10189.413512833784,90600000
17,10000000000000000000000000,5339790.12,5873769.132,10675.360396280175,10656.25196242747,105600000
18,10000000000000000000000000,7356293.14,8091922.454,9057.602766252932,9078.980030406405,62800000
19,9000000000000000000000000,6673932.9799999995,7341326.278,9029.955612468002,9042.674713821178,66600000
20,400000000000000000000000,5228745.66,5751620.226000001,2157.4341181810064,2153.7625023132396,21900000
21,10000000000000000000000000,4341999.319999999,4776199.251999999,11766.964996852943,11817.393547816444,147300000
22,7000000000000000000000000,5305993.9799999995,5836593.378,8966.932602510436,8944.008801780506,75200000
