,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,7000000000000000000000000,4976079.279999999,5473687.208,9203.55043211487,9235.74532728671,82600000
1,400000000000000000000000,5260932.46,5787025.706,2156.0747808888123,2147.163949727095,22000000
2,10000000000000000000000000,4568916.26,5025807.886,11562.207367243893,11520.198842816073,137900000
3,5000000000000000000000000,5193340.18,5712674.198,7611.682487559406,7640.612787198323,55900000
4,5000000000000000000000000,3543766.6799999997,3898143.3479999998,9230.624250338826,9249.516178183188,103000000
5,6000000000000000000000000,7961404.9799999995,8757545.478,6781.464337953372,6760.010048508586,55900000
6,4000000000000000000000000,7789205.6,8568126.16,5593.7822798702355,5580.202846902484,49400000
7,10000000000000000000000000,4501323.9799999995,4951456.378,11549.218555727562,11606.37072067563,138800000
8,6000000000000000000000000,3646764.44,4011440.884,9955.462014707971,9988.22562070006,118100000
9,8000000000000000000000000,5771093.239999999,6348202.563999999,9152.987061801747,9168.167146121987,74200000
10,9000000000000000000000000,5566707.06,6123377.766,9919.759405687291,9901.218513308064,89800000
11,9000000000000000000000000,6746353.279999999,7420988.608,8988.825453288526,8994.00840794155,65500000
12,7000000000000000000000000,3448815.6199999996,3793697.182,11078.074776207235,11093.806995779598,152100000
13,4000000000000000000000000,3905868.1799999997,4296454.998,7904.325750419725,7880.209779000491,71700000
14,500000000000000000000000,6926599.359999999,7619259.296,2091.5254651956548,2092.143851108021,27700000
15,7000000000000000000000000,3675732.5599999996,4043305.816,10778.488983863928,10745.92095650201,137400000
16,7000000000000000000000000,5275416.52,5802958.172,8994.527633291334,8969.892058579571,76700000
17,200000000000000000000000,4374186.12,4811604.732000001,1662.8301000062995,1665.0717139507765,17300000
18,8000000000000000000000000,5941683.279999999,6535851.608,9031.2301229348,9035.596298087657,71400000
19,10000000000000000000000000,4187502.6799999997,4606252.948,12003.07008173164,12033.418623609115,155700000
20,9000000000000000000000000,3823791.84,4206171.024,11937.661639691525,11946.50056743195,165000000
21,4000000000000000000000000,5388070.319999999,5926877.352,6707.240523806833,6709.342192508662,42300000
22,10000000000000000000000000,6109054.64,6719960.104,9948.609625687302,9962.757733558876,84100000
23,400000000000000000000000,3263741.52,3590115.6720000003,2719.589645589315,2726.080597977732,18100000
24,1000000000000000000000000,5788795.9799999995,6367675.578,3232.295371426094,3236.4764599469845,28700000
25,4000000000000000000000000,4076458.2199999997,4484104.042,7702.652622016902,7713.563733894835,66300000
26,400000000000000000000000,7555851.3,8311436.430000001,1794.935218073539,1791.656992437197,28600000
27,8000000000000000000000000,5109654.5,5620619.95,9705.787499083295,9743.518187953456,90300000
28,7000000000000000000000000,4784567.819999999,5263024.602,9460.542821260717,9418.770977042352,89400000
29,4000000000000000000000000,4807098.58,5287808.438,7081.324764518264,7103.216566352904,51000000
30,6000000000000000000000000,6129976.06,6742973.666,7722.921638013739,7703.938556209243,51400000
31,6000000000000000000000000,4597884.38,5057672.818,8859.487679910006,8895.352781807916,81300000
32,8000000000000000000000000,7258123.399999999,7983935.74,8160.271788495698,8175.218972985755,57600000
33,6000000000000000000000000,3791605.04,4170765.544,9750.363976699737,9795.591227892071,110300000
34,4000000000000000000000000,3297537.6599999997,3627291.426,8590.174143087832,8576.334038544279,94100000
35,6000000000000000000000000,7129376.199999999,7842313.819999999,7109.377952488253,7143.588567738822,52300000
36,8000000000000000000000000,6023759.62,6626135.582,8946.51605721321,8973.828211045575,69600000
37,700000000000000000000000,4641336.56,5105470.216,3038.351548978338,3024.0854837318175,23600000
38,9000000000000000000000000,5552223.0,6107445.300000001,9880.214529391664,9914.124734532974,89400000
39,900000000000000000000000,7415838.72,8157422.592,2702.0790385683927,2712.737000490842,33000000
40,4000000000000000000000000,7393307.96,8132638.756000001,5719.591586253925,5727.659233066772,47700000
41,8000000000000000000000000,5048499.58,5553349.538000001,9778.98559921983,9802.354522957201,92300000
42,7000000000000000000000000,7660458.399999999,8426504.24,7450.789533569869,7443.688919166603,57000000
43,7000000000000000000000000,4467527.84,4914280.624,9782.596108011185,9747.246756992117,100800000
44,8000000000000000000000000,4744334.319999999,5218767.751999999,10067.321542930715,10111.69416010846,102400000
45,7000000000000000000000000,5697063.6,6266769.96,8665.38615835641,8631.57523859856,67200000
46,10000000000000000000000000,5037234.2,5540957.620000001,10995.480476907696,10971.613563901681,115500000
47,10000000000000000000000000,5196558.859999999,5716214.745999999,10842.647817692494,10802.111331025362,110500000
48,1000000000000000000000000,4572134.9399999995,5029348.433999999,3629.302586590905,3641.7242210364875,25700000
49,1000000000000000000000000,4267969.68,4694766.648,3783.055069762175,3769.258402382244,25200000
50,6000000000000000000000000,3947711.02,4342482.122,9593.04710452437,9599.962190765855,104700000
51,10000000000000000000000000,4375795.46,4813375.006,11744.71120850617,11771.669697958023,146500000
