,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,4000000000000000000000000,3994381.88,4393820.068,7782.7419100470215,7792.409705222984,68800000
1,1000000000000000000000000,8030606.6,8833667.26,2749.5639720530166,2747.846058017287,36100000
2,10000000000000000000000000,5983526.12,6581878.732000001,10094.649948544233,10066.719760047301,87800000
3,10000000000000000000000000,6160553.52,6776608.872,9896.624870284792,9921.028721953631,83000000
4,9000000000000000000000000,4311421.859999999,4742564.046,11244.088797142647,11250.648837313243,134900000
5,8000000000000000000000000,4955157.859999999,5450673.646,9854.367756551883,9894.248655090963,95200000
6,2000000000000000000000000,6736697.239999999,7410366.964,4244.385327067897,4242.853704205356,37500000
7,8000000000000000000000000,4269579.02,4696536.922,10654.640108059466,10659.063267571335,121900000
8,5000000000000000000000000,6456672.08,7102339.288000001,6873.215960727809,6852.471082515779,47500000
9,800000000000000000000000,7929218.18,8722139.998,2464.400977056981,2473.411546512256,34000000
10,6000000000000000000000000,4356483.38,4792131.718,9111.119188279494,9138.484273695714,87700000
11,4000000000000000000000000,6982926.26,7681218.886,5920.445548193144,5893.561802486127,46300000
12,8000000000000000000000000,4768474.42,5245321.862000001,10040.569548798614,10086.066778799648,100500000
13,9000000000000000000000000,6952348.8,7647583.680000001,8822.619151844956,8859.76194342763,61900000
14,8000000000000000000000000,6266769.96,6893446.956,8787.020272319885,8798.116156068616,65100000
15,10000000000000000000000000,6892803.22,7582083.542,9407.278115898303,9379.261280837842,70300000
16,7000000000000000000000000,6509780.3,7160758.33,8056.10198518702,8074.812163085139,54200000
17,9000000000000000000000000,3978288.48,4376117.328000001,11677.243374871949,11712.232716000928,153700000
18,10000000000000000000000000,3987944.52,4386738.972,12340.692493539218,12330.821769426513,169800000
19,8000000000000000000000000,5656830.1,6222513.11,9231.757804892404,9260.298802600564,76700000
20,10000000000000000000000000,5494286.76,6043715.436000001,10521.825472128943,10505.359361630099,100700000
21,10000000000000000000000000,7179265.739999999,7897192.314,9235.759656732782,9190.233797351893,66600000
22,9000000000000000000000000,6981316.92,7679448.612000001,8802.517143361563,8841.361587234416,61500000
23,10000000000000000000000000,4828020.0,5310822.0,11218.181965112983,11206.810907244471,124300000
24,6000000000000000000000000,5465318.64,6011850.504,8174.371598847433,8158.953460960995,62000000
25,6000000000000000000000000,5434741.18,5978215.298,8142.187546828242,8181.873608986287,61900000
26,4000000000000000000000000,6363330.359999999,6999663.396,6160.087111191586,6173.825279099979,44000000
27,10000000000000000000000000,5328524.739999999,5861377.214,10695.73083334609,10667.510551898786,105600000
28,10000000000000000000000000,5305993.9799999995,5836593.378,10731.530035287971,10690.135202026691,108300000
29,8000000000000000000000000,3788386.36,4167224.9960000003,11342.344520105646,11315.778446316346,147800000
30,400000000000000000000000,4551213.52,5006334.8719999995,2316.643760491222,2308.5164022027334,20400000
31,9000000000000000000000000,6603122.02,7263434.222,9058.997991057919,9091.031607886089,67100000
