,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,4000000000000000000000000,5156325.359999999,5671957.896,6844.142568831847,6858.456894798047,45600000
1,7000000000000000000000000,4987344.66,5486079.126,9253.389645083485,9225.308611176946,84000000
2,900000000000000000000000,6887975.199999999,7576772.72,2819.2188777312485,2814.764348791658,31300000
3,3000000000000000000000000,3786777.02,4165454.7220000005,6929.203612186132,6930.943128286325,56800000
4,4000000000000000000000000,5127357.239999999,5640092.964,6912.061620044931,6877.803779196895,46300000
5,7000000000000000000000000,4411200.9399999995,4852321.034,9789.069059413874,9809.280956476205,101500000
6,10000000000000000000000000,6521045.68,7173150.248000001,9630.790474914702,9642.906442176387,76500000
7,700000000000000000000000,6010884.899999999,6611973.39,2669.1716400173855,2657.3354939696887,27000000
8,9000000000000000000000000,6585419.279999999,7243961.208,9148.002443292062,9103.242535630232,68900000
9,8000000000000000000000000,4485230.58,4933753.638,10440.781811127346,10399.66094962499,112900000
10,1000000000000000000000000,6202396.359999999,6822635.996,3125.796438760263,3126.7043391065745,29900000
11,2000000000000000000000000,3316849.7399999998,3648534.714,6025.552978493041,6046.703499052501,47300000
12,10000000000000000000000000,6178256.26,6796081.886,9902.727769902318,9906.80501754687,83200000
13,10000000000000000000000000,5053327.6,5558660.36,10938.934399599206,10954.128909661908,116100000
14,10000000000000000000000000,4705710.16,5176281.176000001,11352.811419504349,11351.51918173558,129100000
15,7000000000000000000000000,5793624.0,6372986.4,8517.133406071498,8559.343213584087,64400000
16,10000000000000000000000000,5698672.9399999995,6268540.234,10303.880271385447,10315.248815625784,94700000
17,7000000000000000000000000,5457271.9399999995,6002999.134,8779.660951040807,8819.171673014149,71300000
18,300000000000000000000000,5180465.46,5698512.006,1869.1690624531957,1873.8844637609616,20500000
19,2000000000000000000000000,3279834.92,3607818.412,6058.145865002278,6080.728031958495,48500000
20,700000000000000000000000,7517227.14,8268949.854,2381.5064328982576,2376.220607106181,31700000
21,9000000000000000000000000,5785577.3,6364135.03,9720.116849532535,9712.129819158874,84100000
22,2000000000000000000000000,6841304.34,7525434.774,4199.334861094173,4210.291030205734,37800000
