,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,8000000000000000000000000,7074658.64,7782124.504000001,8303.458805740209,8280.543121231007,57100000
1,7000000000000000000000000,5883747.04,6472121.744000001,8501.087690081371,8493.537292345973,64100000
2,9000000000000000000000000,4390279.52,4829307.472,11147.100341753749,11149.149608546893,130100000
3,7000000000000000000000000,3307193.6999999997,3637913.07,11314.27530561483,11328.848744024404,164300000
4,8000000000000000000000000,3748152.86,4122968.146,11331.893295583854,11376.349366376962,151000000
5,8000000000000000000000000,3427894.1999999997,3770683.62,11928.877331510324,11895.915298993461,174300000
6,8000000000000000000000000,4953548.52,5448903.3719999995,9944.388219837434,9895.855777436509,95800000
7,2000000000000000000000000,6574153.899999999,7231569.29,4284.420201353838,4294.984876112124,36900000
8,9000000000000000000000000,5857997.6,6443797.36,9627.949753845936,9651.909349896585,81200000
9,5000000000000000000000000,7781158.899999999,8559274.790000001,6254.580525105873,6242.081495735241,52400000
10,7000000000000000000000000,3419847.5,3761832.2500000005,11099.135166897648,11140.693451698822,151700000
11,3000000000000000000000000,4134394.46,4547833.906,6642.6067522476515,6633.17181519952,49100000
12,7000000000000000000000000,5180465.46,5698512.006,9047.425698282628,9051.721914397089,77800000
13,4000000000000000000000000,3302365.6799999997,3632602.248,8594.231362234143,8570.062495447022,94200000
14,5000000000000000000000000,3934836.3,4328319.93,8791.36315081304,8777.851754138253,87400000
15,2000000000000000000000000,6809117.54,7490029.294000001,4211.561124168527,4220.230352418391,37700000
16,5000000000000000000000000,4842504.06,5326754.466,7905.7003975462985,7912.552048209223,62500000
17,5000000000000000000000000,4570525.6,5027578.16,8129.730974225753,8144.576439286913,68000000
18,6000000000000000000000000,4010475.28,4411522.808,9571.601244391435,9524.545869941507,103100000
19,5000000000000000000000000,3431112.88,3774224.168,9398.388383168947,9400.134626049354,110500000
20,1000000000000000000000000,5653611.42,6218972.562000001,3286.471634326749,3274.9418767957663,28400000
21,500000000000000000000000,4071630.1999999997,4478793.22,2723.1310375861713,2728.773023915951,20500000
22,9000000000000000000000000,6681979.68,7350177.648,9078.455029638093,9037.228303212154,66600000
23,5000000000000000000000000,3783558.34,4161914.174,8927.960712709213,8951.614252816134,93500000
24,10000000000000000000000000,4546385.5,5001024.050000001,11516.717618168095,11548.7091893684,137100000
