,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,6000000000000000000000000,5779139.9399999995,6357053.934,7929.44999976957,7934.336114591763,56600000
1,10000000000000000000000000,4425685.0,4868253.5,11709.754329299469,11705.132240831192,142300000
2,9000000000000000000000000,5429913.16,5972904.476000001,10020.528824863868,10025.161719009242,92100000
3,7000000000000000000000000,5368758.239999999,5905634.063999999,8894.132200630314,8891.574476459491,73400000
4,7000000000000000000000000,4913315.02,5404646.522,9250.42637982922,9294.548315859867,83700000
5,9000000000000000000000000,3897821.48,4287603.6280000005,11864.194949865983,11832.509363447722,158200000
6,10000000000000000000000000,4512589.359999999,4963848.296,11582.555767064498,11591.874400441928,139300000
7,7000000000000000000000000,3403754.0999999996,3744129.51,11150.420221994966,11166.99973024073,153400000
8,9000000000000000000000000,4679960.72,5147956.792,10837.222296686805,10798.58186660514,118100000
9,4000000000000000000000000,3328115.1199999996,3660926.6319999998,8569.529117145135,8536.845073952865,92900000
10,10000000000000000000000000,4070020.86,4477022.946,12172.647700637355,12205.856416284882,162100000
11,10000000000000000000000000,5093561.1,5602917.21,10861.589854110856,10910.780386194496,112200000
12,5000000000000000000000000,4665476.66,5132024.326,8052.083968191557,8061.2718293555345,66200000
13,9000000000000000000000000,6392298.4799999995,7031528.328,9265.07060683982,9239.730546599374,71500000
14,9000000000000000000000000,4087723.5999999996,4496495.96,11579.692997369859,11554.391211453561,146900000
15,7000000000000000000000000,3892993.46,4282292.806,10393.399683732596,10441.76121250189,124200000
16,900000000000000000000000,7073049.3,7780354.23,2780.1338627560795,2777.694548743644,31900000
17,5000000000000000000000000,3487439.78,3836183.758,9344.644792883295,9323.913117458782,108200000
18,9000000000000000000000000,5124138.56,5636552.416,10351.93177606919,10319.945331512594,102600000
19,9000000000000000000000000,4123129.0799999996,4535441.988,11482.212225438945,11504.675235366925,142900000
20,7000000000000000000000000,3524454.5999999996,3876900.06,10948.892107021897,10974.118212619142,145200000
21,3000000000000000000000000,6859007.08,7544907.788000001,5166.669858818556,5149.873676419039,42300000
22,10000000000000000000000000,5289900.58,5818890.638,10673.735392270357,10706.38408692085,106300000
23,6000000000000000000000000,3822182.5,4204400.75,9726.544335504126,9756.330183215638,109700000
24,100000000000000000000000,7967842.34,8764626.574000001,872.7424911718538,872.3609330547183,25300000
25,8000000000000000000000000,6012494.239999999,6613743.664,8990.313060965336,8982.23123575841,70400000
26,5000000000000000000000000,3941273.6599999997,4335401.026,8794.940563685292,8770.680305429518,88700000
27,10000000000000000000000000,7127766.859999999,7840543.546,9262.421483894295,9223.374256653708,67200000
28,9000000000000000000000000,6628871.46,7291758.606000001,9039.27664960184,9073.357653657626,66900000
29,5000000000000000000000000,3281444.26,3609588.686,9631.413423173075,9612.11727264193,118000000
30,4000000000000000000000000,4465918.5,4912510.350000001,7366.266067274675,7369.553456294494,57300000
31,9000000000000000000000000,7171219.04,7888340.944000001,8751.347158184284,8723.51144389689,59600000
32,3000000000000000000000000,3258913.5,3584804.85,7502.812840916099,7471.207271496315,73000000
33,6000000000000000000000000,7972670.359999999,8769937.396,6743.831611988012,6755.232414478531,55800000
34,2000000000000000000000000,4325905.92,4758496.512,5319.979683119286,5294.720473338396,31400000
35,7000000000000000000000000,5458881.279999999,6004769.408,8777.225106588072,8817.87158136221,71300000
36,6000000000000000000000000,6559669.84,7215636.824,7451.45466417126,7447.340471468237,50500000
37,100000000000000000000000,6601512.68,7261663.948,959.5773581052401,958.3956712304955,21000000
38,6000000000000000000000000,4588228.34,5047051.174000001,8922.110208451102,8904.708107214,82600000
39,9000000000000000000000000,4121519.7399999998,4533671.714,11465.686162415612,11506.921145634366,145200000
40,5000000000000000000000000,3237992.0799999996,3561791.2879999997,9660.451921697764,9676.39716323623,120700000
41,6000000000000000000000000,4412810.279999999,4854091.307999999,9078.61524473015,9079.9732999275,87000000
42,4000000000000000000000000,3489049.1199999996,3837954.032,8309.563716828323,8337.637866352976,85600000
43,700000000000000000000000,4697663.46,5167429.806000001,3014.790737679308,3005.900800006088,23700000
44,9000000000000000000000000,4969641.92,5466606.112000001,10479.546663492243,10479.131262058034,107700000
45,6000000000000000000000000,3561469.42,3917616.362,10059.19932846601,10107.12390262749,122700000
46,9000000000000000000000000,4121519.7399999998,4533671.714,11482.3315495775,11506.921145634366,144100000
47,6000000000000000000000000,4010475.28,4411522.808,9532.653271416259,9524.545869941507,101300000
48,6000000000000000000000000,3986335.1799999997,4384968.698,9556.779284780923,9553.341297537887,101900000
49,10000000000000000000000000,5373586.26,5910944.886,10646.145238707579,10622.688880752507,104500000
50,2000000000000000000000000,3640327.0799999996,4004359.7879999997,5758.305218303381,5771.801265090122,40800000
51,9000000000000000000000000,3781949.0,4160143.9000000004,12070.99022344888,12012.405802211859,170400000
52,5000000000000000000000000,5656830.1,6222513.11,7353.642906771944,7320.90900748694,49100000
53,7000000000000000000000000,6958786.159999999,7654664.776,7832.217378114781,7809.960706550826,54400000
54,9000000000000000000000000,4005647.26,4406211.9860000005,11636.711806012596,11672.166604786444,151100000
55,7000000000000000000000000,3910696.1999999997,4301765.82,10448.363290876046,10418.100790019475,125000000
56,9000000000000000000000000,5305993.9799999995,5836593.378,10178.587339988058,10141.552720064577,96200000
57,6000000000000000000000000,4493277.279999999,4942605.007999999,9023.437724488313,8998.302515805177,84300000
58,7000000000000000000000000,3567906.78,3924697.458,10868.68963101684,10907.08869927231,143900000
59,4000000000000000000000000,4868253.5,5355078.850000001,7085.199830855563,7058.460320787087,50500000
60,900000000000000000000000,7691035.859999999,8460139.446,2657.612906966233,2663.761949531201,34000000
61,9000000000000000000000000,6678761.0,7346637.100000001,9013.079139618385,9039.405686282711,65700000
62,700000000000000000000000,5413819.76,5955201.7360000005,2788.5365066415798,2800.0365341411157,25300000
63,6000000000000000000000000,3810917.1199999996,4192008.832,9797.605033880025,9770.739793617367,111000000
64,8000000000000000000000000,5252885.76,5778174.336,9646.06821349623,9609.761072760315,87800000
65,7000000000000000000000000,5540957.62,6095053.382,8756.148353261939,8752.31984504233,70100000
66,2000000000000000000000000,5291509.92,5820660.9120000005,4788.669373320683,4787.3123585940175,33200000
67,3000000000000000000000000,3386051.36,3724656.4960000003,7353.671032516618,7329.602644331609,69000000
68,8000000000000000000000000,6500124.26,7150136.686000001,8644.827849375537,8638.746666774428,62200000
69,9000000000000000000000000,5217480.279999999,5739228.307999999,10257.805552964004,10227.215824865127,99900000
70,7000000000000000000000000,5941683.279999999,6535851.608,8435.208301277105,8452.02640816174,62200000
71,8000000000000000000000000,6144460.12,6758906.132,8891.427823610507,8885.251045754823,67700000
72,7000000000000000000000000,5690626.239999999,6259688.864,8617.571087681072,8636.455971382476,66900000
73,400000000000000000000000,4842504.06,5326754.466,2239.440132357478,2238.007683912099,21000000
74,6000000000000000000000000,4469137.18,4916050.898,9006.375028265687,9022.57200836526,85500000
75,7000000000000000000000000,3291100.3,3620210.33,11303.187065479322,11356.513861516525,162100000
76,10000000000000000000000000,4462699.819999999,4908969.802,11696.716880485514,11656.488423623508,141700000
77,10000000000000000000000000,5454053.26,5999458.586,10514.412097134718,10544.03617075539,101400000
78,6000000000000000000000000,3551813.38,3906994.7180000003,10165.583590064854,10120.853305247274,124600000
79,6000000000000000000000000,5059764.96,5565741.456,8487.892666439218,8479.632447072394,69900000
80,8000000000000000000000000,4308203.18,4739023.498,10589.668601140727,10611.175058619907,120100000
81,7000000000000000000000000,3532501.3,3885751.43,10983.332456181148,10961.61209093521,147100000
82,5000000000000000000000000,5198168.2,5717985.0200000005,7645.355075678684,7637.063690721074,56100000
83,700000000000000000000000,7044081.18,7748489.298,2458.5223508162185,2454.728236006295,30100000
84,10000000000000000000000000,4580181.64,5038199.8040000005,11486.199551195472,11506.022623699162,134200000
85,7000000000000000000000000,4881128.22,5369241.042,9334.911804744988,9325.142698516145,85400000
86,5000000000000000000000000,5265760.4799999995,5792336.528,7613.245971924873,7587.889996061422,54900000
87,400000000000000000000000,6213661.739999999,6835027.914,1966.7232608976576,1975.7080362016668,24400000
88,6000000000000000000000000,4121519.7399999998,4533671.714,9427.087994721796,9395.361772415412,97700000
89,6000000000000000000000000,3350645.88,3685710.4680000003,10424.374983104337,10420.245094002255,137600000
90,10000000000000000000000000,6218489.76,6840338.7360000005,9897.925179036327,9874.704599352968,82700000
91,8000000000000000000000000,7642755.659999999,8407031.226,8001.095796674131,7966.848896813205,59300000
92,4000000000000000000000000,3752980.88,4128278.9680000003,8001.346461048035,8039.117828472772,75900000
93,500000000000000000000000,6076867.84,6684554.624000001,2235.982175963755,2233.6322981359235,25200000
94,7000000000000000000000000,5285072.56,5813579.816,8948.15668589177,8961.69413571663,75300000
95,9000000000000000000000000,4728240.92,5201065.012,10710.070760633665,10743.308093634467,115300000
96,1000000000000000000000000,5125747.899999999,5638322.6899999995,3440.011827213159,3439.4417062393363,27000000
97,400000000000000000000000,4623633.819999999,5085997.202,2285.5664327914956,2290.365821282032,20500000
98,10000000000000000000000000,4660648.64,5126713.504,11395.872777921972,11406.263305179571,131700000
99,500000000000000000000000,7711957.279999999,8483153.008,1983.1755439206077,1982.7559826804675,30300000
100,3000000000000000000000000,3284662.94,3613129.234,7465.0458010574785,7441.865156081735,72500000
101,3000000000000000000000000,3273397.56,3600737.3160000006,7468.874424376083,7454.659726769394,72900000
102,9000000000000000000000000,3962195.0799999996,4358414.5879999995,11699.625141842229,11735.99462461504,155000000
103,9000000000000000000000000,4002428.5799999996,4402671.438,11633.272165573822,11676.85893325932,151000000
104,7000000000000000000000000,4889174.92,5378092.4120000005,9275.521218623766,9317.465787114837,85100000
105,10000000000000000000000000,4407982.26,4848780.4860000005,11737.141904905018,11728.612971031262,143400000
106,7000000000000000000000000,4902049.64,5392254.604,9331.29732568719,9305.222068570807,85600000
107,6000000000000000000000000,6767274.699999999,7444002.17,7340.51186326492,7332.216780767694,51200000
108,9000000000000000000000000,5935245.92,6528770.512,9599.858891571585,9588.892945910919,80500000
109,7000000000000000000000000,3424675.52,3767143.072,11080.335438874641,11132.837749616072,151600000
110,9000000000000000000000000,3706310.02,4076941.0220000003,12152.730218974659,12134.36228729805,171200000
111,7000000000000000000000000,5141841.3,5656025.430000001,9087.202151240623,9085.655386403461,79400000
112,300000000000000000000000,5214261.6,5735687.76,1867.8286625408787,1867.8018178740788,20600000
113,3000000000000000000000000,3376395.32,3714034.852,7330.304721071271,7340.076004250217,68300000
114,9000000000000000000000000,5128966.58,5641863.238000001,10314.36124136316,10315.086981146123,101100000
115,4000000000000000000000000,4198768.06,4618644.866,7597.368739667006,7600.385620244557,63800000
116,7000000000000000000000000,4374186.12,4811604.732000001,9824.874858973199,9850.697104315217,102700000
117,10000000000000000000000000,6974879.56,7672367.516,9279.72540988224,9323.913117458782,68200000
118,10000000000000000000000000,3913914.88,4305306.368,12503.888025191938,12446.89099530866,178300000
119,10000000000000000000000000,6654620.899999999,7320082.99,9566.691598780299,9545.636988786715,74100000
120,700000000000000000000000,6786586.779999999,7465245.458,2509.685028907814,2500.8629409055397,29300000
121,2000000000000000000000000,4097379.6399999997,4507117.604,5447.112157604647,5440.37040791798,33800000
