,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,2000000000000000000000000,3603312.26,3963643.486,5810.466248023904,5801.370771254417,41800000
1,6000000000000000000000000,4819973.3,5301970.63,8677.036841391557,8688.001421939316,74700000
2,7000000000000000000000000,3233164.06,3556480.4660000005,11468.241764240658,11457.812819666893,167800000
3,7000000000000000000000000,5117701.2,5629471.32,9110.772290854084,9107.058608963065,80200000
4,9000000000000000000000000,5222308.3,5744539.13,10223.073590788706,10222.48720513565,99100000
5,10000000000000000000000000,4024959.34,4427455.274,12236.486759610385,12273.991710274162,164800000
6,5000000000000000000000000,4266360.34,4692996.374,8434.983008324063,8429.907511421046,77000000
7,8000000000000000000000000,5148278.66,5663106.526000001,9753.506295422725,9706.89976268111,90500000
8,300000000000000000000000,4696054.12,5165659.532000001,1960.4850759978535,1968.1611507376117,19400000
9,7000000000000000000000000,6054337.08,6659770.788000001,8375.20250353914,8373.02322584865,60800000
10,9000000000000000000000000,6813945.56,7495340.116,8968.266409345979,8949.288306875042,64500000
11,3000000000000000000000000,3678951.2399999998,4046846.364,7006.463388740551,7031.778560836177,59300000
12,9000000000000000000000000,3752980.88,4128278.9680000003,12003.8901143387,12058.676742709158,165700000
13,7000000000000000000000000,5378414.279999999,5916255.708,8902.468011715417,8883.589226104672,74300000
14,7000000000000000000000000,6311831.4799999995,6943014.6280000005,8171.026781860504,8200.454000636675,56600000
15,10000000000000000000000000,5957776.68,6553554.348,10082.473543919195,10088.450427019143,88900000
16,6000000000000000000000000,4205205.42,4625725.962,9271.810208004053,9301.405793928665,93000000
17,8000000000000000000000000,3440768.92,3784845.8120000004,11854.287975712006,11873.638284502653,175600000
18,6000000000000000000000000,3899430.82,4289373.902,9687.403330171059,9659.20958835551,108000000
19,10000000000000000000000000,5880528.359999999,6468581.1959999995,10153.450795571054,10154.496634356334,90000000
20,10000000000000000000000000,4564088.24,5020497.064,11548.558690672711,11526.290426308382,136600000
21,6000000000000000000000000,5988354.14,6587189.5540000005,7755.665342872211,7794.503594742227,53000000
22,7000000000000000000000000,4039443.4,4443387.74,10286.30840412538,10250.730855151609,118800000
23,7000000000000000000000000,4708928.84,5179821.724,9458.736272899283,9494.115933155714,90200000
24,500000000000000000000000,7290310.199999999,8019341.22,2044.3554382929672,2039.2880421604168,28900000
25,8000000000000000000000000,5772702.58,6349972.838,9209.914037954746,9166.889085594954,74900000
26,8000000000000000000000000,3514798.5599999996,3866278.4159999997,11702.98460996668,11747.929942074185,166800000
27,9000000000000000000000000,5367148.899999999,5903863.79,10110.133405612427,10083.609229246747,95300000
28,5000000000000000000000000,3445596.94,3790156.634,9348.895770374638,9380.356413223013,107600000
29,3000000000000000000000000,5520036.199999999,6072039.819999999,5743.482873947489,5740.586149602568,38100000
30,10000000000000000000000000,5174028.1,5691430.91,10867.959931701338,10825.605153812523,112600000
31,10000000000000000000000000,3955757.7199999997,4351333.492,12345.087308207261,12380.886213126116,172400000
32,900000000000000000000000,6826820.279999999,7509502.308,2831.468535879691,2827.3436241211607,31100000
33,3000000000000000000000000,7774721.54,8552193.694,4854.48075286979,4837.096817080901,45800000
34,5000000000000000000000000,3250866.8,3575953.48,9688.401095973515,9657.216971606438,121200000
35,7000000000000000000000000,4596275.04,5055902.544000001,9576.304588990934,9609.761072760313,94400000
