,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,8000000000000000000000000,6121929.359999999,6734122.296,8885.430185861147,8901.586386484516,67500000
1,8000000000000000000000000,6435750.659999999,7079325.726,8703.248527366995,8681.843699868563,63100000
2,7000000000000000000000000,4129566.44,4542523.084000001,10104.725116536034,10138.258617687728,112400000
3,9000000000000000000000000,5223917.64,5746309.404,10260.920288146506,10220.912455499081,100000000
4,10000000000000000000000000,7206624.52,7927286.972,9154.322026880021,9172.772594145823,64800000
5,6000000000000000000000000,4762037.06,5238240.766,8762.72422138636,8740.691940552259,76800000
6,5000000000000000000000000,3255694.82,3581264.302,9621.100380701588,9650.053748735556,118500000
7,3000000000000000000000000,3649983.1199999996,4014981.432,7032.520437692948,7059.627297784527,59900000
8,3000000000000000000000000,6363330.359999999,6999663.396,5336.353354789807,5346.689530227133,40500000
9,7000000000000000000000000,3378004.6599999997,3715805.126,11172.741980171257,11209.480148894148,154600000
10,900000000000000000000000,3275006.9,3602507.5900000003,4099.453078536969,4082.0819525423285,23100000
11,6000000000000000000000000,5108045.16,5618849.676000001,8412.236608379128,8439.463427028038,68100000
12,8000000000000000000000000,6236192.5,6859811.750000001,8838.475753288281,8819.65935565959,66300000
13,10000000000000000000000000,4860206.8,5346227.48,11180.617218041752,11169.640619418064,122700000
14,8000000000000000000000000,3389270.04,3728197.044,11922.000051809933,11963.506270798473,175100000
15,8000000000000000000000000,4189112.02,4608023.222,10796.622496071994,10760.949193605244,126700000
16,8000000000000000000000000,7980717.06,8778788.766,7781.789468904877,7796.337133376786,60500000
17,8000000000000000000000000,4557650.88,5013415.968,10293.851964748053,10316.705668795343,109600000
18,9000000000000000000000000,3688607.28,4057468.008,12117.35698514061,12163.445668194337,172100000
19,5000000000000000000000000,4823191.9799999995,5305511.178,7912.256626787832,7928.377168114968,62700000
20,3000000000000000000000000,3506751.86,3857427.046,7185.713776352828,7202.357654110483,64400000
21,6000000000000000000000000,3827010.52,4209711.572000001,9723.86035901349,9750.174121912905,108900000
22,10000000000000000000000000,4052318.1199999996,4457549.932,12264.611699172987,12232.488287791715,165700000
23,8000000000000000000000000,4052318.1199999996,4457549.932,10891.757035001501,10941.070138188914,131500000
24,7000000000000000000000000,4147269.1799999997,4561996.098,10118.69857420942,10116.597750988849,111100000
25,9000000000000000000000000,4799051.88,5278957.068,10658.479448008638,10663.753724681768,113500000
26,6000000000000000000000000,4358092.72,4793901.992000001,9141.649497427356,9136.79680543764,88500000
27,6000000000000000000000000,7343418.42,8077760.262000001,7025.032191048966,7038.709837591276,53200000
28,3000000000000000000000000,6150897.4799999995,6765987.228,5444.372703925179,5438.2348355460335,39900000
29,7000000000000000000000000,4435341.04,4878875.144,9756.340409383556,9782.550192940977,99500000
30,7000000000000000000000000,3881728.0799999996,4269900.888,10458.49629883541,10456.902044584798,124600000
31,3000000000000000000000000,3233164.06,3556480.4660000005,7525.15790045884,7500.899220679849,74400000
32,10000000000000000000000000,5019531.46,5521484.606000001,11003.001271551695,10990.943722110367,116100000
33,10000000000000000000000000,4631680.52,5094848.572,11446.510523070472,11441.877050036192,133700000
34,6000000000000000000000000,3843103.92,4227414.312,9688.021918213075,9729.737767182678,108000000
35,300000000000000000000000,6514608.319999999,7166069.152,1666.7929446069265,1671.0253831163895,24000000
36,1000000000000000000000000,3828619.86,4211481.846,3977.6955328527442,3979.655239757692,24400000
37,10000000000000000000000000,4826410.66,5309051.726000001,11196.444994201715,11208.679176142547,124100000
38,9000000000000000000000000,5536129.6,6089742.5600000005,9937.978299261242,9928.524342317081,90100000
39,300000000000000000000000,5272197.84,5799417.624000001,1848.8370365160094,1857.5108204522196,20700000
40,9000000000000000000000000,3965413.76,4361955.136,11784.23233316281,11731.230672876387,154500000
41,7000000000000000000000000,5217480.279999999,5739228.307999999,8981.624770215409,9019.556559059145,76500000
42,9000000000000000000000000,4261532.319999999,4687685.552,11281.2666073157,11316.312599987787,137700000
43,8000000000000000000000000,3714356.7199999997,4085792.392,11475.715691731197,11427.987659786655,153200000
44,9000000000000000000000000,6113882.66,6725270.926000001,9446.345496640286,9447.769289257258,76500000
45,8000000000000000000000000,4953548.52,5448903.3719999995,9929.876609017347,9895.855777436509,95700000
46,600000000000000000000000,7993591.779999999,8792950.958,2137.515982868735,2133.3947238383334,32400000
47,10000000000000000000000000,4276016.38,4703618.018,11857.342194419953,11908.22122867593,150700000
48,3000000000000000000000000,4821582.64,5303740.904,6165.117001684776,6142.319377048026,38700000
49,10000000000000000000000000,3941273.6599999997,4335401.026,12451.544627223531,12403.615039177022,173200000
50,8000000000000000000000000,5602112.54,6162323.794000001,9299.69484946627,9305.413005629145,78200000
51,600000000000000000000000,7621834.239999999,8384017.664,2174.7947495780027,2184.80383689907,31000000
52,4000000000000000000000000,3273397.56,3600737.3160000006,8596.820042268566,8607.899599934744,95300000
53,5000000000000000000000000,5238401.7,5762241.870000001,7611.364382106979,7607.678958090329,55200000
54,7000000000000000000000000,5648783.399999999,6213661.74,8693.90108902074,8668.383828777025,68600000
