,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,7000000000000000000000000,7975889.04,8773477.944,7317.119694888453,7295.012537910883,58400000
1,6000000000000000000000000,5471756.0,6018931.600000001,8184.701496159249,8154.152664157596,62100000
2,8000000000000000000000000,3748152.86,4122968.146,11380.352731447476,11376.349366376962,150100000
3,2000000000000000000000000,3493877.1399999997,3843264.854,5871.928607871516,5891.525443610773,43700000
4,6000000000000000000000000,3735278.1399999997,4108805.954,9832.942873602573,9869.172193902581,113700000
5,6000000000000000000000000,5568316.399999999,6125148.04,8043.8347354918715,8083.142725666983,59300000
6,600000000000000000000000,5700282.279999999,6270310.507999999,2531.443913759305,2526.3529132585127,25200000
7,4000000000000000000000000,3994381.88,4393820.068,7767.199765985805,7792.409705222984,68700000
8,8000000000000000000000000,5711547.66,6282702.426000001,9232.859323849743,9215.834464454956,76800000
9,6000000000000000000000000,5590847.16,6149931.876000001,8045.930454610184,8066.839006696838,59200000
10,8000000000000000000000000,5896621.76,6486283.936000001,9083.115173831284,9070.055248578752,72000000
11,9000000000000000000000000,4393498.2,4832848.0200000005,11113.617672903054,11145.064922713318,130900000
12,8000000000000000000000000,3670904.54,4037994.9940000004,11477.323646535166,11495.42473662406,156700000
13,4000000000000000000000000,3580781.5,3938859.6500000004,8207.64815712153,8230.148273757657,81800000
14,3000000000000000000000000,5536129.6,6089742.5600000005,5749.570189746678,5732.236201692518,38200000
15,7000000000000000000000000,3669295.1999999997,4036224.72,10729.96526985874,10755.343072259087,136800000
16,6000000000000000000000000,6747962.62,7422758.882000001,7342.830042763284,7342.701366839414,51100000
17,700000000000000000000000,3556641.4,3912305.54,3456.54957715805,3454.5823885529903,21600000
18,200000000000000000000000,7084314.68,7792746.148,1302.3390558920023,1308.3762443518276,24200000
19,4000000000000000000000000,5359102.2,5895012.420000001,6732.095439021606,6727.451111254428,42900000
20,9000000000000000000000000,3999209.9,4399130.890000001,11713.217726965511,11681.556925375879,153100000
21,5000000000000000000000000,7135813.56,7849394.916,6501.23419539494,6518.232228959062,49700000
22,4000000000000000000000000,6727041.199999999,7399745.319999999,6011.499064621382,6004.606143693397,45300000
23,7000000000000000000000000,4892393.6,5381632.96,9270.309982505421,9314.40032699334,85100000
24,800000000000000000000000,6361721.02,6997893.122,2756.9421576316768,2761.3678097580632,28800000
25,4000000000000000000000000,3265350.86,3591885.946,8609.708864972466,8618.499160162473,95300000
26,6000000000000000000000000,5344618.14,5879079.954,8272.232488438234,8250.568206128284,64300000
27,4000000000000000000000000,3369957.96,3706953.756,8488.842815423146,8483.68097079175,90700000
28,4000000000000000000000000,3411800.8,3752980.88,8390.807222125499,8431.497909984659,89100000
29,1000000000000000000000000,5119310.54,5631241.5940000005,3445.9141628128814,3441.603517707486,27000000
30,8000000000000000000000000,5446006.56,5990607.216,9410.13839568575,9437.83733456515,81200000
31,7000000000000000000000000,3421456.84,3763602.524,11130.23891832065,11138.073036879157,155100000
32,8000000000000000000000000,3419847.5,3761832.2500000005,11901.22351992956,11909.902270666566,177500000
33,6000000000000000000000000,5824201.46,6406621.606000001,7879.466583770625,7903.5827581098565,55000000
34,7000000000000000000000000,6318268.84,6950095.724,8214.312253193628,8196.27542507842,57300000
35,8000000000000000000000000,6352064.9799999995,6987271.478,8747.557132421214,8738.846316270075,64100000
36,8000000000000000000000000,7092361.38,7801597.518,8301.817460632667,8270.202426462592,57200000
37,900000000000000000000000,6857397.739999999,7543137.5139999995,2825.362050084101,2821.032952069562,31200000
38,6000000000000000000000000,5389679.66,5928647.626000001,8229.685623421874,8216.005530273867,62900000
39,9000000000000000000000000,3641936.42,4006130.0620000004,12224.225334806295,12241.133920667327,177500000
40,6000000000000000000000000,3361911.26,3698102.386,10441.288207806876,10402.771919496134,138000000
41,2000000000000000000000000,6303784.779999999,6934163.257999999,4392.02082851549,4386.123778924161,36100000
42,4000000000000000000000000,6353674.319999999,6989041.752,6172.06753654868,6178.514854617866,44000000
43,9000000000000000000000000,6205615.04,6826176.544000001,9414.755454954577,9377.68009988357,74900000
44,9000000000000000000000000,5256104.4399999995,5781714.884,10181.074337831364,10189.569503885803,97400000
45,4000000000000000000000000,5909496.4799999995,6500446.128,6430.580951658801,6406.50738184021,42800000
46,5000000000000000000000000,3435940.9,3779534.99,9402.016321745925,9393.527994360975,109700000
47,6000000000000000000000000,4942283.14,5436511.454,8542.394752077262,8579.82418398584,72200000
48,6000000000000000000000000,5669704.819999999,6236675.302,8039.345987216192,8010.543351806927,58400000
49,7000000000000000000000000,3828619.86,4211481.846,10520.670796923208,10529.178068173982,127400000
50,9000000000000000000000000,5701891.62,6272080.782000001,9774.952648258932,9783.141837695997,85900000
51,6000000000000000000000000,3524454.5999999996,3876900.06,10144.372770620173,10160.059218522827,125000000
52,10000000000000000000000000,6139632.1,6753595.3100000005,9915.141517623142,9937.917802913127,84200000
53,7000000000000000000000000,3857587.98,4243346.778,10483.918713106703,10489.569734427087,126500000
54,10000000000000000000000000,5975479.42,6573027.362000001,10051.747509698016,10073.4955027274,87000000
55,5000000000000000000000000,8016122.54,8817734.794000002,6161.33816607398,6149.919099627372,53400000
56,8000000000000000000000000,4580181.64,5038199.8040000005,10296.575896490767,10291.299494896723,108400000
57,8000000000000000000000000,3648373.78,4013211.1580000003,11587.641399118676,11530.86546072686,158900000
58,10000000000000000000000000,3973460.46,4370806.506,12390.152556189936,12353.27548471973,173300000
59,9000000000000000000000000,5000219.38,5500241.318,10441.143459217436,10447.04101119537,106400000
60,7000000000000000000000000,3481002.42,3829102.662,11046.68375430958,11042.398901758923,148100000
61,8000000000000000000000000,5885356.38,6473892.018,9035.05346309026,9078.731763953974,72000000
62,9000000000000000000000000,6038243.68,6642068.048,9508.709805168413,9506.759587623494,78100000
63,6000000000000000000000000,3328115.1199999996,3660926.6319999998,10428.308906178514,10455.457222188323,137200000
64,10000000000000000000000000,7275826.14,8003408.754000001,9117.959226988924,9129.046473904951,63800000
65,8000000000000000000000000,6205615.04,6826176.544000001,8884.30281151073,8841.361587234416,66900000
66,7000000000000000000000000,5228745.66,5751620.226000001,9045.707748849716,9009.83496166746,77400000
