,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,6000000000000000000000000,3408582.1199999996,3749440.332,10362.88915617706,10331.308231898476,134300000
1,9000000000000000000000000,7026378.4399999995,7729016.284,8848.621332486007,8812.965307826009,61500000
2,1000000000000000000000000,4847332.08,5332065.288000001,3525.330499442178,3536.838160614062,26300000
3,10000000000000000000000000,5212652.26,5733917.4860000005,10771.35546397758,10785.423369058375,110200000
4,1000000000000000000000000,7971061.02,8768167.122,2746.556319933156,2758.090468997466,35800000
5,900000000000000000000000,5167590.739999999,5684349.813999999,3234.526863652898,3249.703763989857,26300000
6,8000000000000000000000000,4807098.58,5287808.438,10029.809447503587,10045.465204609525,99600000
7,7000000000000000000000000,7446416.18,8191057.798,7547.525922087843,7549.912906213363,56100000
8,6000000000000000000000000,6693245.06,7362569.566000001,7392.258866660873,7372.65372231667,51000000
9,1000000000000000000000000,3337771.1599999997,3671548.276,4252.164352061104,4262.243876265396,24500000
10,5000000000000000000000000,7753800.119999999,8529180.132,6224.880302401138,6253.084188231445,52100000
11,4000000000000000000000000,5793624.0,6372986.4,6449.672721515408,6470.255294054829,42300000
12,3000000000000000000000000,7983935.739999999,8782329.314,4777.710342981944,4773.299504068996,46600000
13,8000000000000000000000000,4057146.1399999997,4462860.754,10926.014809622719,10934.558241884532,133000000
14,10000000000000000000000000,6725431.859999999,7397975.046,9503.31970107341,9495.251796763672,73000000
15,9000000000000000000000000,3796433.0599999996,4176076.366,12037.477621436583,11989.469183806474,168700000
16,10000000000000000000000000,4486839.92,4935523.9120000005,11597.476293179281,11625.089008347806,140100000
17,8000000000000000000000000,5862825.62,6449108.182000001,9050.972260802933,9096.15975815086,71900000
18,6000000000000000000000000,5505552.14,6056107.354,8095.588589174338,8129.086776563918,60200000
19,10000000000000000000000000,4303375.16,4733712.676000001,11861.452899115024,11870.30751489637,148700000
20,1000000000000000000000000,4370967.4399999995,4808064.183999999,3739.2304070080163,3724.584131989316,25400000
21,10000000000000000000000000,5417038.4399999995,5958742.284,10596.387909439576,10579.99873263093,103400000
22,10000000000000000000000000,3884946.76,4273441.436,12514.847026427933,12493.209955848488,179500000
23,7000000000000000000000000,3450424.96,3795467.4560000002,11138.037251763413,11091.219518894077,151300000
24,6000000000000000000000000,4869862.84,5356849.124,8637.3469971791,8643.384537255264,74100000
