,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,700000000000000000000000,6097789.26,6707568.186000001,2640.399309985898,2638.3316589837614,27200000
1,9000000000000000000000000,6385861.12,7024447.232000001,9288.609932659825,9244.386495771956,71900000
2,6000000000000000000000000,5059764.96,5565741.456,8446.138979876934,8479.632447072394,69300000
3,10000000000000000000000000,5391289.0,5930417.9,10560.189439032967,10605.2343051122,102200000
4,400000000000000000000000,4416028.96,4857631.856000001,2346.124198939095,2343.5844818357778,20100000
5,9000000000000000000000000,3761027.5799999996,4137130.338,12061.449538985544,12045.770095809747,169800000
6,6000000000000000000000000,5103217.14,5613538.854,8419.34982850856,8443.454660841615,68100000
7,8000000000000000000000000,5130575.92,5643633.512,9706.785132513785,9723.63187529349,90000000
8,700000000000000000000000,5833857.5,6417243.250000001,2685.394173216932,2697.352379994722,26400000
9,7000000000000000000000000,4195549.38,4615104.318,10096.387756131931,10058.221050419155,110800000
10,6000000000000000000000000,4900440.3,5390484.33,8591.997470298482,8616.376115627203,73300000
11,900000000000000000000000,3579172.1599999997,3937089.376,3904.9155112202634,3904.77968109186,23300000
12,400000000000000000000000,5336571.4399999995,5870228.584,2121.8407370070004,2131.8930128506136,22100000
13,9000000000000000000000000,4395107.54,4834618.294000001,11116.685193253246,11143.024262635294,128900000
14,7000000000000000000000000,6131585.399999999,6744743.9399999995,8286.97254164147,8320.112596599245,59100000
15,9000000000000000000000000,4852160.1,5337376.11,10632.187600758407,10605.2343051122,111700000
16,7000000000000000000000000,3485830.44,3834413.484,11085.618150425991,11034.749161386857,151500000
17,10000000000000000000000000,7090752.04,7799827.244000001,9226.962788145194,9247.416639811303,66500000
18,9000000000000000000000000,5404163.72,5944580.092,10081.177947654513,10049.016985858218,94400000
19,4000000000000000000000000,4206814.76,4627496.2360000005,7568.425554846226,7593.113218215353,63000000
20,600000000000000000000000,5944901.96,6539392.156,2466.0309811667844,2473.8299957440495,25800000
21,10000000000000000000000000,4636508.54,5100159.394,11483.593726545158,11435.918255924887,134100000
22,5000000000000000000000000,3394098.06,3733507.8660000004,9467.353379267912,9451.252888365596,112400000
23,9000000000000000000000000,5143450.64,5657795.704,10345.775129502375,10300.55299618499,102800000
24,100000000000000000000000,3807698.44,4188468.2840000005,1258.550427062953,1261.9301056038803,14400000
25,3000000000000000000000000,5798452.02,6378297.222,5616.595436215606,5601.072159557454,38900000
26,4000000000000000000000000,3899430.82,4289373.902,7913.700392759716,7886.711603356583,71700000
27,10000000000000000000000000,6490468.22,7139515.042,9629.333173166408,9665.594260349604,76600000
28,2000000000000000000000000,3223508.02,3545858.822,6137.215853670047,6133.624636904384,49900000
29,6000000000000000000000000,7095580.06,7805138.066000001,7132.025300245153,7160.580760282137,52200000
30,3000000000000000000000000,3830229.1999999997,4213252.12,6925.637183469544,6891.5168178186605,56200000
31,8000000000000000000000000,7248467.359999999,7973314.096,8197.329980931563,8180.662466413005,57700000
32,1000000000000000000000000,5576363.1,6133999.41,3287.822332545791,3297.547438499472,28100000
33,3000000000000000000000000,3617796.32,3979575.952,7100.40215335575,7090.961793970544,61100000
34,9000000000000000000000000,4815145.279999999,5296659.807999999,10634.226439608481,10645.918365610973,111200000
35,300000000000000000000000,6017322.26,6619054.4860000005,1732.026077936381,1738.7036518236641,22600000
36,6000000000000000000000000,6054337.08,6659770.788000001,7748.15872843913,7751.913198353088,52300000
37,7000000000000000000000000,3765855.5999999996,4142441.16,10578.006827172929,10616.558637548449,129000000
38,10000000000000000000000000,6295738.08,6925311.888,9832.715182878721,9813.936609334452,81800000
39,500000000000000000000000,4092551.6199999996,4501806.782,2732.295854514477,2721.7892445135003,20600000
40,10000000000000000000000000,6564497.859999999,7220947.646,9634.224873833833,9610.93895608554,75800000
41,10000000000000000000000000,4924580.399999999,5417038.4399999995,11103.73136804188,11096.396284412309,119600000
42,7000000000000000000000000,3527673.28,3880440.608,11019.920659934372,10969.110629327331,146000000
43,6000000000000000000000000,3743324.84,4117657.324,9842.134117141019,9858.559036521416,113000000
44,3000000000000000000000000,4770083.76,5247092.136,6153.239867671719,6175.387284255674,38700000
45,6000000000000000000000000,3724012.76,4096414.0360000003,9929.618166253636,9884.088364642037,115300000
46,5000000000000000000000000,3997600.5599999996,4397360.615999999,8678.716383015711,8708.670880037886,85000000
47,9000000000000000000000000,4921361.72,5413497.892,10506.110723839643,10530.407695765576,108700000
48,700000000000000000000000,6852569.72,7537826.692000001,2495.8592877265164,2488.793494837798,29500000
49,200000000000000000000000,3843103.92,4227414.312,1776.1435416860065,1776.3989512319667,16300000
