,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,5000000000000000000000000,4784567.819999999,5263024.602,7952.119578654389,7960.314365560811,63900000
1,9000000000000000000000000,6942692.76,7636962.036,8847.62134211658,8865.920972286474,62200000
2,8000000000000000000000000,4609149.76,5070064.7360000005,10238.015709729156,10258.908543612297,107600000
3,9000000000000000000000000,5196558.859999999,5716214.745999999,10247.3519362329,10247.782603425967,100200000
4,3000000000000000000000000,5375195.6,5912715.16,5835.381135384189,5817.415255196701,37800000
5,10000000000000000000000000,4683179.399999999,5151497.34,11349.041718077371,11378.79247804829,128700000
6,7000000000000000000000000,6504952.279999999,7155447.507999999,8088.593973717109,8077.8081976312815,54100000
7,1000000000000000000000000,6825210.9399999995,7507732.034,2992.293833667318,2980.633204812648,31900000
8,8000000000000000000000000,4026568.6799999997,4429225.548,10929.449391462429,10975.997825241064,133600000
9,4000000000000000000000000,5653611.42,6218972.562000001,6569.651721132252,6549.883753591533,42100000
10,9000000000000000000000000,4010475.28,4411522.808,11667.243758081902,11665.138706544802,151500000
11,8000000000000000000000000,4554432.2,5009875.420000001,10270.095209405315,10320.350503980173,108600000
12,9000000000000000000000000,4425685.0,4868253.5,11114.741988360858,11104.463458349135,129400000
13,9000000000000000000000000,3728840.78,4101724.858,12076.73454328865,12097.647037367808,170900000
14,6000000000000000000000000,6220099.1,6842109.01,7614.069786233644,7647.923718261165,49500000
15,8000000000000000000000000,7893812.699999999,8683193.97,7818.392100937335,7839.135279989347,60100000
16,7000000000000000000000000,4200377.399999999,4620415.14,10016.163829307594,10052.438801565071,109400000
17,8000000000000000000000000,5254495.1,5779944.61,9581.072409584312,9608.289327430792,86400000
18,10000000000000000000000000,7193749.8,7913124.78,9159.305318587494,9180.977222435618,65000000
19,100000000000000000000000,7270998.119999999,7998097.932,910.6005667712735,913.2076862859424,23000000
20,7000000000000000000000000,3590437.54,3949481.294,10838.63813162128,10872.812690432429,141400000
21,6000000000000000000000000,3482611.76,3830872.936,10238.139777140988,10220.912455499081,128500000
22,3000000000000000000000000,3867244.02,4253968.422,6875.825390973503,6858.456894798047,55300000
23,9000000000000000000000000,5914324.5,6505756.95,9648.672137671423,9605.837920495262,81000000
24,10000000000000000000000000,5560269.699999999,6116296.67,10418.930835751718,10442.840520087851,98400000
25,4000000000000000000000000,4082895.5799999996,4491185.138,7741.687902661268,7707.480480792511,66600000
26,800000000000000000000000,4850550.76,5335605.836,3177.465758806133,3162.3944634921763,24900000
27,800000000000000000000000,4137613.1399999997,4551374.454,3429.3881577447314,3424.0226325429717,23400000
28,8000000000000000000000000,4103817.0,4514198.7,10842.443802634887,10872.203552210127,129800000
29,8000000000000000000000000,5907887.14,6498675.854,9056.288236938595,9061.40356210481,72300000
30,8000000000000000000000000,4662257.9799999995,5128483.778,10239.698594877942,10200.311096424737,105400000
31,5000000000000000000000000,6915333.9799999995,7606867.3780000005,6652.559656757221,6621.32639623992,49100000
32,5000000000000000000000000,4200377.399999999,4620415.14,8476.548724758797,8495.86142354075,78500000
33,6000000000000000000000000,4314640.54,4746104.5940000005,9222.057573743918,9182.689292795012,91500000
34,7000000000000000000000000,3962195.0799999996,4358414.5879999995,10330.49468375168,10350.17438824074,120800000
35,7000000000000000000000000,4319468.56,4751415.416,9953.459524233316,9912.893395680243,105900000
36,10000000000000000000000000,5363930.22,5900323.242000001,10683.986086172708,10632.245957702013,105300000
37,9000000000000000000000000,7794033.619999999,8573436.981999999,8396.992833492372,8367.711373104146,62000000
38,10000000000000000000000000,4057146.1399999997,4462860.754,12244.455158419372,12225.207766392201,165600000
39,7000000000000000000000000,6575763.239999999,7233339.564,8045.153517777733,8034.1976261461095,53700000
40,500000000000000000000000,4541557.4799999995,4995713.228,2573.16523860679,2583.7421428777234,21400000
41,1000000000000000000000000,6043071.699999999,6647378.87,3181.226291104412,3167.6537294963346,29500000
42,5000000000000000000000000,3609749.6199999996,3970724.582,9170.800097516743,9164.589922941701,100300000
43,7000000000000000000000000,3223508.02,3545858.822,11460.998938767068,11474.960965185961,171100000
44,4000000000000000000000000,3741715.5,4115887.0500000003,8015.697786348872,8051.2106310103945,75400000
45,10000000000000000000000000,4163362.5799999996,4579698.8379999995,12067.406772466007,12068.254415751011,160100000
46,9000000000000000000000000,4765255.739999999,5241781.313999999,10695.440016284016,10701.50164351718,113300000
47,5000000000000000000000000,3658029.82,4023832.802,9103.16614499211,9103.91000218065,98900000
48,600000000000000000000000,7583210.08,8341531.088,2186.351096180205,2190.3607865367308,30900000
49,9000000000000000000000000,6234583.159999999,6858041.476,9343.777143638532,9355.868693971643,73700000
50,5000000000000000000000000,4551213.52,5006334.8719999995,8150.658205607496,8161.838012389621,68700000
51,7000000000000000000000000,4076458.2199999997,4484104.042,10224.90563361545,10204.08568096627,116100000
52,10000000000000000000000000,5029187.5,5532106.25,10971.772220731502,10980.38734664239,116000000
53,900000000000000000000000,3299147.0,3629061.7,4071.309268428208,4067.1200868582546,23000000
54,10000000000000000000000000,7361121.159999999,8097233.276,9119.27119939134,9076.002176492462,63600000
55,8000000000000000000000000,4010475.28,4411522.808,10989.734717066789,10997.998243839334,135000000
56,8000000000000000000000000,4979297.96,5477227.756,9853.959099001193,9870.235395865688,94300000
57,6000000000000000000000000,3545376.02,3899913.6220000004,10095.012758149383,10130.037384546553,124900000
58,5000000000000000000000000,5796842.68,6376526.948,7234.219285165822,7231.956736704139,47100000
59,8000000000000000000000000,5251276.42,5776404.062000001,9633.004364635199,9611.233494598842,87700000
60,1000000000000000000000000,4470746.52,4917821.172,3697.929782099809,3682.7865704389337,25600000
61,6000000000000000000000000,3630671.04,3993738.1440000003,10029.132014712783,10010.338168509883,120500000
62,8000000000000000000000000,5436350.52,5979985.572,9475.486769481422,9446.215354266033,83300000
63,10000000000000000000000000,4121519.7399999998,4533671.714,12139.808507904383,12129.359892052897,161400000
64,2000000000000000000000000,5214261.6,5735687.76,4846.5302405988505,4822.643556428164,33100000
65,9000000000000000000000000,4052318.1199999996,4457549.932,11620.319242743095,11604.757332226527,149200000
66,7000000000000000000000000,3538938.6599999997,3892832.526,10930.153141930234,10951.637919542227,145300000
67,9000000000000000000000000,5505552.14,6056107.354,9952.196619865039,9956.057338693841,90900000
68,500000000000000000000000,4642945.899999999,5107240.49,2566.190095652318,2555.37572533117,21700000
69,7000000000000000000000000,5738906.4399999995,6312797.084,8614.548396056003,8600.050908504396,66000000
70,3000000000000000000000000,3437550.2399999998,3781305.264,7265.407125422973,7274.492068180996,65900000
71,8000000000000000000000000,7934046.199999999,8727450.82,7850.114810430253,7819.233914345683,60500000
72,10000000000000000000000000,5690626.239999999,6259688.864,10373.135405199379,10322.539260253197,95600000
73,10000000000000000000000000,6807508.199999999,7488259.02,9465.19458058194,9437.83733456515,71500000
74,1000000000000000000000000,7016722.399999999,7718394.64,2944.9144410376334,2939.675729996005,32500000
75,7000000000000000000000000,3403754.0999999996,3744129.51,11148.112263748508,11166.99973024073,154900000
76,10000000000000000000000000,5305993.9799999995,5836593.378,10712.226229257898,10690.135202026691,106100000
77,300000000000000000000000,8009685.18,8810653.698,1505.9949963038287,1507.0216049329836,28800000
78,5000000000000000000000000,3305584.36,3636142.796,9598.705807781445,9576.95516013777,118100000
79,7000000000000000000000000,3487439.78,3836183.758,10995.910864033322,11032.202778715044,147700000
80,1000000000000000000000000,4042662.0799999996,4446928.288,3887.0458713796315,3872.8694170067683,24800000
81,8000000000000000000000000,4931017.76,5424119.536,9910.722150342512,9918.43803677512,95900000
82,700000000000000000000000,5045280.899999999,5549808.99,2888.5192216257637,2900.500328024824,24400000
83,300000000000000000000000,6701291.76,7371420.936000001,1653.8592633935039,1647.5854137121244,24600000
84,6000000000000000000000000,5878919.02,6466810.922,7845.382068370245,7866.715797082126,54500000
85,10000000000000000000000000,4176237.3,4593861.03,12067.716756250968,12049.637737616205,156100000
86,10000000000000000000000000,5565097.72,6121607.492000001,10442.109218517697,10438.309675770122,99200000
87,6000000000000000000000000,4144050.5,4558455.550000001,9382.931306862247,9369.786172800743,96300000
88,9000000000000000000000000,6313440.819999999,6944784.902,9263.085694970412,9297.255630190974,72200000
89,8000000000000000000000000,6044681.04,6649149.144,8978.05842949252,8958.284962185986,69600000
90,10000000000000000000000000,4472355.859999999,4919591.4459999995,11669.617075960616,11643.898153425302,142800000
