,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,10000000000000000000000000,4630071.18,5093078.298,11403.045206173285,11443.865385623367,133300000
1,9000000000000000000000000,3661248.5,4027373.35,12163.57735247647,12208.806926059311,173700000
2,8000000000000000000000000,5000219.38,5500241.318,9847.455172838214,9849.564723133617,94500000
3,4000000000000000000000000,4343608.66,4777969.526000001,7499.28185613426,7472.591212838462,60100000
4,6000000000000000000000000,8019341.22,8821275.342,6767.389058341491,6735.546723222291,56200000
5,7000000000000000000000000,3672513.88,4039765.268,10780.756659781027,10750.628917716489,138600000
6,2000000000000000000000000,6638527.5,7302380.250000001,4282.389633574461,4274.109977922823,37200000
7,10000000000000000000000000,5795233.34,6374756.674000001,10270.820579239298,10228.951296952922,93400000
8,8000000000000000000000000,5898231.1,6488054.21,9098.5808956851,9068.817775996613,72800000
9,5000000000000000000000000,4922971.06,5415268.166,7835.604653577804,7847.619454981209,61200000
10,3000000000000000000000000,7438369.4799999995,8182206.428,4949.779221389006,4945.2508729465135,44400000
11,8000000000000000000000000,3809307.78,4190238.558,11250.200407368971,11284.661492687592,147300000
12,8000000000000000000000000,4815145.279999999,5296659.807999999,10022.13716407181,10037.068091042567,99000000
13,7000000000000000000000000,7917952.8,8709748.08,7332.727786159676,7321.652964504001,58100000
14,10000000000000000000000000,3997600.5599999996,4397360.615999999,12334.387098819849,12315.920468793216,171600000
15,10000000000000000000000000,5174028.1,5691430.91,10815.488022187505,10825.605153812523,110000000
16,6000000000000000000000000,3416628.82,3758291.702,10347.91092101779,10319.135129718881,134300000
17,10000000000000000000000000,4164971.92,4581469.112000001,12030.56910879658,12065.922611185577,156900000
18,400000000000000000000000,7491477.699999999,8240625.47,1805.450696389548,1799.338300937853,28400000
19,9000000000000000000000000,7411010.699999999,8152111.77,8567.322760180161,8581.22143571467,60300000
20,6000000000000000000000000,5408991.739999999,5949890.914,8201.270639438948,8201.325341899177,62600000
21,7000000000000000000000000,4559260.22,5015186.242000001,9670.704868086907,9648.691131706913,96500000
22,5000000000000000000000000,4057146.1399999997,4462860.754,8634.899479328382,8644.52731303037,83700000
23,7000000000000000000000000,3340989.84,3675088.824,11326.013996571215,11271.40401222543,160200000
24,8000000000000000000000000,6834866.9799999995,7518353.678,8433.443015166338,8424.546553126596,57100000
25,10000000000000000000000000,5048499.58,5553349.538000001,10905.888995797959,10959.365526442412,114200000
26,10000000000000000000000000,7367558.52,8104314.372,9051.857796464861,9072.036258812832,62600000
27,8000000000000000000000000,6857397.739999999,7543137.5139999995,8430.32061268625,8410.695263459262,57000000
28,5000000000000000000000000,5621424.62,6183567.082,7378.30835502621,7343.927500498598,49600000
29,9000000000000000000000000,3769074.28,4145981.708,12034.633305638004,12032.90480313348,169700000
30,2000000000000000000000000,3973460.46,4370806.506,5505.18148341682,5524.552745722996,35500000
31,6000000000000000000000000,5563488.38,6119837.218,8103.344884222389,8086.649258718479,60100000
32,10000000000000000000000000,7044081.18,7748489.298,9274.018297124272,9278.000641029894,67800000
33,4000000000000000000000000,3627452.36,3990197.5960000004,8162.780235855432,8177.032263231628,79800000
34,7000000000000000000000000,4076458.2199999997,4484104.042,10165.109724715106,10204.08568096627,114700000
35,4000000000000000000000000,3646764.44,4011440.884,8195.754236816507,8155.352068836312,80800000
36,5000000000000000000000000,3965413.76,4361955.136,8781.627666165108,8743.9430814274,87100000
37,10000000000000000000000000,3902649.5,4292914.45,12455.88187273598,12464.84263479431,177500000
38,9000000000000000000000000,5141841.3,5656025.430000001,10327.827774546413,10302.164850196292,102000000
39,9000000000000000000000000,6661058.26,7327164.086,9007.281212411872,9051.409489790405,66400000
40,10000000000000000000000000,4639727.22,5103699.942,11418.71499801364,11431.95089474533,133600000
41,1000000000000000000000000,6986144.9399999995,7684759.434,2932.083255452082,2946.1019976742696,32300000
42,7000000000000000000000000,5064592.9799999995,5571052.278,9138.569420720987,9154.683200261661,80300000
43,10000000000000000000000000,3915524.2199999997,4307076.642,12388.31268914069,12444.332801674549,173600000
44,7000000000000000000000000,3703091.34,4073400.4740000004,10758.143576537468,10706.151438063558,136500000
45,10000000000000000000000000,7441588.159999999,8185746.976,9068.84534507622,9026.79872293049,62900000
46,9000000000000000000000000,4774911.779999999,5252402.958,10729.456213651798,10690.675640094934,113700000
47,2000000000000000000000000,5978698.1,6576567.91,4508.847301412178,4503.791327244724,35100000
48,7000000000000000000000000,3978288.48,4376117.328000001,10323.493325145766,10329.218354617682,121000000
49,10000000000000000000000000,5408991.739999999,5949890.914,10639.654242591238,10587.865488668122,104900000
50,6000000000000000000000000,5714766.34,6286242.974,7999.7218731642415,7978.898869494461,58000000
51,10000000000000000000000000,7351465.119999999,8086611.632,9053.540663395428,9081.960817364004,63000000
52,10000000000000000000000000,7386870.6,8125557.66,9033.862239486109,9060.169626841773,62400000
53,9000000000000000000000000,5354274.18,5889701.598,10091.009474772407,10095.72531559895,93900000
54,7000000000000000000000000,3283053.5999999996,3611358.96,11404.370158094738,11370.422640594994,166500000
55,10000000000000000000000000,6221708.4399999995,6843879.284,9877.967177311537,9872.15002562005,82200000
56,6000000000000000000000000,4185893.34,4604482.674000001,9348.116996383798,9322.837632926978,94600000
57,5000000000000000000000000,4020131.32,4422144.4520000005,8706.506103239744,8684.232789703234,84900000
58,700000000000000000000000,3260522.84,3586575.1240000003,3601.321452580554,3608.0452119339307,21200000
59,6000000000000000000000000,3614577.6399999997,3976035.404,10034.542246504814,10032.598231951584,121300000
60,8000000000000000000000000,4205205.42,4625725.962,10732.261752279643,10740.338277933319,125400000
61,8000000000000000000000000,5394507.68,5933958.448,9490.27773607517,9482.779671282118,83900000
62,10000000000000000000000000,3973460.46,4370806.506,12381.80527653142,12353.27548471973,169900000
63,5000000000000000000000000,4863425.4799999995,5349768.028,7912.635799976353,7895.51464928883,62700000
64,8000000000000000000000000,4015303.3,4416833.63,11044.386675247288,10991.384232069147,135600000
65,5000000000000000000000000,4121519.7399999998,4533671.714,8581.438070483418,8576.752631122732,81900000
66,7000000000000000000000000,3458471.6599999997,3804318.826,11030.512472075088,11078.309236880337,151800000
67,900000000000000000000000,3234773.4,3558250.74,4105.7469165133125,4107.389584632714,23300000
68,4000000000000000000000000,3447206.28,3791926.9080000003,8373.056690511747,8388.08714787889,88100000
69,900000000000000000000000,6916943.319999999,7608637.652,2814.3931801800077,2808.864056024293,31400000
70,7000000000000000000000000,6236192.5,6859811.750000001,8273.883624197308,8250.035894233402,58000000
71,10000000000000000000000000,5256104.4399999995,5781714.884,10739.278129975464,10740.749336290357,107700000
72,3000000000000000000000000,6933036.72,7626340.392,5102.476767505547,5122.305203144812,42400000
73,9000000000000000000000000,6558060.5,7213866.550000001,9128.34480377584,9122.211131685028,68600000
74,900000000000000000000000,7362730.5,8099003.550000001,2708.9144204942604,2722.503062843243,32800000
75,7000000000000000000000000,5518426.859999999,6070269.546,8753.56434331105,8770.168731437107,69900000
76,4000000000000000000000000,5489458.739999999,6038404.614,6667.943826707959,6647.093801866511,41700000
77,900000000000000000000000,7121329.5,7833462.45,2778.0599798163603,2768.262621514058,32100000
78,8000000000000000000000000,5689016.899999999,6257918.59,9250.650180343897,9234.065608810934,76700000
79,600000000000000000000000,5537738.9399999995,6091512.834,2573.6150442407343,2563.1614365506553,24800000
80,3000000000000000000000000,5188512.16,5707363.376,5948.134998038255,5921.146170514569,37400000
81,9000000000000000000000000,3696653.98,4066319.3780000005,12108.619891662984,12150.200052081764,172200000
82,8000000000000000000000000,3754590.2199999997,4130049.242,11386.588219092819,11366.592632706981,151700000
83,9000000000000000000000000,6788196.12,7467015.732000001,8969.510615733225,8966.245760844118,64600000
84,800000000000000000000000,5660048.779999999,6226053.658,2919.633193577572,2927.530853481849,26800000
85,10000000000000000000000000,7291919.54,8021111.494000001,9106.456585214877,9118.966922996597,63600000
86,4000000000000000000000000,4110254.36,4521279.796,7678.677750766839,7681.786288652294,65700000
87,5000000000000000000000000,4633289.859999999,5096618.846,8070.771499364282,8089.2236185980655,67100000
88,8000000000000000000000000,6184693.62,6803162.982000001,8834.7796988032,8856.303125437753,66200000
89,9000000000000000000000000,5941683.279999999,6535851.608,9538.508288779167,9583.697121662773,79800000
90,6000000000000000000000000,3778730.32,4156603.352,9834.697092575363,9812.264586729367,111700000
91,9000000000000000000000000,3717575.4,4089332.9400000004,12128.678551924333,12115.9629404181,171200000
92,6000000000000000000000000,7639536.9799999995,8403490.678,6868.679268418369,6900.946822612039,54300000
93,10000000000000000000000000,4036224.7199999997,4439847.192,12264.386321985814,12256.850965358191,166900000
