,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,800000000000000000000000,7682989.159999999,8451288.076,2520.1148007313773,2512.733660871515,33200000
1,10000000000000000000000000,6524264.359999999,7176690.796,9606.475633645003,9640.527533433595,76400000
2,2000000000000000000000000,3817354.48,4199089.928,5618.066666813693,5636.3808019003145,37800000
3,10000000000000000000000000,4013693.96,4415063.356000001,12285.864976900593,12291.204568971078,168200000
4,7000000000000000000000000,5613377.92,6174715.712,8722.053198223464,8695.678077548986,68800000
5,8000000000000000000000000,4852160.1,5337376.11,9971.362222105634,9998.710790956053,99100000
6,8000000000000000000000000,6653011.56,7318312.716,8563.766409438786,8538.90985692512,59800000
7,7000000000000000000000000,5389679.66,5928647.626000001,8914.719246466968,8874.300236398316,73700000
8,7000000000000000000000000,5252885.76,5778174.336,8946.156248385341,8989.108375756576,75800000
9,1000000000000000000000000,4430513.02,4873564.322,3709.654731991502,3699.4704764970047,25500000
10,7000000000000000000000000,4679960.72,5147956.792,9515.994477610795,9523.454043736288,91400000
11,600000000000000000000000,3466518.36,3813170.196,3228.7676239681227,3239.6302624938185,20500000
12,9000000000000000000000000,5949729.9799999995,6544702.978,9544.528114039715,9577.214203298177,79500000
13,1000000000000000000000000,3857587.98,4243346.778,3977.999725438884,3964.684696766273,24500000
14,9000000000000000000000000,3963804.42,4360184.862000001,11706.142481258501,11733.611923418088,155100000
15,6000000000000000000000000,5111263.84,5622390.224,8469.797372472298,8436.805746777278,68800000
16,4000000000000000000000000,3653201.8,4018521.98,8123.868789356558,8148.163568480559,79800000
17,7000000000000000000000000,5067811.66,5574592.826,9189.346025723396,9151.775566966067,81100000
18,8000000000000000000000000,7674942.46,8442436.706,7931.590374718552,7950.125853820385,59200000
19,5000000000000000000000000,5043671.56,5548038.716,7731.610302424512,7753.149844001596,58100000
20,8000000000000000000000000,3358692.5799999996,3694561.838,11989.601502372423,12017.840629264398,178900000
21,7000000000000000000000000,4094160.96,4503577.056,10150.178845721133,10182.001062358044,113100000
22,2000000000000000000000000,5174028.1,5691430.91,4839.816098086272,4841.357804299373,32900000
23,10000000000000000000000000,4601103.06,5061213.366,11490.501302744044,11479.83362115019,134600000
24,10000000000000000000000000,5215870.9399999995,5737458.034,10765.4601833192,10782.095048235702,110200000
25,7000000000000000000000000,3699872.6599999997,4069859.926,10703.018181708536,10710.807298878579,134700000
26,8000000000000000000000000,6696463.739999999,7366110.114,8551.794344166685,8511.161024306712,59300000
27,700000000000000000000000,6916943.319999999,7608637.652,2483.1530577314547,2477.1852529428256,29700000
28,10000000000000000000000000,4515808.04,4967388.8440000005,11612.309402185218,11587.74256128003,138500000
29,9000000000000000000000000,5508770.819999999,6059647.902,9965.920702553043,9953.148337217957,90500000
30,2000000000000000000000000,6778540.08,7456394.088,4243.65817894905,4229.738205424693,37700000
31,10000000000000000000000000,3880118.7399999998,4268130.614,12482.935162293159,12500.980171146708,175500000
32,10000000000000000000000000,3928398.94,4321238.834000001,12442.386988596669,12423.923878056195,172800000
33,7000000000000000000000000,5516817.52,6068499.272,8810.849527137178,8771.4478342998,70900000
34,4000000000000000000000000,4304984.5,4735482.95,7477.232164463268,7506.03826344442,60300000
35,8000000000000000000000000,5478193.359999999,6026012.6959999995,9408.167840038728,9410.070762669595,81500000
36,8000000000000000000000000,3786777.02,4165454.7220000005,11275.602495587647,11318.182733700605,147100000
37,8000000000000000000000000,4918143.04,5409957.3440000005,9960.760910432498,9931.411800380836,96700000
38,10000000000000000000000000,5410601.08,5951661.188000001,10607.94248256607,10586.290733622798,103400000
39,9000000000000000000000000,3933226.96,4326549.656,11776.044520639547,11779.132998206434,156600000
40,10000000000000000000000000,4684788.74,5153267.614000001,11407.96278757058,11376.837862818193,130200000
41,100000000000000000000000,5104826.4799999995,5615309.128,1088.3114673958405,1089.873472954459,17100000
42,6000000000000000000000000,5814545.42,6395999.962,7892.963978402407,7910.142656396238,55700000
43,8000000000000000000000000,6289300.72,6918230.792,8753.644525577818,8782.342852796963,65100000
44,7000000000000000000000000,4221298.819999999,4643428.702,10053.246572680524,10027.497126635437,109200000
45,2000000000000000000000000,3556641.4,3912305.54,5846.172176602345,5839.310007991522,42700000
46,8000000000000000000000000,8024169.239999999,8826586.164,7808.205724222191,7775.199262214452,60900000
47,10000000000000000000000000,5062983.64,5569282.004,10973.596222195607,10943.67815621607,115700000
48,900000000000000000000000,7946920.92,8741613.012,2607.8473427084336,2620.5254595332567,34900000
49,9000000000000000000000000,6899240.58,7589164.638,8922.346293345458,8893.796425784842,63800000
50,10000000000000000000000000,3810917.1199999996,4192008.832,12553.093292457104,12613.970833602052,179900000
51,7000000000000000000000000,4779739.8,5257713.78,9460.614529831895,9423.526731436299,89900000
52,8000000000000000000000000,5352664.84,5887931.324,9519.44962585192,9519.771900482181,84600000
53,6000000000000000000000000,5547394.9799999995,6102134.478,8085.833717962715,8098.370745170394,59900000
54,9000000000000000000000000,4659039.3,5124943.23,10769.260766284191,10822.800229512606,118100000
55,4000000000000000000000000,4145659.84,4560225.824,7672.429916657849,7648.913292402365,65600000
56,4000000000000000000000000,4395107.54,4834618.294000001,7433.223744323686,7428.682841756862,58600000
57,10000000000000000000000000,6519436.34,7171379.974,9665.435697320143,9644.0965571383,77400000
58,8000000000000000000000000,6891193.88,7580313.268,8349.585662306918,8390.045837257107,56200000
59,8000000000000000000000000,4539948.14,4993942.954,10355.11064078568,10336.80020086892,111400000
60,10000000000000000000000000,6216880.42,6838568.462,9909.596054487301,9875.982630109545,83600000
61,500000000000000000000000,4959985.88,5455984.468,2482.655341662208,2472.3579955080622,22400000
62,10000000000000000000000000,4641336.56,5105470.216,11445.918793272329,11429.968761935503,131800000
63,8000000000000000000000000,3685388.5999999996,4053927.46,11494.53978693693,11472.813235629417,155700000
64,4000000000000000000000000,3852759.96,4238035.956,7947.935798884314,7934.336114591763,72800000
65,4000000000000000000000000,5949729.9799999995,6544702.978,6381.5812833908085,6384.809468865452,42800000
66,7000000000000000000000000,5965823.38,6562405.718,8445.669346113009,8434.908940227355,62700000
67,10000000000000000000000000,4161753.2399999998,4577928.564,12120.442783482033,12070.587572740573,160600000
68,10000000000000000000000000,5539348.279999999,6093283.108,10425.746524405795,10462.542580526593,98200000
69,6000000000000000000000000,3287881.6199999996,3616669.782,10556.618075132343,10519.233934299733,143100000
70,7000000000000000000000000,3427894.1999999997,3770683.62,11101.583803750576,11127.609837729005,153400000
71,6000000000000000000000000,3226726.6999999997,3549399.37,10594.505470471811,10618.449555479117,146500000
72,8000000000000000000000000,4758818.38,5234700.218,10123.467321770413,10096.294329284936,103000000
73,8000000000000000000000000,5935245.92,6528770.512,8999.301848522922,9040.49496816728,70500000
74,8000000000000000000000000,4227736.18,4650509.798,10745.734072766601,10711.680949198731,124900000
75,5000000000000000000000000,5540957.62,6095053.382,7366.831355116934,7397.060355782355,50300000
76,6000000000000000000000000,5133794.6,5647174.06,8445.514593150403,8418.272022767904,68500000
77,10000000000000000000000000,6715775.819999999,7387353.402,9504.357843214453,9502.075550283109,72600000
78,6000000000000000000000000,3902649.5,4292914.45,9649.437177956836,9655.22558753091,106100000
79,8000000000000000000000000,3585609.52,3944170.4720000005,11632.143653365309,11631.348591862521,161100000
80,6000000000000000000000000,4531901.4399999995,4985091.584,8921.561006322996,8959.875425573962,82500000
81,500000000000000000000000,6146069.46,6760676.406,2224.7430707100493,2221.0219185227043,25400000
82,6000000000000000000000000,7299966.239999999,8029962.864,7084.527851024752,7059.627297784527,53200000
83,8000000000000000000000000,5959386.02,6555324.622,9041.88079803702,9022.165906327995,71600000
84,10000000000000000000000000,5447615.899999999,5992377.49,10537.11653569207,10550.264190300668,102100000
85,7000000000000000000000000,5172418.76,5689660.636,9026.683043271789,9058.76003218107,77600000
86,9000000000000000000000000,6928208.699999999,7621029.569999999,8868.715155158321,8875.183646906346,62200000
87,10000000000000000000000000,5378414.279999999,5916255.708,10644.927160219147,10617.919996615088,103900000
88,1000000000000000000000000,4985735.319999999,5484308.852,3496.0584104465415,3487.401618606287,26700000
89,7000000000000000000000000,6059165.1,6665081.61,8389.26882089345,8369.686695241635,60900000
90,9000000000000000000000000,4174627.96,4592090.756,11401.169686240555,11433.493266725387,140700000
91,700000000000000000000000,7536539.22,8290193.142,2384.423835824508,2373.1741691777765,31800000
92,2000000000000000000000000,6244239.199999999,6868663.12,4387.237443666285,4406.9873767431245,35800000
93,5000000000000000000000000,4977688.62,5475457.482000001,7808.202602104509,7804.367535170428,59700000
94,10000000000000000000000000,5754999.84,6330499.824,10287.65932399753,10264.644584621625,93600000
95,6000000000000000000000000,5130575.92,5643633.512,8450.256572049318,8420.912221052284,68500000
96,10000000000000000000000000,5484630.72,6033093.792,10519.00017029414,10514.602970423839,101800000
97,7000000000000000000000000,4454653.12,4900118.432000001,9786.474098993252,9761.32221090507,99300000
98,7000000000000000000000000,5230355.0,5753390.5,9012.21233128056,9008.448726570146,76800000
99,8000000000000000000000000,4514198.7,4965618.57,10400.44250671349,10366.239349695394,113000000
100,8000000000000000000000000,6315050.159999999,6946555.176,8792.572597351618,8764.419685436515,64900000
101,7000000000000000000000000,4253485.62,4678834.182000001,9965.611773394658,9989.4852493854,106600000
102,5000000000000000000000000,4317859.22,4749645.142,8341.399014633847,8379.48518238244,74200000
103,9000000000000000000000000,7938874.22,8732761.642,8250.657649887948,8291.027745351617,62300000
104,10000000000000000000000000,7346637.1,8081300.8100000005,9072.004938040816,9084.944542183275,62800000
105,9000000000000000000000000,3883337.42,4271671.1620000005,11826.250148187368,11854.555254474313,157500000
106,2000000000000000000000000,3852759.96,4238035.956,5635.418683322912,5610.422870841159,37900000
107,7000000000000000000000000,3466518.36,3813170.196,11082.551596910906,11065.443933228975,149600000
108,7000000000000000000000000,6091351.899999999,6700487.09,8361.313772697415,8347.544628154628,60200000
109,4000000000000000000000000,7856797.88,8642477.668000001,5573.417822050021,5556.147667723293,49700000
110,7000000000000000000000000,6104226.62,6714649.282000001,8351.241053223317,8338.736876160207,60500000
111,5000000000000000000000000,4000819.2399999998,4400901.164,8695.330027755308,8705.167089560102,84600000
112,400000000000000000000000,7177656.399999999,7895422.04,1830.7582911266982,1838.2528069750304,27300000
113,9000000000000000000000000,6268379.3,6895217.23,9309.259291989965,9330.613394662894,73100000
114,7000000000000000000000000,3579172.1599999997,3937089.376,10900.372746922898,10889.910238640114,141800000
115,4000000000000000000000000,3529282.6199999996,3882210.8819999998,8287.181871179293,8289.977490385552,84700000
116,8000000000000000000000000,5648783.399999999,6213661.74,9244.972351556778,9266.892109810096,77500000
117,8000000000000000000000000,5528082.899999999,6080891.1899999995,9338.30323105493,9367.512780513782,79400000
118,4000000000000000000000000,4044271.42,4448698.562,7742.109504628281,7744.197546796207,67800000
119,6000000000000000000000000,4972860.6,5470146.66,8517.952178684736,8553.405409738276,70800000
120,10000000000000000000000000,4594665.7,5054132.2700000005,11485.568714191073,11487.8727213099,133400000
121,7000000000000000000000000,6231364.4799999995,6854500.928,8283.91955900569,8253.231312038679,58500000
122,900000000000000000000000,7604131.5,8364544.65,2674.9313008053973,2678.940203147865,33700000
123,8000000000000000000000000,6767274.699999999,7444002.17,8424.598867097588,8466.51466426584,57100000
124,800000000000000000000000,3398926.0799999996,3738818.688,3788.7140864915013,3777.8151861578917,22300000
125,7000000000000000000000000,3585609.52,3944170.4720000005,10827.426552936991,10880.13034422127,142500000
126,10000000000000000000000000,4895612.279999999,5385173.507999999,11101.557669332064,11129.177437911148,120000000
127,7000000000000000000000000,3332943.1399999997,3666237.454,11287.48709134396,11285.002043484908,162900000
128,700000000000000000000000,4552822.859999999,5008105.146,3064.5212332514784,3053.3403556455924,23400000
129,3000000000000000000000000,4678351.38,5146186.518,6207.3939969083085,6235.636391801037,40000000
130,6000000000000000000000000,5661658.12,6227823.932000001,8038.63452790514,8016.233871350901,58600000
131,8000000000000000000000000,5064592.9799999995,5571052.278,9796.538486555823,9786.768005666956,92600000
132,900000000000000000000000,3514798.5599999996,3866278.4159999997,3935.0620390784184,3940.375491807457,23200000
133,8000000000000000000000000,7871281.9399999995,8658410.134,7828.600903456935,7850.346634570974,60000000
134,6000000000000000000000000,4473965.2,4921361.720000001,9003.26859400781,9017.702400018265,85000000
135,6000000000000000000000000,4660648.64,5126713.504,8839.249810150635,8835.25356468345,79900000
136,500000000000000000000000,5087123.739999999,5595836.114,2452.7628395894963,2441.2678161191157,22700000
137,7000000000000000000000000,3633889.7199999997,3997278.692,10810.001779734152,10807.611448947335,139400000
138,9000000000000000000000000,5890184.399999999,6479202.84,9645.34872539541,9625.501887688013,81600000
139,5000000000000000000000000,3965413.76,4361955.136,8782.941982095615,8743.9430814274,87700000
140,10000000000000000000000000,4068411.52,4475252.672,12186.105311234856,12208.270310586398,162200000
141,6000000000000000000000000,4712147.52,5183362.272,8763.764925711479,8786.840851992138,77200000
142,1000000000000000000000000,3880118.7399999998,4268130.614,3957.2000035764886,3953.1570325425114,24500000
143,6000000000000000000000000,3532501.3,3885751.43,10150.338908491172,10148.480799697643,125200000
144,9000000000000000000000000,6155725.5,6771298.050000001,9387.671227072542,9415.604471329383,74700000
145,6000000000000000000000000,5434741.18,5978215.298,8200.466175473615,8181.873608986287,62200000
146,8000000000000000000000000,4840894.72,5324984.192,9990.923028591302,10010.338168509883,99100000
147,8000000000000000000000000,3847931.94,4232725.134000001,11177.375764893495,11227.882961403044,144700000
148,5000000000000000000000000,5378414.279999999,5916255.708,7529.300803925686,7508.003231702773,53100000
149,5000000000000000000000000,3299147.0,3629061.7,9550.340991875144,9586.293977724974,115500000
150,6000000000000000000000000,7242030.0,7966233.000000001,7094.681638035013,7087.8095547421035,52900000
151,1000000000000000000000000,5851560.239999999,6436716.2639999995,3220.5816676782065,3219.0723238688124,28900000
152,6000000000000000000000000,6405173.199999999,7045690.52,7560.291130600943,7536.62246705277,50100000
153,7000000000000000000000000,5721203.699999999,6293324.069999999,8616.75535986571,8613.345914683969,66500000
154,800000000000000000000000,7008675.699999999,7709543.27,2640.5949604639145,2630.8348445819206,30900000
155,500000000000000000000000,4671914.02,5139105.422,2542.9845079558186,2547.4411256939857,21700000
156,9000000000000000000000000,5631080.66,6194188.726000001,9836.069001800866,9844.461275789134,86500000
157,3000000000000000000000000,5305993.9799999995,5836593.378,5864.627384499212,5855.228192930065,37600000
158,5000000000000000000000000,5185293.4799999995,5703822.828,7662.931844163054,7646.538959490155,56100000
159,5000000000000000000000000,7810127.02,8591139.722000001,6216.295282400933,6230.494658177313,52400000
160,8000000000000000000000000,3958976.4,4354874.04,11035.624888634962,11069.298817140803,136800000
161,600000000000000000000000,4144050.5,4558455.550000001,2951.368935426527,2962.9865494802366,21600000
162,7000000000000000000000000,4696054.12,5165659.532000001,9474.355317036423,9507.12157751749,91300000
163,8000000000000000000000000,3434331.56,3777764.7160000005,11888.635839942554,11884.761133109834,174000000
164,7000000000000000000000000,5286681.899999999,5815350.09,8945.626100521682,8960.329999300217,75300000
165,10000000000000000000000000,6537139.08,7190852.988000001,9600.198202100897,9631.029474444422,75400000
166,700000000000000000000000,4005647.26,4406211.9860000005,3254.6748057219106,3255.211740423592,22300000
167,8000000000000000000000000,3518017.2399999998,3869818.964,11750.155475770309,11742.554544884933,167400000
168,4000000000000000000000000,5254495.1,5779944.61,6793.418654338187,6794.086539028644,44300000
169,6000000000000000000000000,3619405.6599999997,3981346.226,9995.39799373096,10025.904626247953,119000000
170,10000000000000000000000000,5550613.66,6105675.026000001,10483.205693910302,10451.919936832726,99300000
171,8000000000000000000000000,6183084.279999999,6801392.708,8874.7806892862,8857.45561462546,67600000
172,8000000000000000000000000,3831838.54,4215022.394,11260.20538402036,11251.436339420205,145200000
173,6000000000000000000000000,3349036.54,3683940.194,10417.775680202862,10422.748456223118,137500000
174,8000000000000000000000000,6570935.22,7228028.742000001,8563.081682962169,8592.073332457134,60500000
175,5000000000000000000000000,5402554.38,5942809.818,7524.311861686568,7491.210539615963,53000000
176,7000000000000000000000000,5259323.12,5785255.432000001,8988.07807053134,8983.605401028555,75700000
177,900000000000000000000000,6730259.88,7403285.868000001,2833.5892387887448,2847.5536284889417,30700000
178,9000000000000000000000000,6714166.4799999995,7385583.1280000005,8994.058444581393,9015.540659030708,65300000
179,10000000000000000000000000,5309212.66,5840133.926000001,10709.477214840153,10686.894293902484,106800000
180,4000000000000000000000000,4919752.38,5411727.618000001,7004.033200970807,7021.41993224028,48700000
181,10000000000000000000000000,5228745.66,5751620.226000001,10810.380149026043,10768.812511566199,110700000
182,7000000000000000000000000,7987154.42,8785869.862,7278.593331502584,7289.866143945532,58300000
183,8000000000000000000000000,6173428.239999999,6790771.063999999,8907.215567212763,8864.380010951765,68000000
184,10000000000000000000000000,5600503.199999999,6160553.52,10391.156828186062,10405.262706535179,98100000
185,4000000000000000000000000,4108645.02,4519509.522000001,7713.399296720479,7683.290604007682,65900000
186,5000000000000000000000000,4087723.5999999996,4496495.96,8587.810726106605,8612.134729145437,82100000
187,8000000000000000000000000,4766865.08,5243551.588,10052.170841986153,10087.769212228737,101900000
188,5000000000000000000000000,3382832.6799999997,3721115.948,9497.636180076202,9466.976908795903,112500000
189,9000000000000000000000000,4810317.26,5291348.9860000005,10647.114787269904,10651.259574258207,112000000
190,8000000000000000000000000,5297947.279999999,5827742.007999999,9570.236669931093,9568.806044686375,85800000
191,6000000000000000000000000,4111863.6999999997,4523050.07,9388.721368723802,9406.387039387835,96600000
192,6000000000000000000000000,4568916.26,5025807.886,8967.667435195135,8923.507652644921,83200000
193,500000000000000000000000,5209433.58,5730376.938,2402.947045312345,2412.438906732762,22900000
194,3000000000000000000000000,3617796.32,3979575.952,7100.40215335575,7090.961793970544,61100000
195,5000000000000000000000000,6760837.34,7436921.074,6691.347241302058,6696.553346585179,48400000
196,9000000000000000000000000,5223917.64,5746309.404,10251.423440684708,10220.912455499081,98700000
197,10000000000000000000000000,7356293.14,8091922.454,9069.360401635186,9078.980030406405,63100000
198,8000000000000000000000000,4193940.0399999996,4613334.044,10729.725899183164,10754.753463779503,124200000
199,1000000000000000000000000,6839695.0,7523664.500000001,2979.689368284215,2977.4755676666414,31900000
200,9000000000000000000000000,7100408.08,7810448.888,8789.50560075705,8766.902453590741,60500000
201,9000000000000000000000000,4747553.0,5222308.300000001,10746.700684346884,10721.435031052431,116700000
202,4000000000000000000000000,3410191.46,3751210.606,8430.321881679112,8433.487174589425,89400000
203,6000000000000000000000000,5027578.16,5530335.976000001,8495.252387100023,8506.732651818418,70400000
204,8000000000000000000000000,6519436.34,7171379.974,8651.78756209939,8625.942193333169,62100000
205,9000000000000000000000000,5251276.42,5776404.062000001,10160.017041977293,10194.25256939718,97800000
206,7000000000000000000000000,4737896.96,5211686.656,9419.314193411426,9465.04730108986,88600000
207,7000000000000000000000000,6168600.22,6785460.242000001,8277.418702911335,8295.112528363656,58800000
208,9000000000000000000000000,4276016.38,4703618.018,11256.516490256372,11297.130589135422,136600000
209,900000000000000000000000,7885766.0,8674342.600000001,2640.3583152904557,2630.6670563968855,34800000
210,5000000000000000000000000,4913315.02,5404646.522,7884.653652838074,7855.3270549287345,62000000
211,7000000000000000000000000,6506561.62,7157217.782000001,8041.618828175275,8076.80914893565,53700000
212,9000000000000000000000000,5666486.14,6233134.754,9793.181108180066,9813.657879542456,86600000
213,800000000000000000000000,4155315.88,4570847.468,3413.595677125379,3416.7212286813956,23400000
214,900000000000000000000000,4258313.64,4684145.004,3582.7750887133066,3579.8844285121045,24400000
215,6000000000000000000000000,7813345.699999999,8594680.27,6853.171601539385,6823.75899136683,55300000
216,7000000000000000000000000,8006466.5,8807113.15,7295.649497776407,7281.069037590492,58500000
217,7000000000000000000000000,3429503.54,3772453.8940000003,11089.03092714037,11124.998642142724,153300000
218,10000000000000000000000000,6084914.54,6693405.994000001,9950.013055006208,9982.500320594769,85200000
219,4000000000000000000000000,3664467.1799999997,4030913.898,8174.658191760988,8135.629302191634,80300000
220,10000000000000000000000000,4288891.1,4717780.21,11904.069165846035,11890.334292212445,150100000
221,4000000000000000000000000,5428303.819999999,5971134.202,6711.495280369354,6684.431799112619,42200000
222,6000000000000000000000000,3265350.86,3591885.946,10553.848189185494,10555.462645501706,142600000
223,500000000000000000000000,4868253.5,5355078.850000001,2483.7537676175607,2495.5425787823615,22100000
224,3000000000000000000000000,4797442.54,5277186.794000001,6130.699838453721,6157.753657290781,38300000
225,9000000000000000000000000,4980907.3,5478998.03,10447.68375584611,10467.274163161055,106900000
226,800000000000000000000000,4766865.08,5243551.588,3177.285758922622,3190.0327220765303,24600000
227,8000000000000000000000000,5343008.8,5877309.680000001,9506.527106038458,9528.370220976945,84900000
228,10000000000000000000000000,5331743.42,5864917.762,10661.296525813432,10664.290171281433,105400000
229,8000000000000000000000000,3611358.96,3972494.856,11632.826541050767,11589.807928476057,163300000
230,10000000000000000000000000,4997000.7,5496700.7700000005,11043.277170017325,11015.694149481082,117700000
231,10000000000000000000000000,6176646.92,6794311.612000001,9935.805919780094,9908.095554257556,83800000
232,6000000000000000000000000,6500124.26,7150136.686000001,7482.735044835033,7481.374070284798,50300000
233,9000000000000000000000000,6627262.12,7289988.332,9037.07285649384,9074.459257213393,66300000
234,900000000000000000000000,6302175.4399999995,6932392.984,2953.5756967705715,2942.676931114544,29500000
