,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,800000000000000000000000,7481821.659999999,8230003.825999999,2555.617291158411,2546.2901609381192,32500000
1,4000000000000000000000000,6522655.02,7174920.522,6079.989973586403,6097.957108032897,44500000
2,200000000000000000000000,6673932.9799999995,7341326.278,1349.0315716610148,1348.0023572348407,23000000
3,4000000000000000000000000,3773902.3,4151292.5300000003,8041.0629075634915,8016.803590542222,76400000
4,7000000000000000000000000,3949320.36,4344252.396000001,10356.889352151886,10367.031360954501,121800000
5,7000000000000000000000000,5038843.54,5542727.894,9184.091881929622,9178.044471291494,81700000
6,8000000000000000000000000,4607540.42,5068294.462,10214.769073199397,10260.700023333211,107400000
7,10000000000000000000000000,5878919.02,6466810.922,10121.789450333787,10155.886423815295,89300000
8,8000000000000000000000000,5119310.54,5631241.5940000005,9704.780410108477,9734.324742105759,90400000
9,7000000000000000000000000,6226536.46,6849190.106000001,8221.578033224008,8256.430445686326,57700000
10,9000000000000000000000000,4403154.24,4843469.664000001,11112.75445902693,11132.83774961607,129000000
11,6000000000000000000000000,3764246.26,4140670.886,9849.376523591733,9831.124269113383,114300000
12,7000000000000000000000000,4639727.22,5103699.942,9602.645633923756,9564.656338933877,94500000
13,600000000000000000000000,4631680.52,5094848.572,2797.9329450838254,2802.67604722499,22600000
14,7000000000000000000000000,3342599.1799999997,3676859.0979999998,11300.203000502952,11268.690299892318,161600000
15,8000000000000000000000000,3918742.9,4310617.19,11140.886502930833,11125.977625056092,141900000
16,7000000000000000000000000,3223508.02,3545858.822,11436.824392735089,11474.960965185961,167200000
17,8000000000000000000000000,4338780.64,4772658.704,10593.648913353452,10573.717937341495,117900000
18,9000000000000000000000000,4145659.84,4560225.824,11496.129628802462,11473.36993860355,144700000
19,8000000000000000000000000,3418238.1599999997,3760061.976,11906.304617910106,11912.705590058258,173800000
20,8000000000000000000000000,4304984.5,4735482.95,10573.727626209504,10615.141111854495,119000000
21,6000000000000000000000000,3313631.06,3644994.166,10522.758808617502,10478.28298980489,139200000
22,5000000000000000000000000,6178256.26,6796081.886,7038.267929411934,7005.169007800306,46700000
23,7000000000000000000000000,4639727.22,5103699.942,9561.045468799754,9564.656338933877,93000000
24,8000000000000000000000000,5693844.92,6263229.4120000005,9243.03525810261,9230.149827049383,76700000
25,5000000000000000000000000,4005647.26,4406211.9860000005,8665.844559774498,8699.919324335136,85000000
26,5000000000000000000000000,4108645.02,4519509.522000001,8558.641842998371,8590.180040723299,81600000
27,10000000000000000000000000,6875100.4799999995,7562610.528,9392.988345681686,9391.328877394317,70100000
28,7000000000000000000000000,5642346.04,6206580.644,8684.790466580434,8673.327304416249,68500000
29,9000000000000000000000000,6469546.8,7116501.48,9229.417532955553,9184.402321313373,70300000
30,3000000000000000000000000,3691825.96,4061008.5560000003,7047.735287214278,7019.506686630702,60000000
31,6000000000000000000000000,3852759.96,4238035.956,9754.152947325949,9717.537464243329,108700000
32,900000000000000000000000,4203596.08,4623955.688,3606.498663807196,3603.108497786547,24300000
33,10000000000000000000000000,6648183.54,7313001.894,9559.874662528679,9550.257336099274,74700000
34,8000000000000000000000000,4634899.2,5098389.120000001,10276.584894353502,10230.371885987888,107500000
35,9000000000000000000000000,4955157.859999999,5450673.646,10519.40205176619,10494.435478141047,107800000
36,3000000000000000000000000,6957176.819999999,7652894.502,5096.5132765849385,5113.410761284058,42500000
37,7000000000000000000000000,3482611.76,3830872.936,11014.924305684715,11039.847220869451,147800000
38,7000000000000000000000000,4710538.18,5181591.998,9449.882922308298,9492.493977744005,89600000
39,7000000000000000000000000,4969641.92,5466606.112000001,9235.204995330265,9241.72509180266,83700000
40,5000000000000000000000000,5112873.18,5624160.498,7670.949613675719,7700.502501009384,57200000
41,4000000000000000000000000,5130575.92,5643633.512,6860.309743501005,6875.646036781693,45900000
42,8000000000000000000000000,6131585.399999999,6744743.9399999995,8853.3775637111,8894.574501673282,66800000
43,400000000000000000000000,5981916.779999999,6580108.458,2012.6447893885495,2013.614762953184,23800000
44,500000000000000000000000,6891193.88,7580313.268,2098.970527007557,2097.5114593142766,27600000
45,7000000000000000000000000,5734078.42,6307486.262,8580.819695164364,8603.67071262477,66100000
46,500000000000000000000000,3460081.0,3806089.1,2955.017425310204,2960.1140460909846,19500000
47,6000000000000000000000000,4650992.6,5116091.86,8885.473979019102,8844.42035279461,80100000
48,6000000000000000000000000,5661658.12,6227823.932000001,8029.890989787359,8016.233871350901,58300000
49,8000000000000000000000000,3986335.1799999997,4384968.698,10991.825036832068,11031.248339587735,136900000
50,6000000000000000000000000,3289490.96,3618440.0560000003,10471.050740687446,10516.660421372095,139500000
51,4000000000000000000000000,3231554.7199999997,3554710.192,8639.636617938539,8663.448796308268,96600000
52,8000000000000000000000000,4831238.68,5314362.548,9985.119526378103,10020.336844052437,98300000
53,2000000000000000000000000,6443797.359999999,7088177.096,4333.411880442888,4338.210637471972,36500000
54,5000000000000000000000000,3666076.52,4032684.1720000003,9082.547456988665,9093.913392157701,98100000
55,6000000000000000000000000,7254904.72,7980395.192000001,7100.1130189332125,7081.5176675235525,53000000
56,8000000000000000000000000,4037834.0599999996,4441617.466,11015.353421543618,10960.675854509558,134600000
57,9000000000000000000000000,5045280.899999999,5549808.99,10398.211913073626,10400.28292031719,104600000
58,10000000000000000000000000,4969641.92,5466606.112000001,11066.078493661435,11045.974229326064,118300000
59,10000000000000000000000000,5116091.859999999,5627701.046,10853.560651865997,10886.728880734447,111700000
60,6000000000000000000000000,4261532.319999999,4687685.552,9265.801812676173,9239.730546599374,92400000
61,9000000000000000000000000,8041871.9799999995,8846059.178,8210.619550139781,8237.76220945518,62800000
62,9000000000000000000000000,4068411.52,4475252.672,11576.601877438121,11581.782141739275,149100000
63,8000000000000000000000000,4490058.6,4939064.46,10441.709526016617,10394.068230237122,113800000
64,7000000000000000000000000,7922780.819999999,8715058.902,7325.826636360765,7319.421773544223,58100000
65,8000000000000000000000000,3394098.06,3733507.8660000004,11928.75956506877,11954.994347792157,175300000
66,5000000000000000000000000,3572734.8,3930008.2800000003,9181.655870808998,9211.941820368118,103000000
67,9000000000000000000000000,7182484.42,7900732.862000001,8758.486172967254,8716.667556028337,59700000
68,10000000000000000000000000,5156325.359999999,5671957.896,10833.12046900066,10844.172510823828,112100000
69,700000000000000000000000,5956167.34,6551784.074,2671.2894153798525,2669.5136689396286,26800000
70,3000000000000000000000000,3836666.5599999996,4220333.216,6917.065946155944,6885.732916826714,55900000
71,9000000000000000000000000,6485640.199999999,7134204.22,9170.786898101172,9173.0002035451,69500000
72,9000000000000000000000000,5249667.08,5774633.788000001,10221.967103160756,10195.815026693412,98200000
73,6000000000000000000000000,3352255.2199999997,3687480.742,10440.595718640217,10417.743534707057,137800000
74,8000000000000000000000000,6043071.699999999,6647378.87,8922.33566827865,8959.477730310864,69300000
75,7000000000000000000000000,5679360.859999999,6247296.9459999995,8615.107031048155,8645.017212852987,66800000
76,7000000000000000000000000,3247648.1199999996,3572412.932,11489.372710168533,11432.234140763008,168400000
77,500000000000000000000000,4435341.04,4878875.144,2608.4260358970637,2614.4965136360324,21200000
78,7000000000000000000000000,3271788.2199999997,3598967.042,11439.122299379087,11389.9810672588,168400000
79,7000000000000000000000000,4026568.6799999997,4429225.548,10280.81776069911,10267.105835006985,116700000
80,7000000000000000000000000,5034015.52,5537417.072,9212.830449955592,9182.444652673143,82300000
81,3000000000000000000000000,4694444.779999999,5163889.257999999,6254.510006626575,6224.938774741774,40600000
82,8000000000000000000000000,4179455.98,4597401.578000001,10735.558281491456,10773.372845070342,126000000
83,7000000000000000000000000,3714356.7199999997,4085792.392,10658.275585547708,10689.903610800546,132200000
84,8000000000000000000000000,4467527.84,4914280.624,10422.99618571478,10420.245094002257,112500000
85,4000000000000000000000000,7402964.0,8143260.4,5751.613998303752,5723.92258426214,47900000
86,7000000000000000000000000,3825401.1799999997,4207941.298,10485.60060053156,10533.60674473918,128100000
87,10000000000000000000000000,4791005.18,5270105.698,11263.798069573462,11250.018954669225,125000000
88,7000000000000000000000000,4782958.4799999995,5261254.328,9440.338523774237,9420.355428391274,88700000
89,10000000000000000000000000,5297947.279999999,5827742.007999999,10730.048171564486,10698.25038971481,106800000
90,8000000000000000000000000,4535120.12,4988632.132,10309.144233210542,10342.300937507045,109400000
91,6000000000000000000000000,3297537.6599999997,3627291.426,10526.795986911473,10503.82112904822,141600000
92,3000000000000000000000000,5367148.899999999,5903863.79,5844.619546434992,5821.7745029086045,37800000
93,8000000000000000000000000,5137013.279999999,5650714.608,9711.247249759206,9717.53746424333,90100000
94,5000000000000000000000000,6142850.779999999,6757135.858,7011.004890241526,7025.327809209595,46400000
95,5000000000000000000000000,4296937.8,4726631.58,8428.089619222877,8399.859907564192,76800000
96,9000000000000000000000000,6075258.5,6682784.350000001,9518.283967737605,9477.754350488667,77700000
97,4000000000000000000000000,4004037.92,4404441.712,7753.1459217165175,7783.008041185884,67900000
98,7000000000000000000000000,6421266.6,7063393.26,8091.2054126450075,8130.275152679697,54900000
99,5000000000000000000000000,5476584.02,6024242.422,7458.659632472995,7440.407110386691,51600000
100,9000000000000000000000000,4601103.06,5061213.366,10936.787693721213,10890.726420783936,121200000
101,5000000000000000000000000,5904668.46,6495135.306000001,7141.80491769741,7165.620732833167,45700000
102,4000000000000000000000000,3427894.1999999997,3770683.62,8415.742788136136,8411.682376339071,88200000
103,10000000000000000000000000,6020540.9399999995,6622595.034,9988.76606919858,10035.72650604813,85700000
104,7000000000000000000000000,5711547.66,6282702.426000001,8589.883326421439,8620.62377480344,66600000
105,3000000000000000000000000,3934836.3,4328319.93,6797.654645529924,6799.294731851003,53100000
106,7000000000000000000000000,4219689.4799999995,4641658.428,10030.561352124867,10029.409129155747,109800000
107,6000000000000000000000000,7467337.6,8214071.36,6992.27062149009,6980.062420666831,53800000
108,9000000000000000000000000,4293719.12,4723091.032000001,11301.764484602789,11273.817847569993,135100000
109,4000000000000000000000000,3704700.6799999997,4075170.748,8074.659876628383,8091.331742758061,76900000
110,9000000000000000000000000,6830038.96,7513042.856000001,8981.338367105045,8938.738629381498,64400000
111,8000000000000000000000000,3542157.34,3896373.074,11725.440339193552,11702.472890066249,167700000
112,10000000000000000000000000,3862416.0,4248657.600000001,12474.53521483592,12529.595499792364,178500000
113,8000000000000000000000000,3608140.28,3968954.308,11631.767225830097,11594.976181989778,161600000
114,6000000000000000000000000,6360111.68,6996122.848,7595.699117685493,7563.273905248969,50000000
115,9000000000000000000000000,5653611.42,6218972.562000001,9788.950323949415,9824.825630387299,85500000
116,4000000000000000000000000,4573744.279999999,5031118.708,7254.517683079057,7282.1669344635,55000000
117,9000000000000000000000000,5074249.02,5581673.922,10338.937409274828,10370.553608656088,103200000
118,5000000000000000000000000,5050108.92,5555119.812,7785.895618495064,7748.206808852017,58700000
119,9000000000000000000000000,4747553.0,5222308.300000001,10690.058707393924,10721.435031052431,113800000
120,9000000000000000000000000,4945501.819999999,5440052.001999999,10533.753085757578,10504.675619277745,108500000
121,7000000000000000000000000,3244429.44,3568872.384,11402.736742665878,11437.903486085823,169100000
122,10000000000000000000000000,6036634.34,6640297.774,10030.73837615154,10022.340176885898,86100000
123,8000000000000000000000000,4626852.5,5089537.75,10269.738192092249,10239.26399708513,106600000
124,8000000000000000000000000,6546795.12,7201474.632000001,8575.208435008391,8607.899599934744,60900000
125,4000000000000000000000000,3246038.78,3570642.6580000003,8650.849279164784,8644.09871899887,96900000
126,6000000000000000000000000,3579172.1599999997,3937089.376,10063.892387890166,10082.09778365192,122000000
127,8000000000000000000000000,6585419.279999999,7243961.208,8596.806777530475,8582.619370306613,61000000
128,500000000000000000000000,4348436.68,4783280.348,2653.3025549524295,2640.4928833721888,21100000
129,4000000000000000000000000,3427894.1999999997,3770683.62,8422.086892981797,8411.682376339071,88900000
130,8000000000000000000000000,3743324.84,4117657.324,11360.879546910388,11383.683427114915,151200000
131,3000000000000000000000000,4298547.14,4728401.854,6477.350193716707,6505.285402298189,46000000
132,600000000000000000000000,7652411.699999999,8417652.87,2187.1035726803766,2180.43445481922,31200000
133,7000000000000000000000000,5497505.4399999995,6047255.984,8801.39161006949,8786.840851992138,71400000
134,8000000000000000000000000,4156925.2199999997,4572617.742,10807.483379761195,10802.529523136824,128300000
135,8000000000000000000000000,4924580.399999999,5417038.4399999995,9907.280195008001,9924.918558888805,95800000
136,8000000000000000000000000,3793214.38,4172535.8180000004,11336.162814891204,11308.574766999749,149200000
137,7000000000000000000000000,3379614.0,3717575.4000000004,11246.206131612173,11206.810907244471,160200000
138,2000000000000000000000000,5351055.5,5886161.050000001,4749.577306749922,4760.601668755057,33300000
139,1000000000000000000000000,5347836.819999999,5882620.501999999,3379.4228073136596,3367.2665865933623,27600000
140,8000000000000000000000000,3789995.6999999997,4168995.27,11293.483844548111,11313.375690487941,148700000
