,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,10000000000000000000000000,4657429.96,5123172.956,11355.747942854028,11410.203973220849,130300000
1,4000000000000000000000000,7766674.84,8543342.324000001,5600.552331628703,5588.2909389262695,49300000
2,7000000000000000000000000,4734678.279999999,5208146.108,9478.310293454751,9468.263969764232,91200000
3,700000000000000000000000,7480212.319999999,8228233.552,2374.2823068447465,2382.0925552442363,31500000
4,8000000000000000000000000,4317859.22,4749645.142,10573.48783344462,10599.303518383978,118300000
5,9000000000000000000000000,7539757.899999999,8293733.69,8495.260705123808,8507.640472391071,60800000
6,400000000000000000000000,4198768.06,4618644.866,2413.064384588386,2403.452965556435,19700000
7,10000000000000000000000000,6113882.66,6725270.926000001,9988.248177911935,9958.823253947705,85700000
8,7000000000000000000000000,4510980.02,4962078.022,9686.805816700746,9700.187803084304,97300000
9,7000000000000000000000000,3273397.56,3600737.3160000006,11375.343610891763,11387.180826019856,164200000
10,3000000000000000000000000,5573144.42,6130458.862000001,5731.454966511899,5713.16876399777,38300000
11,9000000000000000000000000,6733478.56,7406826.416,9012.308322749206,9002.602780096433,65800000
12,9000000000000000000000000,5193340.18,5712674.198,10244.788120013352,10250.95774915775,98900000
13,10000000000000000000000000,5030796.84,5533876.524,11008.116324063029,10978.630906201393,116300000
14,9000000000000000000000000,4776521.12,5254173.232000001,10726.433538460118,10688.874498537192,114500000
15,2000000000000000000000000,6801070.84,7481177.924000001,4241.543366399189,4222.726201209757,37800000
16,900000000000000000000000,6818773.58,7500650.938000001,2818.4446410331157,2829.0113784242258,31000000
17,3000000000000000000000000,4639727.22,5103699.942,6252.72310435525,6261.537381343384,40800000
18,3000000000000000000000000,3891384.1199999996,4280522.532,6813.643674368614,6837.150670915417,53700000
19,10000000000000000000000000,5404163.72,5944580.092,10634.214386105823,10592.593973677342,103500000
20,6000000000000000000000000,4609149.76,5070064.7360000005,8915.607794683201,8884.475413869468,81300000
21,9000000000000000000000000,3662857.84,4029143.6240000003,12195.81646625161,12206.124556055265,174100000
22,6000000000000000000000000,3250866.8,3575953.48,10591.315952204342,10578.951156141145,144100000
23,500000000000000000000000,3318459.0799999996,3650304.988,3015.945468828742,3022.6185491396895,19300000
24,6000000000000000000000000,7917952.8,8709748.08,6753.072918754221,6778.533478097092,55500000
25,6000000000000000000000000,6850960.38,7536056.4180000005,7252.009162432112,7287.29702804409,51300000
26,3000000000000000000000000,4634899.2,5098389.120000001,6249.460250355913,6264.797749896182,40600000
27,10000000000000000000000000,5013094.1,5514403.51,10948.074082633271,10997.998243839334,114800000
28,5000000000000000000000000,3593656.2199999997,3953021.842,9215.747493051547,9185.08780120546,102000000
29,4000000000000000000000000,3674123.2199999997,4041535.542,8103.285443074224,8124.93156015194,78300000
30,6000000000000000000000000,5994791.5,6594270.65,7769.512964876043,7790.317502284152,53100000
31,2000000000000000000000000,4655820.62,5121402.682000001,5084.154036683705,5103.680189647724,31700000
32,9000000000000000000000000,6189521.64,6808473.8040000005,9372.044312400187,9389.863657184542,74900000
33,9000000000000000000000000,7864844.579999999,8651329.038,8337.705006651388,8329.95694545371,62200000
34,9000000000000000000000000,7457681.56,8203449.716,8568.833850108098,8554.328256524122,60600000
35,10000000000000000000000000,6791414.8,7470556.28,9456.977507155332,9449.012989557421,72300000
36,9000000000000000000000000,4213252.12,4634577.332,11415.765689526326,11380.965454765901,139200000
37,5000000000000000000000000,4795833.2,5275416.5200000005,7971.716003666087,7950.959506195541,64100000
38,6000000000000000000000000,3340989.84,3675088.824,10392.151591204756,10435.292387175285,135800000
39,10000000000000000000000000,7047299.859999999,7752029.846,9284.348942651819,9275.881650333986,67300000
40,6000000000000000000000000,4641336.56,5105470.216,8838.54882948455,8853.615732529443,79700000
41,7000000000000000000000000,3353864.56,3689251.0160000003,11268.3614583417,11249.749037348809,161500000
42,6000000000000000000000000,3907477.52,4298225.272000001,9604.068247538176,9649.2588186507,105000000
43,9000000000000000000000000,4683179.399999999,5151497.34,10818.491185216653,10794.87037590723,118000000
44,6000000000000000000000000,3662857.84,4029143.6240000003,9937.23053966451,9966.258966397083,118200000
45,6000000000000000000000000,3938054.98,4331860.478,9647.801630062617,9611.724452303277,105800000
46,5000000000000000000000000,3397316.7399999998,3737048.414,9488.233368457362,9446.77468252861,113600000
47,4000000000000000000000000,3336161.82,3669778.0020000003,8496.772083975688,8526.543579825247,92400000
48,10000000000000000000000000,6374595.739999999,7012055.314,9715.073538233586,9753.045499953378,78300000
49,7000000000000000000000000,5222308.3,5744539.13,9024.958300185534,9015.386308442883,76800000
50,10000000000000000000000000,5941683.279999999,6535851.608,10143.603470656337,10102.103769884729,89100000
51,6000000000000000000000000,4251876.279999999,4677063.908,9242.256322623316,9250.216342158164,91500000
52,7000000000000000000000000,3677341.9,4045076.0900000003,10785.52906145511,10743.569294157076,137500000
