,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,8000000000000000000000000,6628871.46,7291758.606000001,8567.678975427018,8554.443633376224,60400000
1,10000000000000000000000000,5820982.779999999,6403081.058,10250.044118154792,10206.302055107362,92500000
2,10000000000000000000000000,4950329.84,5445362.824,11085.727252357217,11067.499370031925,119000000
3,900000000000000000000000,6714166.4799999995,7385583.1280000005,2847.253621469076,2850.964282039252,30700000
4,10000000000000000000000000,5811326.739999999,6392459.414,10250.569688815955,10214.777878343955,92400000
5,600000000000000000000000,7027987.779999999,7730786.558,2280.9183840597,2275.237309642532,29100000
6,10000000000000000000000000,6310222.14,6941244.354,9793.534752708887,9802.667013338489,80900000
7,5000000000000000000000000,3437550.2399999998,3781305.264,9353.95395331312,9391.328877394317,108400000
8,9000000000000000000000000,3926789.5999999996,4319468.56,11730.617074455411,11788.784071515953,156000000
9,10000000000000000000000000,4887565.58,5376322.138,11176.16963667662,11138.334995157047,122200000
10,6000000000000000000000000,3786777.02,4165454.7220000005,9798.835161625108,9801.833772059128,112400000
11,6000000000000000000000000,6197568.34,6817325.174000001,7677.899499918817,7661.8128115621885,50600000
12,10000000000000000000000000,3991163.1999999997,4390279.5200000005,12267.684603461395,12325.848661029275,167500000
13,7000000000000000000000000,3967023.0999999996,4363725.41,10311.980588640308,10343.8741902004,118800000
14,7000000000000000000000000,3677341.9,4045076.0900000003,10694.203892949712,10743.569294157076,136600000
15,9000000000000000000000000,3683779.26,4052157.186,12231.354208262586,12171.41386142902,175000000
16,8000000000000000000000000,3836666.5599999996,4220333.216,11288.482391792802,11244.354767541021,146900000
17,10000000000000000000000000,6440578.68,7084636.548,9675.404344116829,9702.957504847674,77900000
18,8000000000000000000000000,3672513.88,4039765.268,11521.47517135837,11492.905743554127,157200000
19,10000000000000000000000000,7122938.84,7835232.724,9221.772707950817,9226.499588281209,66700000
20,9000000000000000000000000,5856388.26,6442027.086,9684.703881508909,9653.23543485852,82800000
21,5000000000000000000000000,3411800.8,3752980.88,9409.814067187252,9426.70123943655,110300000
22,10000000000000000000000000,7219499.239999999,7941449.164,9172.50855749914,9164.589922941701,65500000
23,8000000000000000000000000,7068221.279999999,7775043.408,8265.625342715375,8284.313002200828,56900000
24,5000000000000000000000000,4623633.819999999,5085997.202,8101.815339766856,8097.666018132105,67200000
25,10000000000000000000000000,5293119.26,5822431.186000001,10755.076867497752,10703.128382394634,107600000
26,1000000000000000000000000,6418047.92,7059852.712,3062.2768201981985,3073.7256173603846,30500000
27,9000000000000000000000000,4697663.46,5167429.806000001,10789.83621620523,10778.215898965254,116300000
28,6000000000000000000000000,4950329.84,5445362.824,8561.891549088408,8572.848148858944,72000000
29,5000000000000000000000000,3889774.78,4278752.258,8857.868244044459,8828.549339304453,90400000
30,10000000000000000000000000,4945501.819999999,5440052.001999999,11069.148055803224,11072.900346052482,118800000
31,7000000000000000000000000,5906277.8,6496905.58,8504.545635284643,8477.321605648622,63700000
32,4000000000000000000000000,3905868.1799999997,4296454.998,7859.288883085511,7880.209779000491,71400000
33,9000000000000000000000000,6234583.159999999,6858041.476,9333.786951142743,9355.868693971643,74000000
34,10000000000000000000000000,7011894.38,7713083.818000001,9261.465282006404,9299.270730020375,67800000
35,5000000000000000000000000,4044271.42,4448698.562,8654.959769635509,8658.276072911713,83700000
36,7000000000000000000000000,6284472.699999999,6912919.97,8223.420255621138,8218.284515774125,57600000
37,8000000000000000000000000,4510980.02,4962078.022,10406.261456157868,10369.93695614425,113000000
38,500000000000000000000000,6540357.76,7194393.536,2148.54658018841,2153.033682286359,26500000
39,9000000000000000000000000,4641336.56,5105470.216,10856.613725840136,10843.420461687321,119400000
40,5000000000000000000000000,5038843.54,5542727.894,7724.11866780768,7756.863334999545,58300000
41,3000000000000000000000000,7623443.58,8385787.938000001,4904.347762084956,4884.854208846429,45200000
42,8000000000000000000000000,4853769.4399999995,5339146.384,9964.274810124518,9997.053042326414,97800000
43,6000000000000000000000000,3678951.2399999998,4046846.364,9984.798804913285,9944.436608338887,118900000
44,9000000000000000000000000,3888165.44,4276981.984,11846.545717048179,11847.192938110835,160800000
45,9000000000000000000000000,3889774.78,4278752.258,11853.200687363103,11844.741879237368,159400000
