,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,9000000000000000000000000,3799651.7399999998,4179616.914,11939.74122896678,11984.389976129347,162900000
1,900000000000000000000000,6096179.92,6705797.9120000005,2982.9214083524034,2991.9817561119203,28800000
2,2000000000000000000000000,3658029.82,4023832.802,5755.495720591308,5757.818244015866,40700000
3,7000000000000000000000000,5043671.56,5548038.716,9186.29286905887,9173.650609487957,81300000
4,3000000000000000000000000,5428303.819999999,5971134.202,5774.6492387939,5788.887747896048,37800000
5,9000000000000000000000000,3789995.6999999997,4168995.27,12046.272540965962,11999.647003282593,167000000
6,4000000000000000000000000,5946511.3,6541162.430000001,6409.681826974941,6386.537194365581,42900000
7,6000000000000000000000000,4464309.16,4910740.076,9007.819018659939,9027.449514086877,84400000
8,8000000000000000000000000,4742724.9799999995,5216997.478,10138.152115429744,10113.40960573283,102900000
9,6000000000000000000000000,3521235.92,3873359.512,10139.874602112188,10164.701694990146,124900000
10,6000000000000000000000000,4836066.7,5319673.370000001,8698.873618975693,8673.53346615204,75400000
11,900000000000000000000000,6063993.12,6670392.432000001,3010.864318208936,2999.911750820648,28800000
12,9000000000000000000000000,4284063.08,4712469.388,11262.351837735476,11286.51597569594,136800000
13,5000000000000000000000000,4966423.239999999,5463065.563999999,7829.295745612401,7813.213878022711,60600000
14,7000000000000000000000000,3442378.26,3786616.086,11081.922594854082,11104.175041963794,152000000
15,6000000000000000000000000,3365129.94,3701642.9340000004,10430.701967853638,10397.795706860525,135400000
16,5000000000000000000000000,3595265.5599999996,3954792.116,9213.730540467304,9183.031821817374,102800000
17,4000000000000000000000000,5816154.76,6397770.2360000005,6471.133795809504,6457.710818314172,42500000
18,6000000000000000000000000,5503942.8,6054337.08,8102.6280019451915,8130.275152679697,60500000
19,8000000000000000000000000,5265760.4799999995,5792336.528,9624.513766478278,9598.006008944067,87800000
20,6000000000000000000000000,3395707.4,3735278.14,10309.984149216214,10350.875121079853,132300000
21,10000000000000000000000000,4794223.859999999,5273646.245999999,11241.92355990997,11246.24187920448,125800000
22,8000000000000000000000000,5120919.88,5633011.868000001,9717.28181978852,9732.79502971443,90500000
23,9000000000000000000000000,3881728.0799999996,4269900.888,11821.724180438754,11857.012411771811,158900000
24,5000000000000000000000000,4612368.4399999995,5073605.284,8119.327878817282,8107.5489722289185,68300000
25,100000000000000000000000,7573554.04,8330909.444000001,899.1580413613302,894.7809103121224,24000000
26,7000000000000000000000000,3228336.04,3551169.6440000003,11418.026866927365,11466.377275443274,167100000
27,900000000000000000000000,6731869.22,7405056.142,2852.2702178261748,2847.213235967435,30800000
28,7000000000000000000000000,3719184.7399999998,4091103.214,10696.461339245738,10682.96286538049,135000000
29,9000000000000000000000000,4078067.5599999996,4485874.316,11578.457636831476,11568.06235551152,146700000
30,4000000000000000000000000,3748152.86,4122968.146,8079.209989288882,8044.293782112433,76400000
31,10000000000000000000000000,7454462.88,8199909.1680000005,9060.542820654966,9019.000191260506,62700000
32,7000000000000000000000000,4494886.62,4944375.282000001,9700.62532611282,9717.537464243329,97200000
33,100000000000000000000000,5795233.34,6374756.674000001,1024.071872595418,1022.8951296952922,18800000
34,1000000000000000000000000,5143450.64,5657795.704,3423.777013078531,3433.5176653949966,27000000
35,10000000000000000000000000,6916943.319999999,7608637.652,9329.75753766251,9362.880186747643,68900000
36,2000000000000000000000000,5716375.68,6288013.248000001,4600.721369997797,4605.970910184059,34300000
37,7000000000000000000000000,3397316.7399999998,3737048.414,11165.07998804155,11177.574542960961,156500000
38,9000000000000000000000000,4646164.58,5110781.038000001,10843.631422140375,10837.785076051601,118500000
39,900000000000000000000000,3524454.5999999996,3876900.06,3953.977900038797,3934.974014982005,23300000
40,9000000000000000000000000,4718584.88,5190443.368000001,10779.540885738703,10754.29494643949,115700000
41,3000000000000000000000000,6062383.779999999,6668622.158,5452.889494721918,5477.791386210468,39500000
42,8000000000000000000000000,4903658.9799999995,5394024.878,9969.603368878472,9946.06831507041,97200000
43,8000000000000000000000000,6150897.4799999995,6765987.228,8844.561790873664,8880.60029901078,66900000
44,7000000000000000000000000,6395517.159999999,7035068.876,8130.590998045721,8146.625647128948,55800000
45,2000000000000000000000000,3363520.5999999996,3699872.6599999997,5989.452126438363,6004.606143693397,46200000
46,7000000000000000000000000,5214261.6,5735687.76,9014.824832624528,9022.339943343595,77500000
47,6000000000000000000000000,3540548.0,3894602.8000000003,10145.873749560813,10136.941875216082,126400000
