,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,8000000000000000000000000,3984725.84,4383198.424000001,11028.964999493088,11033.475749673957,134900000
1,4000000000000000000000000,5304384.64,5834823.104,6768.447175177545,6762.060711394678,43600000
2,10000000000000000000000000,4667086.0,5133794.600000001,11419.591816356671,11398.394202273148,131000000
3,4000000000000000000000000,4292109.779999999,4721320.757999999,7518.982434777509,7517.287484088948,61400000
4,9000000000000000000000000,6733478.56,7406826.416,8986.637164168436,9002.602780096433,65400000
5,3000000000000000000000000,7486649.68,8235314.648,4936.291066430075,4929.279518260708,44600000
6,10000000000000000000000000,4243829.58,4668212.538000001,12012.226748838968,11953.29414237251,154200000
7,3000000000000000000000000,4781349.14,5259484.0540000005,6164.455241840062,6168.108051113579,38800000
8,7000000000000000000000000,3910696.1999999997,4301765.82,10439.838218007184,10418.100790019475,123900000
9,3000000000000000000000000,5370367.58,5907404.338,5791.346697641778,5820.029628149525,37600000
10,400000000000000000000000,6300566.1,6930622.71,1964.3235006067914,1962.0351519516034,24700000
11,6000000000000000000000000,4174627.96,4592090.756,9366.196724463247,9335.408160341456,95900000
12,4000000000000000000000000,4221298.819999999,4643428.702,7615.2540669356695,7580.075334140606,63400000
13,5000000000000000000000000,3555032.0599999996,3910535.266,9242.410218631225,9234.84936337308,104900000
14,6000000000000000000000000,3862416.0,4248657.600000001,9693.094713795314,9705.382941082244,107500000
15,3000000000000000000000000,3497095.82,3846805.4020000002,7244.543765302927,7212.294229524063,65100000
16,6000000000000000000000000,5085514.399999999,5594065.84,8427.80910756238,8458.137780188128,68700000
17,6000000000000000000000000,3239601.42,3563561.5620000004,10582.902621287929,10597.328799499885,145200000
18,5000000000000000000000000,3571125.46,3928238.006,9195.932501702457,9214.017283235586,103100000
19,10000000000000000000000000,4255094.96,4680604.456,11890.52880726988,11937.46045976772,150600000
20,7000000000000000000000000,3849541.28,4234495.408,10513.341128657248,10500.527190391242,127700000
21,5000000000000000000000000,5880528.359999999,6468581.1959999995,7154.6996547369945,7180.313429689337,45800000
22,6000000000000000000000000,3435940.9,3779534.99,10304.55694134133,10290.094354135534,131800000
23,7000000000000000000000000,7415838.72,8157422.592,7590.541665258882,7565.462036035455,56100000
24,10000000000000000000000000,6096179.92,6705797.9120000005,9956.233466275791,9973.272520373068,84900000
25,10000000000000000000000000,6376205.08,7013825.588,9776.125802966777,9751.814598768446,79800000
26,700000000000000000000000,7436760.14,8180436.154,2390.2282987862623,2389.0415731930957,31400000
27,6000000000000000000000000,5859606.9399999995,6445567.634,7843.86907762402,7879.66868587121,54600000
28,900000000000000000000000,5830638.819999999,6413702.702,3061.4872941976787,3059.3541886912294,28100000
29,8000000000000000000000000,3625843.02,3988427.322,11594.023263872525,11566.6360134034,161600000
30,4000000000000000000000000,3426284.86,3768913.3460000004,8399.765971442488,8413.657645211277,88700000
31,8000000000000000000000000,4963204.56,5459525.016,9883.831563679389,9886.224771965084,96100000
32,5000000000000000000000000,4760427.72,5236470.492000001,8011.480031752936,7980.472195671712,64700000
33,8000000000000000000000000,3516407.9,3868048.6900000004,11707.404115745763,11745.241320928533,168600000
34,9000000000000000000000000,3772292.96,4149522.2560000005,12065.40143234089,12027.770215827743,166800000
35,3000000000000000000000000,4224517.5,4646969.25,6534.486470092565,6562.036549140179,47100000
36,9000000000000000000000000,3949320.36,4344252.396000001,11742.682494989163,11755.108635039898,156600000
37,10000000000000000000000000,5735687.76,6309256.536,10245.48873871417,10281.910609582532,92600000
38,10000000000000000000000000,4916533.7,5408187.07,11138.22671729178,11105.473092706665,120600000
39,10000000000000000000000000,6421266.6,7063393.26,9748.40637358653,9717.53746424333,78500000
40,800000000000000000000000,4987344.66,5486079.126,3130.2539612898777,3118.7235295679275,25200000
41,9000000000000000000000000,5212652.26,5733917.4860000005,10266.46058015817,10231.951012629383,99900000
42,9000000000000000000000000,4242220.24,4666442.264,11347.078073521088,11342.041271168166,139100000
43,8000000000000000000000000,3854369.3,4239806.23,11272.973454349587,11218.502940583252,147100000
44,6000000000000000000000000,4142441.1599999997,4556685.276,9404.66543346234,9371.606078843506,97800000
45,6000000000000000000000000,5151497.34,5666647.074,8371.362054706977,8403.79519000428,67200000
46,7000000000000000000000000,6271597.9799999995,6898757.778,8241.390873307397,8226.715689590035,57600000
47,10000000000000000000000000,5895012.42,6484513.6620000005,10092.023465410677,10142.014150677463,88800000
48,10000000000000000000000000,4013693.96,4415063.356000001,12257.369112745766,12291.204568971078,167900000
49,2000000000000000000000000,5711547.66,6282702.426000001,4605.899053554925,4607.917232227478,34300000
50,10000000000000000000000000,5090342.42,5599376.6620000005,10859.813301770153,10914.229344834834,112900000
51,8000000000000000000000000,4753990.359999999,5229389.396,10118.373140164333,10101.419785742986,102900000
52,7000000000000000000000000,6337580.92,6971339.012,8186.754246196591,8183.777920337336,56600000
53,8000000000000000000000000,6582200.6,7240420.66,8579.895179909763,8584.717553780154,60400000
54,9000000000000000000000000,4139222.48,4553144.728,11429.853302070807,11482.28822206331,141500000
55,5000000000000000000000000,6841304.34,7525434.774,6633.07326467475,6657.054633813453,48600000
56,6000000000000000000000000,4031396.6999999997,4434536.37,9475.321684340563,9499.799331409802,100400000
57,5000000000000000000000000,4169799.94,4586779.934,8541.676671134324,8526.954923800198,79600000
58,9000000000000000000000000,5878919.02,6466810.922,9650.270780732097,9634.719827171532,81100000
59,4000000000000000000000000,3968632.44,4365495.684,7818.482263580784,7817.648345250127,69200000
