,planetMass,planetRadius,orbitRadius,velocity,requiredVelcity,thrust
0,6000000000000000000000000,3889774.78,4278752.258,9695.130285451505,9671.191246368759,107100000
1,5000000000000000000000000,4762037.06,5238240.766,7996.955570917208,7979.123573406795,64300000
2,9000000000000000000000000,4708928.84,5179821.724,10755.686389549934,10765.315576091121,116200000
3,6000000000000000000000000,5471756.0,6018931.600000001,8120.531583797108,8154.152664157596,61200000
4,10000000000000000000000000,4370967.4399999995,4808064.183999999,11787.267489964379,11778.169194007449,146800000
5,8000000000000000000000000,3611358.96,3972494.856,11614.512962103634,11589.807928476057,163100000
6,9000000000000000000000000,4546385.5,5001024.050000001,10903.585475471311,10956.067521996289,122800000
7,500000000000000000000000,6154116.16,6769527.776000001,2218.5851766393403,2219.56941564122,25400000
8,9000000000000000000000000,8020950.56,8823045.616,8287.079202757566,8248.4986828795,63000000
9,8000000000000000000000000,3373176.6399999997,3710494.304,12017.337430442903,11992.011210588735,179600000
10,9000000000000000000000000,5051718.26,5556890.086,10407.741920617622,10393.654313576057,103400000
11,6000000000000000000000000,5286681.899999999,5815350.09,8329.87088789665,8295.653613947114,65100000
12,9000000000000000000000000,4543166.819999999,4997483.501999999,10978.03959094753,10959.947836451933,124300000
13,7000000000000000000000000,5392898.34,5932188.174000001,8830.798705251846,8871.651586813461,72500000
14,400000000000000000000000,4390279.52,4829307.472,2340.797659889125,2350.447115798858,20000000
15,8000000000000000000000000,4090942.28,4500036.508,10925.330268182734,10889.298222440533,131400000
16,7000000000000000000000000,4649383.26,5114321.586,9572.333206652533,9554.719030963595,92600000
17,7000000000000000000000000,3992772.5399999996,4392049.794,10287.121348507857,10310.46635424292,119000000
18,7000000000000000000000000,5523254.88,6075580.368000001,8808.972453894688,8766.334777710093,71300000
19,3000000000000000000000000,3265350.86,3591885.946,7494.2186383426115,7463.83921519555,73500000
20,9000000000000000000000000,7258123.399999999,7983935.74,8696.022033636551,8671.129160224724,59900000
21,3000000000000000000000000,4618805.8,5080686.38,6248.04748478978,6275.702541003429,41000000
22,6000000000000000000000000,7010285.04,7711313.544000001,7177.726227962142,7204.010898170846,51900000
23,700000000000000000000000,6255504.58,6881055.038000001,2616.395264508583,2604.860206213889,27700000
24,5000000000000000000000000,4644555.24,5109010.764,8088.500238049084,8079.40744694365,67300000
25,10000000000000000000000000,4430513.02,4873564.322,11721.971354687492,11698.752842278947,142500000
26,9000000000000000000000000,4153706.5399999996,4569077.194,11484.26545261453,11462.251252070308,143500000
27,7000000000000000000000000,3958976.4,4354874.04,10392.97221558236,10354.380921390735,121300000
28,6000000000000000000000000,4240610.899999999,4664671.99,9219.639779610221,9262.495007731075,91200000
29,5000000000000000000000000,3371567.3,3708724.0300000003,9483.310222505854,9482.779671282116,114100000
30,6000000000000000000000000,4226126.84,4648739.524,9286.409284629994,9278.35394735096,94000000
31,7000000000000000000000000,5518426.859999999,6070269.546,8798.192168029433,8770.168731437107,71200000
32,4000000000000000000000000,3439159.5799999996,3783075.5379999997,8365.685109790073,8397.894338353342,87300000
33,9000000000000000000000000,4634899.2,5098389.120000001,10802.250926803777,10850.948001963367,118000000
34,7000000000000000000000000,3901040.1599999997,4291144.176,10446.742044204402,10430.986510207491,123800000
35,7000000000000000000000000,6081695.859999999,6689865.4459999995,8383.535387761176,8354.168788404684,60500000
36,10000000000000000000000000,5231964.34,5755160.774,10727.498038451668,10765.499540402867,108000000
37,3000000000000000000000000,3427894.1999999997,3770683.62,7260.386093682332,7284.730626475491,66600000
38,7000000000000000000000000,4084504.92,4492955.4120000005,10233.434570065652,10194.029419844921,115400000
39,7000000000000000000000000,4564088.24,5020497.064,9600.636090945589,9643.586453914631,94800000
40,6000000000000000000000000,3973460.46,4370806.506,9541.542331908257,9568.806044686373,103100000
41,9000000000000000000000000,4396716.88,4836388.568,11099.584757708511,11140.984723080803,129800000
42,4000000000000000000000000,4705710.16,5176281.176000001,7197.214569561401,7179.331103475054,53300000
43,10000000000000000000000000,4007256.5999999996,4407982.26,12360.1727003639,12301.073060780798,172100000
44,2000000000000000000000000,3555032.0599999996,3910535.266,5828.779992283201,5840.631567362973,42400000
45,6000000000000000000000000,5083905.06,5592295.566,8497.984955655258,8459.476410849386,69800000
46,2000000000000000000000000,3403754.0999999996,3744129.51,5984.675371964427,5969.012432679691,46200000
47,4000000000000000000000000,4369358.1,4806293.91,7467.331079529613,7450.539991872402,59500000
48,1000000000000000000000000,7299966.239999999,8029962.864,2874.94265964991,2882.080775632554,33400000
49,10000000000000000000000000,5713157.0,6284472.7,10325.96425216655,10302.164850196292,95000000
50,9000000000000000000000000,5091951.76,5601146.936,10372.904870051327,10352.510718012094,103000000
51,600000000000000000000000,6770493.38,7447542.718,2326.7581828845255,2318.0993259327693,28300000
52,10000000000000000000000000,4145659.84,4560225.824,12108.2069813034,12093.993814564485,161600000
53,6000000000000000000000000,4536729.46,4990402.406,8973.798881589195,8955.106574659232,82900000
54,5000000000000000000000000,6355283.659999999,6990812.026,6908.153193558803,6906.9149269099635,47100000
55,9000000000000000000000000,6348846.3,6983730.930000001,9267.271070228933,9271.29548003237,71500000
56,9000000000000000000000000,3897821.48,4287603.6280000005,11845.990679225108,11832.509363447722,159500000
57,10000000000000000000000000,5407382.399999999,5948120.64,10545.926438953533,10589.440946676792,102300000
58,6000000000000000000000000,4210033.4399999995,4631036.784,9290.780971048795,9296.07088910554,93200000
59,3000000000000000000000000,7795642.96,8575207.256000001,4830.404139657476,4830.601719525184,45800000
60,1000000000000000000000000,3268569.54,3595426.4940000004,4328.141519496537,4307.12731963236,25500000
61,7000000000000000000000000,4253485.62,4678834.182000001,9981.34384639665,9989.4852493854,107500000
62,9000000000000000000000000,5005047.399999999,5505552.14,10432.23506376532,10442.001029711473,105700000
63,8000000000000000000000000,4623633.819999999,5085997.202,10249.113195937258,10242.827339457515,106400000
64,6000000000000000000000000,4441778.399999999,4885956.24,9036.076155638755,9050.316258372712,85400000
65,5000000000000000000000000,4486839.92,4935523.9120000005,8209.810524915016,8220.179269699931,70800000
66,10000000000000000000000000,6392298.4799999995,7031528.328,9727.074673015513,9739.531164495522,78900000
67,9000000000000000000000000,3822182.5,4204400.75,11903.324444548374,11949.015355496313,164600000
68,9000000000000000000000000,5703500.96,6273851.056000001,9743.830139850754,9781.761500216435,84800000
69,10000000000000000000000000,6010884.899999999,6611973.39,10026.039347495589,10043.78409586968,87200000
70,8000000000000000000000000,5230355.0,5753390.5,9589.817010225177,9630.43677747014,86700000
71,9000000000000000000000000,5248057.739999999,5772863.5139999995,10164.195705592112,10197.378202636164,96600000
72,3000000000000000000000000,4129566.44,4542523.084000001,6610.016252884094,6637.048218656054,48900000
73,200000000000000000000000,7259732.739999999,7985706.0139999995,1296.6886598974622,1292.4723345890714,24800000
74,100000000000000000000000,6904068.6,7594475.46,940.7614223523194,937.1606078843505,21900000
75,5000000000000000000000000,5412210.42,5953431.462,7449.101665883193,7484.524942086345,51600000
76,10000000000000000000000000,5629471.319999999,6192418.452,10390.253121740028,10378.456489291393,96700000
77,2000000000000000000000000,3830229.1999999997,4213252.12,5616.782202046782,5626.899919154859,37700000
78,3000000000000000000000000,4350046.02,4785050.6219999995,6436.072758279394,6466.663700498011,44700000
79,7000000000000000000000000,5553832.34,6109215.574,8753.123733738945,8742.169282224357,69500000
80,6000000000000000000000000,4398326.22,4838158.842,9079.978316274544,9094.911571557244,87400000
81,9000000000000000000000000,6673932.9799999995,7341326.278,9045.231486426552,9042.674713821178,66100000
82,4000000000000000000000000,3234773.4,3558250.74,8618.227629812473,8659.13755006154,95700000
83,8000000000000000000000000,3904258.84,4294684.724,11190.64463822764,11146.5961537328,142100000
84,800000000000000000000000,3305584.36,3636142.796,3842.558290002795,3830.782064055107,22200000
85,700000000000000000000000,4462699.819999999,4908969.802,3091.752832332203,3084.016952921112,23200000
86,9000000000000000000000000,4000819.2399999998,4400901.164,11689.742265606092,11679.207220650233,152900000
87,700000000000000000000000,3849541.28,4234495.408,3310.380906866077,3320.558255416486,22000000
88,9000000000000000000000000,6607950.04,7268745.044000001,9050.01930525481,9087.70987404112,66800000
89,2000000000000000000000000,3765855.5999999996,4142441.16,5657.530614847693,5674.789292614549,38700000
90,10000000000000000000000000,4387060.84,4825766.924000001,11769.530197165646,11756.545953457577,144500000
91,8000000000000000000000000,4361311.399999999,4797442.54,10575.955123016367,10546.370385336786,118100000
92,10000000000000000000000000,6678761.0,7346637.100000001,9536.34790519141,9528.370220976945,73800000
93,700000000000000000000000,8011294.52,8812423.972000001,2295.7724480079446,2301.7822958515853,33400000
94,7000000000000000000000000,3376395.32,3714034.852,11261.622591926662,11212.151298735207,160300000
95,3000000000000000000000000,4811926.6,5293119.26,6138.557091940895,6148.479150660522,38400000
96,800000000000000000000000,6778540.08,7456394.088,2673.784405917773,2675.121327075039,30100000
97,8000000000000000000000000,3624233.6799999997,3986657.048,11588.162491104466,11569.203809197807,161500000
98,4000000000000000000000000,4164971.92,4581469.112000001,7636.024916220198,7631.159504534534,64100000
99,6000000000000000000000000,5212652.26,5733917.4860000005,8385.5825093908,8354.353018031874,67100000
100,5000000000000000000000000,4557650.88,5013415.968,8119.99652670198,8156.071965740997,68200000
101,6000000000000000000000000,4042662.0799999996,4446928.288,9515.393268302649,9486.553912096746,101600000
102,2000000000000000000000000,3666076.52,4032684.1720000003,5759.7266832565165,5751.495832705269,40400000
103,8000000000000000000000000,6656230.239999999,7321853.2639999995,8501.257299792025,8536.845073952865,59300000
104,9000000000000000000000000,5235183.02,5758701.322,10172.7243614457,10209.909547705473,98300000
105,8000000000000000000000000,5499114.779999999,6049026.257999999,9421.348629589678,9392.153365247834,80900000
106,800000000000000000000000,3772292.96,4149522.2560000005,3595.236824286104,3585.9882427117527,22800000
107,6000000000000000000000000,3378004.6599999997,3715805.126,10406.226655526789,10377.962029847615,135400000
108,5000000000000000000000000,4837676.04,5321443.644,7946.109848741817,7916.499442841502,63000000
109,5000000000000000000000000,4499714.64,4949686.104,8204.929579189562,8208.410932570763,70100000
